ticker,company_name,sector,tier,market_cap_cr,adtv_cr,is_fno_eligible,is_nifty500,isin
SINDHUTRAD,,,6,0,7.522641622142857,False,False,
SINGERIND,,,6,0,0.3378355033015873,False,False,
SINTERCOM,,,6,0,0.49882244060317454,False,False,
SIRCA,,,6,0,19.498107863968254,False,False,
SIS,,,6,0,13.099841056904763,False,False,
SIYSIL,,,6,0,6.427804649126984,False,False,
SJS,,,6,0,23.430904571746034,False,False,
SJVN,SJVN Ltd.,Power,3,0,34.469653074190475,False,True,INE002L01015
SKFINDIA,,,6,0,4.637622372380953,False,False,
SKFINDUS,,,6,0,7.847696676190476,False,False,
SKIPPER,,,6,0,47.43020934619047,False,False,
SKMEGGPROD,,,6,0,19.090083453587305,False,False,
SKYGOLD,,,6,0,69.97858792396826,False,False,
SMALL250,,,6,0,1.2514289813015869,False,False,
SMALLADD,,,6,0,0.17609575547619044,False,False,
SMALLCAP,,,6,0,11.144031077920632,False,False,
SMALLGROWW,,,6,0,0.07966271614285715,False,False,
SMARTLINK,,,6,0,0.5596805894705883,False,False,
SMARTWORKS,,,6,0,4.955951103174603,False,False,
SMCGLOBAL,,,6,0,3.5959615955873026,False,False,
SML100CASE,,,6,0,1.8254319801746033,False,False,
SMLMAH,,,6,0,31.548110242698414,False,False,
SMLT,,,6,0,0.12524331033333336,False,False,
SMSPHARMA,,,6,0,10.992189519603173,False,False,
SNOWMAN,,,6,0,0.9054370514603175,False,False,
SNXT30BEES,,,6,0,0.06344681274603174,False,False,
SNXT50BETA,,,6,0,0.05722262712698412,False,False,
SOBHA,Sobha Ltd.,Realty,4,0,23.12360757873016,False,True,INE671H01015
SOFTTECH,,,6,0,0.11242433258333334,False,False,
SOLARA,,,6,0,15.039533117301586,False,False,
SOLARINDS,Solar Industries India Ltd.,Chemicals,2,0,276.0857952873016,False,True,INE343H01029
SOLARWORLD,,,6,0,10.16786045515873,False,False,
SOLEX,,,6,0,9.939766403571427,False,False,
SOMANYCERA,,,6,0,8.656576347380952,False,False,
SOMATEX,,,6,0,0.22537165598000003,False,False,
SOMICONVEY,,,6,0,0.41390817533333335,False,False,
SONACOMS,Sona BLW Precision Forgings Ltd.,Automobile and Auto Components,4,0,134.9960268150892,False,True,INE073K01018
SONAL,,,6,0,0.0007207712187500001,False,False,
SONAMLTD,,,6,0,0.2626863143968254,False,False,
SONATSOFTW,Sonata Software Ltd.,Information Technology,4,0,74.04084664450795,False,True,INE269A01021
SOTL,,,6,0,24.183533167857146,False,False,
SOUTHBANK,,,6,0,69.99060918080953,False,False,
SOUTHWEST,,,6,0,13.191266273206349,False,False,
SPAL,,,6,0,21.075235348412697,False,False,
SPANDANA,,,6,0,10.95940482785714,False,False,
SPARC,,,6,0,125.05257960387304,False,False,
SPCENET,,,6,0,0.33749094246031747,False,False,
SPECIALITY,,,6,0,0.5749389777142858,False,False,
SPECTRUM,,,6,0,3.5722405103174606,False,False,
SPENCERS,,,6,0,0.36758149617460323,False,False,
SPIC,,,6,0,5.000986752587302,False,False,
SPLIL,,,6,0,0.04060448712698412,False,False,
SPLPETRO,Supreme Petrochem Ltd.,Chemicals,4,0,10.81433214515873,False,True,INE663A01033
SPMLINFRA,,,6,0,10.938163463809524,False,False,
SPORTKING,,,6,0,9.493627653571426,False,False,
SRD,,,6,0,0.13565173126984126,False,False,
SREEL,,,6,0,0.27071088990476194,False,False,
SRF,SRF Ltd.,Chemicals,3,0,150.66205299873013,False,True,INE647A01010
SRGHFL,,,6,0,0.1214579180952381,False,False,
SRHHYPOLTD,,,6,0,0.7040589962698413,False,False,
SRM,,,6,0,11.243657463650795,False,False,
SRTL,,,6,0,0.5505178338571431,False,False,
SSDL,,,6,0,0.1338887039206349,False,False,
SSWL,,,6,0,9.994958755126984,False,False,
STALLION,,,6,0,34.60740226319047,False,False,
STANLEY,,,6,0,6.818871817952383,False,False,
STAR,,,6,0,32.75466353793651,False,False,
STARCEMENT,,,6,0,6.64664988652381,False,False,
STARHEALTH,Star Health and Allied Insurance Company Ltd.,Financial Services,4,0,40.79883268539682,False,True,INE575P01011
STARPAPER,,,6,0,0.1393206876031746,False,False,
STARTECK,,,6,0,0.2193735443968254,False,False,
STCINDIA,,,6,0,2.328718447396826,False,False,
STEELCAS,,,6,0,6.345701948539681,False,False,
STEELCITY,,,6,0,0.058803681253968246,False,False,
STEELXIND,,,6,0,5.60235502204762,False,False,
STEL,,,6,0,0.6737706852380952,False,False,
STERTOOLS,,,6,0,5.898601332492063,False,False,
STLNETWORK,,,6,0,18.308462039882354,False,False,
STLTECH,,,6,0,214.40371447025808,False,False,
STOVEKRAFT,,,6,0,15.527780245634922,False,False,
STUDDS,,,6,0,11.540898555634923,False,False,
STYL,,,6,0,5.727358148444445,False,False,
STYLAMIND,,,6,0,14.43611211031746,False,False,
STYLEBAAZA,,,6,0,37.61479078367647,False,False,
STYRENIX,,,6,0,6.649973771269842,False,False,
SUBEXLTD,,,6,0,3.2452769107666666,False,False,
SUBROS,,,6,0,21.151288776111112,False,False,
SUDARCOLOR,,,6,0,0.38837723325396817,False,False,
SUDARSCHEM,,,6,0,30.823685284365077,False,False,
SUDEEPPHRM,,,6,0,16.80633911214286,False,False,
SUKHJITS,,,6,0,0.6606640864285713,False,False,
SULA,,,6,0,5.139239368111111,False,False,
SUMEETINDS,,,6,0,3.1166696510476184,False,False,
SUMICHEM,Sumitomo Chemical India Ltd.,Chemicals,4,0,15.632249541031747,False,True,INE258G01013
SUMIT,,,6,0,0.39055912646666674,False,False,
SUMMITSEC,,,6,0,0.787556169047619,False,False,
SUNCLAY,,,6,0,1.455797966031746,False,False,
SUNDARAM,,,6,0,0.0728396228888889,False,False,
SUNDARMFIN,Sundaram Finance Ltd.,Financial Services,3,0,35.818994669841274,False,True,INE660A01013
SUNDRMBRAK,,,6,0,0.405173896,False,False,
SUNDRMFAST,,,6,0,7.203925711746031,False,False,
SUNDROP,,,6,0,1.0329380024603174,False,False,
SUNFLAG,,,6,0,31.92882854847619,False,False,
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare,1,0,670.1547240917462,False,True,INE044A01036
SUNTECK,,,6,0,25.613369179365083,False,False,
SUNTV,Sun TV Network Ltd.,Media Entertainment & Publication,4,0,24.57154721611111,False,True,INE424H01027
SUPERHOUSE,,,6,0,0.09997383477777777,False,False,
SUPERSPIN,,,6,0,0.035783519125,False,False,
SUPRAJIT,,,6,0,9.929852259682542,False,False,
SUPREME,,,6,0,0.6604661986190477,False,False,
SUPREMEIND,Supreme Industries Ltd.,Capital Goods,3,0,91.00033182868899,False,True,INE195A01028
SUPREMEINF,,,6,0,0.5796519110256411,False,False,
SUPRIYA,,,6,0,42.878791409047615,False,False,
SURAJEST,,,6,0,6.024773357714285,False,False,
SURAJLTD,,,6,0,0.6530512136190476,False,False,
SURAKSHA,,,6,0,1.053688102142857,False,False,
SURANASOL,,,6,0,0.3578564077301587,False,False,
SURANAT&P,,,6,0,0.15183384474603176,False,False,
SURYALA,,,6,0,0.1621580873,False,False,
SURYALAXMI,,,6,0,0.0493114218888889,False,False,
SURYAROSNI,,,6,0,28.519061602746035,False,False,
SURYODAY,,,6,0,8.795825328539683,False,False,
SUTLEJTEX,,,6,0,0.25306786723809527,False,False,
SUVEN,,,6,0,40.91086238252382,False,False,
SUVIDHAA,,,6,0,0.044110856999999996,False,False,
SUYOG,,,6,0,2.9007669967460314,False,False,
SUZLON,Suzlon Energy Ltd.,Capital Goods,3,0,589.9830635946984,False,True,INE040H01021
SVLL,,,6,0,0.6106260186000001,False,False,
SVPGLOB,,,6,0,0.0395110585862069,False,False,
SWANCORP,Swan Corp Ltd.,Chemicals,4,0,44.52915876944445,False,True,INE665A01038
SWARAJENG,,,6,0,9.113429207936509,False,False,
SWELECTES,,,6,0,2.269391888730159,False,False,
SWIGGY,Swiggy Ltd.,Consumer Services,3,0,297.98738412722224,False,True,INE00H001014
SWSOLAR,,,6,0,87.52658555477777,False,False,
SYMPHONY,,,6,0,9.723020253492061,False,False,
SYNCOMF,,,6,0,3.5408854375873013,False,False,
SYNGENE,Syngene International Ltd.,Healthcare,4,0,139.90560884515656,False,True,INE398R01022
SYRMA,Syrma SGS Technology Ltd.,Capital Goods,4,0,172.3377208942857,False,True,INE0DYJ01015
SYSTMTXC,,,6,0,0.5245525681964287,False,False,
TAALTECH,,,6,0,0.45931035039999996,False,False,
TAINWALCHM,,,6,0,0.07015555784126984,False,False,
TAJGVK,,,6,0,4.241694965158731,False,False,
TALBROAUTO,,,6,0,13.68683413953968,False,False,
TAMBOLIIN,,,6,0,0.26684119221999997,False,False,
TANLA,,,6,0,50.986999930873026,False,False,
TARACHAND,,,6,0,0.7166288049682539,False,False,
TARAPUR,,,6,0,0.06712752192063492,False,False,
TARC,,,6,0,6.4176890000634925,False,False,
TARIL,Transformers And Rectifiers (India) Ltd.,Capital Goods,4,0,153.62112632555557,False,True,INE763I01026
TARMAT,,,6,0,0.037235059655172424,False,False,
TARSONS,,,6,0,15.240704069571427,False,False,
TASTYBITE,,,6,0,3.0674999682539683,False,False,
TATACAP,Tata Capital Ltd.,Financial Services,2,0,109.23609389944444,False,True,INE976I01016
TATACHEM,Tata Chemicals Ltd.,Chemicals,4,0,184.69320431141324,False,True,INE092A01019
TATACOMM,Tata Communications Ltd.,Telecommunication,3,0,132.93022833925136,False,True,INE151A01013
TATACONSUM,Tata Consumer Products Ltd.,Fast Moving Consumer Goods,1,0,247.9871664462195,False,True,INE192A01025
TATAELXSI,Tata Elxsi Ltd.,Information Technology,3,0,123.72783709472517,False,True,INE670A01012
TATAGOLD,,,6,0,100.39677995609523,False,False,
TATAINVEST,Tata Investment Corporation Ltd.,Financial Services,3,0,75.08631703227499,False,True,INE672A01026
TATAPOWER,Tata Power Co. Ltd.,Power,2,0,308.43778313283946,False,True,INE245A01021
TATASTEEL,Tata Steel Ltd.,Metals & Mining,1,0,615.9765452415113,False,True,INE081A01020
TATATECH,Tata Technologies Ltd.,Information Technology,4,0,115.38163545444806,False,True,INE142M01025
TATSILV,,,6,0,184.81259087274603,False,False,
TATVA,,,6,0,5.875979715714284,False,False,
TBOTEK,TBO Tek Ltd.,Consumer Services,4,0,19.79609335952381,False,True,INE673O01025
TBZ,,,6,0,10.73660879057143,False,False,
TCC,,,6,0,0.42790845579365083,False,False,
TCI,,,6,0,7.527537428174603,False,False,
TCIEXP,,,6,0,7.0657310973015885,False,False,
TCIFINANCE,,,6,0,0.14002297815384615,False,False,
TCPLPACK,,,6,0,0.9437344777777777,False,False,
TCS,Tata Consultancy Services Ltd.,Information Technology,1,0,1125.841932236286,False,True,INE467B01029
TDPOWERSYS,,,6,0,174.36613731753968,False,False,
TEAMGTY,,,6,0,0.07682505853968255,False,False,
TEAMLEASE,,,6,0,4.222260941269841,False,False,
TECH,,,6,0,0.34782073192063495,False,False,
TECHM,Tech Mahindra Ltd.,Information Technology,1,0,365.32840394269846,False,True,INE669C01036
TECHNOE,Techno Electric & Engineering Company Ltd.,Construction,4,0,49.34041699944445,False,True,INE285K01026
TECHNVISN,,,6,0,0.0720457412244898,False,False,
TECILCHEM,,,6,0,0.02009000057142857,False,False,
TEGA,Tega Industries Ltd.,Capital Goods,4,0,19.41751482031746,False,True,INE011K01018
TEJASNET,Tejas Networks Ltd.,Telecommunication,4,0,412.55742491063495,False,True,INE010J01012
TEMBO,,,6,0,9.765277060476192,False,False,
TENNIND,Tenneco Clean Air India Ltd.,Automobile and Auto Components,4,0,67.3634373472222,False,True,INE19RI01016
TERASOFT,,,6,0,0.8500721378571429,False,False,
TEXINFRA,,,6,0,1.3323958996666667,False,False,
TEXMOPIPES,,,6,0,0.27521069979365076,False,False,
TEXRAIL,,,6,0,62.331028735841265,False,False,
TFCILTD,,,6,0,40.526169115888884,False,False,
TFL,,,6,0,0.022679332063492055,False,False,
TGBHOTELS,,,6,0,0.025190742095238094,False,False,
THACKER,,,6,0,0.07485812296874998,False,False,
THAKDEV,,,6,0,0.003007923487179487,False,False,
THANGAMAYL,,,6,0,78.31838418190476,False,False,
THEINVEST,,,6,0,0.24056468720634916,False,False,
THEJO,,,6,0,1.4691582653968254,False,False,
THELEELA,Leela Palaces Hotels & Resorts Ltd.,Consumer Services,4,0,17.253972941190476,False,True,INE0AQ201015
THEMISMED,,,6,0,3.050403273904763,False,False,
THERMAX,Thermax Ltd.,Capital Goods,3,0,148.47120267,False,True,INE152A01029
THOMASCOOK,,,6,0,36.084826824587296,False,False,
THOMASCOTT,,,6,0,1.459569938619048,False,False,
THYROCARE,,,6,0,25.999214128650795,False,False,
TI,,,6,0,24.768178661269836,False,False,
TICL,,,6,0,3.4474566196507936,False,False,
TIGERLOGS,,,6,0,0.9587211312333335,False,False,
TIIL,,,6,0,3.475465105555555,False,False,
TIINDIA,Tube Investments of India Ltd.,Automobile and Auto Components,3,0,104.41292410396825,False,True,INE974X01010
TIJARIA,,,6,0,0.01959979755,False,False,
TIL,,,6,0,3.04329358568254,False,False,
TIMETECHNO,,,6,0,58.79180076928573,False,False,
TIMEX,,,6,0,31.463368375300004,False,False,
TIMKEN,Timken India Ltd.,Capital Goods,4,0,26.032507973492063,False,True,INE325A01013
TINNARUBR,,,6,0,5.054663445238096,False,False,
TIPSFILMS,,,6,0,0.1850838685714286,False,False,
TIPSMUSIC,,,6,0,27.484989571190482,False,False,
TIRUMALCHM,,,6,0,6.509178194317461,False,False,
TITAGARH,Titagarh Rail Systems Ltd.,Capital Goods,4,0,144.9557001597619,False,True,INE615H01020
TITAN,Titan Company Ltd.,Consumer Durables,1,0,510.77609316999997,False,True,INE280A01028
TMB,,,6,0,33.99550123214286,False,False,
TMCV,Tata Motors Ltd.,Capital Goods,2,0,442.15538434046147,False,True,INE1TAE01010
TMPV,Tata Motors Passenger Vehicles Ltd.,Automobile and Auto Components,1,0,434.8227608568328,False,True,INE155A01022
TNIDETF,,,6,0,0.7034336688888889,False,False,
TNPETRO,,,6,0,1.9037321592539687,False,False,
TNPL,,,6,0,1.9628107418412692,False,False,
TNTELE,,,6,0,0.04567188773015874,False,False,
TOKYOPLAST,,,6,0,0.7350097792666668,False,False,
TOLINS,,,6,0,1.344702283190476,False,False,
TOP100CASE,,,6,0,1.084273837111111,False,False,
TOP10ADD,,,6,0,2.2804497666190477,False,False,
TOP15IETF,,,6,0,0.21373985753968255,False,False,
TOP20,,,6,0,0.10459628939682539,False,False,
TORNTPHARM,Torrent Pharmaceuticals Ltd.,Healthcare,2,0,192.34926979823317,False,True,INE685A01028
TORNTPOWER,Torrent Power Ltd.,Power,3,0,91.1711226554607,False,True,INE813H01021
TOTAL,,,6,0,0.0380723423015873,False,False,
TOUCHWOOD,,,6,0,0.031443928571428574,False,False,
TPHQ,,,6,0,0.06828082941269842,False,False,
TPLPLASTEH,,,6,0,1.0309621555396824,False,False,
TRACXN,,,6,0,0.5646956503650794,False,False,
TRANSPEK,,,6,0,0.30705799,False,False,
TRANSRAILL,,,6,0,39.992347009999996,False,False,
TRANSWORLD,,,6,0,0.5830899224210526,False,False,
TRAVELFOOD,Travel Food Services Ltd.,Consumer Services,4,0,8.329606246825398,False,True,INE103V01028
TREEHOUSE,,,6,0,0.018800504655172415,False,False,
TREJHARA,,,6,0,0.41323132038095234,False,False,
TREL,,,6,0,0.26249051333333334,False,False,
TRENT,Trent Ltd.,Consumer Services,1,0,494.0924514593401,False,True,INE849A01020
TRF,,,6,0,0.4544325012539682,False,False,
TRIDENT,Trident Ltd.,Textiles,4,0,17.242333267247513,False,True,INE064C01022
TRIGYN,,,6,0,0.20417435763492064,False,False,
TRITURBINE,Triveni Turbine Ltd.,Capital Goods,4,0,206.5037484157937,False,True,INE152M01016
TRIVENI,,,6,0,16.836576793174604,False,False,
TRU,,,6,0,0.06895264919047618,False,False,
TRUALT,,,6,0,22.01993502436508,False,False,
TSFINV,,,6,0,4.275956497936507,False,False,
TTKHLTCARE,,,6,0,0.348850485952381,False,False,
TTKPRESTIG,,,6,0,19.09774613015873,False,False,
TTL,,,6,0,0.08286550758620688,False,False,
TTML,Tata Teleservices (Maharashtra) Ltd.,Telecommunication,4,0,29.620304334031744,False,True,INE517B01013
TVSELECT,,,6,0,7.231347058333333,False,False,
TVSHLTD,,,6,0,6.924412665079366,False,False,
TVSMOTOR,TVS Motor Company Ltd.,Automobile and Auto Components,2,0,381.3845652280953,False,True,INE494B01023
TVSSCS,,,6,0,11.083800206586204,False,False,
TVSSRICHAK,,,6,0,3.1342791898412705,False,False,
TVTODAY,,,6,0,1.2829269402539683,False,False,
TVVISION,,,6,0,0.009868195523809523,False,False,
TWCGOLDETF,,,6,0,0.06189501346031746,False,False,
UBL,United Breweries Ltd.,Fast Moving Consumer Goods,3,0,28.28849326333334,False,True,INE686F01025
UCAL,,,6,0,0.22498321541269845,False,False,
UCOBANK,UCO Bank,Financial Services,4,0,22.663518635554706,False,True,INE691A01018
UDS,,,6,0,6.229549329984126,False,False,
UEL,,,6,0,0.19177988165079365,False,False,
UFBL,,,6,0,19.011701204476193,False,False,
UFLEX,,,6,0,6.596239320238095,False,False,
UFO,,,6,0,0.5927909322380952,False,False,
UGARSUGAR,,,6,0,1.0619250585396829,False,False,
UGROCAP,,,6,0,4.535081303396826,False,False,
UJJIVANSFB,,,6,0,77.84459027112699,False,False,
ULTRACEMCO,UltraTech Cement Ltd.,Construction Materials,1,0,414.8699485619048,False,True,INE481G01011
ULTRAMAR,,,6,0,0.6474945745999999,False,False,
UMAEXPORTS,,,6,0,0.3469806141481482,False,False,
UMIYA-MRO,,,6,0,0.13260554692063492,False,False,
UNICHEMLAB,,,6,0,25.662164340317464,False,False,
UNIDT,,,6,0,0.6692499881632654,False,False,
UNIECOM,,,6,0,10.693138020476189,False,False,
UNIENTER,,,6,0,0.07956197585714288,False,False,
UNIINFO,,,6,0,0.01580010319047619,False,False,
UNIMECH,,,6,0,13.88585670031746,False,False,
UNIONBANK,Union Bank of India,Financial Services,2,0,265.40342550452374,False,True,INE692A01016
UNIONGOLD,,,6,0,0.3215381776190476,False,False,
UNIPARTS,,,6,0,12.416290822777778,False,False,
UNITDSPR,United Spirits Ltd.,Fast Moving Consumer Goods,2,0,147.10649416317457,False,True,INE854D01024
UNITECH,,,6,0,3.8760589813968247,False,False,
UNITEDPOLY,,,6,0,0.7022651822631579,False,False,
UNITEDTEA,,,6,0,0.12613303936507936,False,False,
UNIVASTU,,,6,0,1.3740947561428576,False,False,
UNIVCABLES,,,6,0,33.94129403952381,False,False,
UNOMINDA,UNO Minda Ltd.,Automobile and Auto Components,3,0,108.849091215772,False,True,INE405E01023
UPL,UPL Ltd.,Chemicals,3,0,125.15940086150793,False,True,INE628A01036
URAVIDEF,,,6,0,0.5867719656341462,False,False,
URBANCO,Urban Company Ltd.,Consumer Services,4,0,78.97311572993652,False,True,INE0CAZ01013
URJA,,,6,0,2.259075115730159,False,False,
USHAMART,Usha Martin Ltd.,Capital Goods,4,0,39.51190920031746,False,True,INE228A01035
USK,,,6,0,0.07763357910344827,False,False,
UTIAMC,UTI Asset Management Company Ltd.,Financial Services,4,0,18.642611343412696,False,True,INE094J01016
UTKARSHBNK,,,6,0,11.307303623857141,False,False,
UTLSOLAR,,,6,0,20.291967321178575,False,False,
UTTAMSUGAR,,,6,0,5.929803095793648,False,False,
UYFINCORP,,,6,0,0.12671657769841269,False,False,
V2RETAIL,,,6,0,32.94677697314286,False,False,
VADILALIND,,,6,0,13.346767868888888,False,False,
VAIBHAVGBL,,,6,0,7.080358129206349,False,False,
VAISHALI,,,6,0,0.5081851064117647,False,False,
VAKRANGEE,,,6,0,1.5051791385238096,False,False,
VAL30IETF,,,6,0,0.8710352381904762,False,False,
VALIANTLAB,,,6,0,0.5887659820952381,False,False,
VALIANTORG,,,6,0,2.5697330929310347,False,False,
VALUE,,,6,0,0.8857282155873017,False,False,
VARDHACRLC,,,6,0,0.31633757485714287,False,False,
VARDMNPOLY,,,6,0,0.3074314919333333,False,False,
VARROC,,,6,0,7.282524263888891,False,False,
VASCONEQ,,,6,0,5.562550038291666,False,False,
VASWANI,,,6,0,0.36736008585714286,False,False,
VBL,Varun Beverages Ltd.,Fast Moving Consumer Goods,2,0,339.11218729725067,False,True,INE200M01039
VCL,,,6,0,0.05583700073015874,False,False,
VEDL,Vedanta Ltd.,Metals & Mining,2,0,1249.7669680750796,False,True,INE205A01025
VEEDOL,,,6,0,1.5926695447619048,False,False,
VELJAN,,,6,0,0.05370877579999999,False,False,
VENKEYS,,,6,0,11.757312529365079,False,False,
VENTIVE,,,6,0,4.0983228786507935,False,False,
VENUSPIPES,,,6,0,16.598935526349212,False,False,
VENUSREM,,,6,0,12.160057475754714,False,False,
VERANDA,,,6,0,9.956314725396826,False,False,
VERTOZ,,,6,0,0.4569003641428571,False,False,
VESUVIUS,,,6,0,5.202633619126985,False,False,
VETO,,,6,0,1.6459779603684215,False,False,
VGL,,,6,0,1.6572086099047623,False,False,
VGUARD,,,6,0,9.012427294603176,False,False,
VHL,,,6,0,0.24846609476190484,False,False,
VIDHIING,,,6,0,0.4371032019047619,False,False,
VIDYAWIRES,,,6,0,62.88278042298413,False,False,
VIJAYA,Vijaya Diagnostic Centre Ltd.,Healthcare,4,0,34.239970890317466,False,True,INE043W01024
VIKASECO,,,6,0,0.2769889254878049,False,False,
VIKASLIFE,,,6,0,0.5029645689268293,False,False,
VIKRAMSOLR,,,6,0,58.54181747428335,False,False,
VIKRAN,,,6,0,26.366645769777783,False,False,
VIMTALABS,,,6,0,16.719786776904762,False,False,
VINATIORGA,,,6,0,12.658256955873016,False,False,
VINCOFE,,,6,0,31.573953706,False,False,
VINDHYATEL,,,6,0,21.562846811111104,False,False,
VINEETLAB,,,6,0,0.5678356675238095,False,False,
VINNY,,,6,0,0.05509696907936508,False,False,
VINYLINDIA,,,6,0,0.9997219931428573,False,False,
VIPCLOTHNG,,,6,0,0.7917451182727272,False,False,
VIPIND,,,6,0,30.314069282936515,False,False,
VIPULLTD,,,6,0,0.710598567241379,False,False,
VIRINCHI,,,6,0,0.17986793656097563,False,False,
VISAKAIND,,,6,0,0.8705599755873015,False,False,
VISASTEEL,,,6,0,0.20181960441935487,False,False,
VISHNU,,,6,0,8.095472940873016,False,False,
VISHWARAJ,,,6,0,0.21296128224390243,False,False,
VITAL,,,6,0,0.08132904250000002,False,False,
VIVIDHA,,,6,0,0.022775298904761904,False,False,
VIVIMEDLAB,,,6,0,0.07258003033333332,False,False,
VIYASH,,,6,0,54.71509008633333,False,False,
VLEGOV,,,6,0,1.1336626897500002,False,False,
VLSFINANCE,,,6,0,0.4297903201428572,False,False,
VMART,,,6,0,133.24389351079367,False,False,
VMM,Vishal Mega Mart Ltd.,Consumer Services,3,0,143.01546149104763,False,True,INE01EA01019
VMSTMT,,,6,0,0.7496230049166668,False,False,
VOLTAMP,,,6,0,76.71929401111112,False,False,
VOLTAS,Voltas Ltd.,Consumer Durables,3,0,176.9935063671722,False,True,INE226A01021
VPRPL,,,6,0,8.61645576173913,False,False,
VRAJ,,,6,0,0.31756066357142865,False,False,
VRLLOG,,,6,0,3.8787099489841266,False,False,
VSSL,,,6,0,3.734624241714287,False,False,
VSTIND,,,6,0,14.518772826730157,False,False,
VSTL,,,6,0,0.21772318998412699,False,False,
VSTTILLERS,,,6,0,5.911959935396824,False,False,
VTL,Vardhman Textiles Ltd.,Textiles,4,0,32.770293646269835,False,True,INE825A01020
WAAREEENER,Waaree Energies Ltd.,Capital Goods,3,0,489.25435744936505,False,True,INE377N01017
WAAREEINDO,,,6,0,4.852753868088235,False,False,
WAAREERTL,,,6,0,71.29049098515871,False,False,
WABAG,,,6,0,92.47485911126985,False,False,
WAKEFIT,,,6,0,18.97540830368254,False,False,
WALCHANNAG,,,6,0,61.41313669815874,False,False,
WANBURY,,,6,0,4.66871412725,False,False,
WCIL,,,6,0,0.9503642426825398,False,False,
WEALTH,,,6,0,0.3364046370634921,False,False,
WEBELSOLAR,,,6,0,59.3271121691746,False,False,
WEIZMANIND,,,6,0,0.027088741761904758,False,False,
WEL,,,6,0,27.0457442026508,False,False,
WELCORP,Welspun Corp Ltd.,Capital Goods,4,0,121.68600847095237,False,True,INE191B01025
WELENT,,,6,0,16.397993564603176,False,False,
WELINV,,,6,0,0.1539638097619048,False,False,
WELSPLSOL,,,6,0,8.282498853819998,False,False,
WELSPUNLIV,Welspun Living Ltd.,Textiles,4,0,37.676853097873014,False,True,INE192B01031
WENDT,,,6,0,8.62664026904762,False,False,
WESTLIFE,,,6,0,5.220842063650792,False,False,
WEWIN,,,6,0,0.29725347626666665,False,False,
WEWORK,,,6,0,20.34671451968254,False,False,
WHEELS,,,6,0,32.31628116833334,False,False,
WHIRLPOOL,Whirlpool of India Ltd.,Consumer Durables,4,0,27.011139177857142,False,True,INE716A01013
WILLAMAGOR,,,6,0,0.023521605523809528,False,False,
WIMPLAST,,,6,0,0.2863468728055556,False,False,
WINDLAS,,,6,0,4.441402434841269,False,False,
WINDMACHIN,,,6,0,4.428577109682539,False,False,
WIPL,,,6,0,0.049098803142857146,False,False,
WIPRO,Wipro Ltd.,Information Technology,1,0,549.4280596273335,False,True,INE075A01022
WOCKPHARMA,Wockhardt Ltd.,Healthcare,4,0,425.3583543877777,False,True,INE049B01025
WONDERLA,,,6,0,4.254603324603175,False,False,
WORTHPERI,,,6,0,0.10407162693650794,False,False,
WPIL,,,6,0,2.4988086587,False,False,
WSI,,,6,0,0.35457737690476193,False,False,
WSTCSTPAPR,,,6,0,7.400083467063492,False,False,
XCHANGING,,,6,0,0.675201029063492,False,False,
XELPMOC,,,6,0,0.28157057458730156,False,False,
XPROINDIA,,,6,0,8.285648253809523,False,False,
XTGLOBAL,,,6,0,0.17255929239682538,False,False,
YASHO,,,6,0,7.32596327047619,False,False,
YATHARTH,,,6,0,36.727671571349205,False,False,
YATRA,,,6,0,24.284161085365078,False,False,
YESBANK,Yes Bank Ltd.,Financial Services,3,0,280.0472960181587,False,True,INE528G01035
YUKEN,,,6,0,0.8104707361111111,False,False,
ZAGGLE,,,6,0,53.881400421507934,False,False,
ZEEL,Zee Entertainment Enterprises Ltd.,Media Entertainment & Publication,4,0,361.8461267826348,False,True,INE256A01028
ZEELEARN,,,6,0,1.0067164111799998,False,False,
ZEEMEDIA,,,6,0,1.2287644385517242,False,False,
ZENITHEXPO,,,6,0,0.012107146150000001,False,False,
ZENITHSTL,,,6,0,0.08509833198412697,False,False,
ZENSARTECH,Zensar Technolgies Ltd.,Information Technology,4,0,30.77180500769841,False,True,INE520A01027
ZENTEC,Zen Technologies Ltd.,Capital Goods,4,0,165.97700787238094,False,True,INE251B01027
ZFCVINDIA,ZF Commercial Vehicle Control Systems India Ltd.,Automobile and Auto Components,4,0,34.612062814285714,False,True,INE342J01019
ZFSTEERING,,,6,0,0.22188065787755099,False,False,
ZIMLAB,,,6,0,1.07210272883871,False,False,
ZODIAC,,,6,0,4.12487641395,False,False,
ZODIACLOTH,,,6,0,0.08122204712698412,False,False,
ZOTA,,,6,0,7.094652015238096,False,False,
ZSARACOM,,,6,0,0.0277839186,False,False,
ZUARI,,,6,0,6.216405519984128,False,False,
ZUARIIND,,,6,0,1.630889621857143,False,False,
ZYDUSLIFE,Zydus Lifesciences Ltd.,Healthcare,2,0,150.84677187500003,False,True,INE010B01027
ZYDUSWELL,Zydus Wellness Ltd.,Fast Moving Consumer Goods,4,0,100.77629849261905,False,True,INE768C01028
