legacy_report_file,legacy_run_id,legacy_strategy_key,derived_strategy_code,derived_filter_preset,new_strategy_id,rank_band_id,top_n,lookback_months,rebalance_cadence_days,skip_months,rank_method,crash_regime_enabled,vol_scaling_mode,weight_method,sharpe_ratio,cagr,max_drawdown,integrity_passed,trade_log_path
orchestrator_20260825_124549_job3.json,orch_momentum_20260825_125335_3d17019f,momentum:M9_276_550_allrisk_lb12mo_monthly_top10,R01,all_risk,ERROR_ValueError,,10,12,21,0,trailing_return,False,,,,0.1202729981473476,-0.30244192879817994,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260825_125335_3d17019f.csv
orchestrator_20260825_124549_job4.json,orch_momentum_20260825_125720_7b4ed1eb,momentum:M9_276_550_allrisk_lb12mo_monthly_top10,R07,all_risk,ERROR_ValueError,,10,12,21,0,trailing_return,True,,,,0.1202729981473476,-0.30244192879817994,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260825_125720_7b4ed1eb.csv
orchestrator_20260825_124549_job5.json,orch_momentum_20260825_130107_21be6d4e,momentum:M9_276_550_allrisk_lb12mo_monthly_top10,R07,all_risk,ERROR_ValueError,,10,12,21,0,trailing_return,True,,,,0.1202729981473476,-0.30244192879817994,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260825_130107_21be6d4e.csv
orchestrator_20260825_124758_job0.json,orch_momentum_20260825_124800_7727c672,momentum:top10_12m,R01,all_risk,ERROR_ValueError,,10,12,7,0,trailing_return,False,,,,0.03285249303528781,-0.17996417947641616,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260825_124800_7727c672.csv
orchestrator_20260825_124758_job1.json,orch_momentum_20260825_125147_8fca1c39,momentum:top10_12m_crash,R07,all_risk,ERROR_ValueError,,10,12,7,0,trailing_return,True,,,,0.03285249303528781,-0.17996417947641616,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260825_125147_8fca1c39.csv
orchestrator_20260825_124758_job2.json,orch_momentum_20260825_125533_9188c34f,momentum:top10_12m_crash,R07,all_risk,ERROR_ValueError,,10,12,7,0,trailing_return,True,,,,0.03285249303528781,-0.17996417947641616,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260825_125533_9188c34f.csv
orchestrator_20260825_124758_job3.json,orch_momentum_20260825_125909_97be29d5,momentum:top10_12m,R01,all_risk,ERROR_ValueError,,10,12,7,0,trailing_return,False,,,,0.12746498691202435,-0.2524681857388598,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260825_125909_97be29d5.csv
orchestrator_20260825_124758_job4.json,orch_momentum_20260825_130329_95abc18f,momentum:top10_12m_crash,R07,all_risk,ERROR_ValueError,,10,12,7,0,trailing_return,True,,,,0.12746498691202435,-0.2524681857388598,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260825_130329_95abc18f.csv
orchestrator_20260825_131437_job0.json,orch_momentum_20260825_131439_60df9a98,momentum:top10_12m,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,,10,12,252,0,trailing_return,False,inverse_volatility,,,0.3050382012136099,-0.43226533954979907,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260825_131439_60df9a98.csv
orchestrator_20260825_131437_job1.json,orch_momentum_20260825_131729_98e36cef,momentum:top10_12m,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,,10,12,252,0,trailing_return,False,inverse_variance,,,0.3050382012136099,-0.43226533954979907,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260825_131729_98e36cef.csv
orchestrator_20260825_131437_job2.json,orch_momentum_20260825_131950_3f0b80e8,momentum:top10_12m,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,,10,12,252,0,trailing_return,False,target_volatility,,,0.3050382012136099,-0.43226533954979907,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260825_131950_3f0b80e8.csv
orchestrator_20260825_131437_job3.json,orch_momentum_20260825_132147_e6285400,momentum:top10_12m,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,,10,12,252,0,trailing_return,False,downside_volatility,,,0.3050382012136099,-0.43226533954979907,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260825_132147_e6285400.csv
orchestrator_20260825_141756_job0.json,orch_momentum_20260825_141759_afc72c41,momentum:top10_12m,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,,10,12,252,0,trailing_return,False,inverse_volatility,,,0.3050382012136099,-0.43226533954979907,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260825_141759_afc72c41.csv
orchestrator_20260825_141756_job1.json,orch_momentum_20260825_142018_0e222a12,momentum:top10_12m,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,,10,12,252,0,trailing_return,False,inverse_variance,,,0.3050382012136099,-0.43226533954979907,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260825_142018_0e222a12.csv
orchestrator_20260825_141756_job2.json,orch_momentum_20260825_142250_58d4940b,momentum:top10_12m,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,,10,12,252,0,trailing_return,False,target_volatility,,,0.2197141182981368,-0.3608953234674752,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260825_142250_58d4940b.csv
orchestrator_20260825_141756_job3.json,orch_momentum_20260825_142453_da48ac41,momentum:top10_12m,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,,10,12,252,0,trailing_return,False,downside_volatility,,,0.3050382012136099,-0.43226533954979907,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260825_142453_da48ac41.csv
orchestrator_20260825_143545_job0.json,orch_momentum_20260825_143546_8c03896a,momentum:top10_12m,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,,10,12,252,0,trailing_return,False,inverse_volatility,,,0.3050382012136099,-0.43226533954979907,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260825_143546_8c03896a.csv
orchestrator_20260825_143545_job1.json,orch_momentum_20260825_143800_6d881992,momentum:top10_12m,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,,10,12,252,0,trailing_return,False,inverse_variance,,,0.3050382012136099,-0.43226533954979907,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260825_143800_6d881992.csv
orchestrator_20260825_143545_job2.json,orch_momentum_20260825_144005_17f0826a,momentum:top10_12m,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,,10,12,252,0,trailing_return,False,target_volatility,,,0.2197141182981368,-0.3608953234674752,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260825_144005_17f0826a.csv
orchestrator_20260825_143545_job3.json,orch_momentum_20260825_144150_78ae5fa7,momentum:top10_12m,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,,10,12,252,0,trailing_return,False,downside_volatility,,,0.3050382012136099,-0.43226533954979907,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260825_144150_78ae5fa7.csv
orchestrator_20260825_145015_job0.json,orch_momentum_20260825_145017_bf7f1cf0,momentum:top10_12m,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,,10,12,252,0,trailing_return,False,inverse_volatility,,,0.3050382012136099,-0.43226533954979907,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260825_145017_bf7f1cf0.csv
orchestrator_20260825_145015_job1.json,orch_momentum_20260825_145234_7faae065,momentum:top10_12m,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,,10,12,252,0,trailing_return,False,inverse_variance,,,0.3050382012136099,-0.43226533954979907,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260825_145234_7faae065.csv
orchestrator_20260825_145015_job2.json,orch_momentum_20260825_145447_6e685fc6,momentum:top10_12m,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,,10,12,252,0,trailing_return,False,target_volatility,,,0.2197141182981368,-0.3608953234674752,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260825_145447_6e685fc6.csv
orchestrator_20260825_145015_job3.json,orch_momentum_20260825_145801_eb7dbc16,momentum:top10_12m,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,,10,12,252,0,trailing_return,False,downside_volatility,,,0.3050382012136099,-0.43226533954979907,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260825_145801_eb7dbc16.csv
orchestrator_20260825_152532_job0.json,orch_momentum_20260825_152534_62284c15,momentum:top10_12m,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,,10,12,252,0,trailing_return,False,inverse_volatility,,,0.2827932277057985,-0.5770347272714946,False,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260825_152534_62284c15.csv
orchestrator_20260825_161519_job0.json,orch_momentum_20260825_161522_c2b2552a,momentum:top15_12m,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,,15,12,252,0,trailing_return,False,inverse_volatility,,,0.2583396322476208,-0.4645764878368615,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260825_161522_c2b2552a.csv
orchestrator_20260825_161519_job1.json,orch_momentum_20260825_162250_c3ca8086,momentum:top15_12m,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,,15,12,252,0,trailing_return,False,inverse_variance,,,0.23388102173101744,-0.5805492932900892,False,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260825_162250_c3ca8086.csv
orchestrator_20260825_161519_job2.json,orch_momentum_20260825_162438_373e9005,momentum:top15_12m,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,,15,12,252,0,trailing_return,False,target_volatility,,,0.16933550862907,-0.36975573904835435,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260825_162438_373e9005.csv
orchestrator_20260825_161519_job3.json,orch_momentum_20260825_162636_4851d591,momentum:top15_12m,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,,15,12,252,0,trailing_return,False,downside_volatility,,,0.2674451245997327,-0.5951543004125655,False,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260825_162636_4851d591.csv
orchestrator_20260825_161519_job4.json,orch_momentum_20260825_162839_c3ab5556,momentum:top20_12m,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,,20,12,252,0,trailing_return,False,inverse_volatility,,,0.22134311185112354,-0.4557080593977384,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260825_162839_c3ab5556.csv
orchestrator_20260825_161519_job5.json,orch_momentum_20260825_163040_843fe5d2,momentum:top20_12m,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,,20,12,252,0,trailing_return,False,inverse_variance,,,0.2088337543131893,-0.5519624777406597,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260825_163040_843fe5d2.csv
orchestrator_20260825_161519_job6.json,orch_momentum_20260825_163221_d96cf953,momentum:top20_12m,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,,20,12,252,0,trailing_return,False,target_volatility,,,0.15865224395905164,-0.3817778327144287,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260825_163221_d96cf953.csv
orchestrator_20260825_161519_job7.json,orch_momentum_20260825_163433_c1c95a1a,momentum:top20_12m,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,,20,12,252,0,trailing_return,False,downside_volatility,,,0.2210977293450198,-0.575380807961362,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260825_163433_c1c95a1a.csv
orchestrator_20260825_174202_job0.json,orch_momentum_20260825_174205_55c83ab1,momentum:R1_9_276_550_lb3mo,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,,5,3,21,0,trailing_return,False,inverse_volatility,,,0.13233917675088835,-0.6144175630016331,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260825_174205_55c83ab1.csv
orchestrator_20260825_174202_job1.json,orch_momentum_20260825_174435_3e3e5cb1,momentum:R1_9_276_550_lb3mo,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,,5,3,21,0,trailing_return,False,inverse_variance,,,0.13883032934086326,-0.613274533772401,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260825_174435_3e3e5cb1.csv
orchestrator_20260825_174202_job10.json,orch_momentum_20260825_180859_4724d174,momentum:R1_9_276_550_lb9mo,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,,5,9,63,0,trailing_return,False,target_volatility,,,0.18570426481993696,-0.33159351310676927,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260825_180859_4724d174.csv
orchestrator_20260825_174202_job11.json,orch_momentum_20260825_181132_dd7a6335,momentum:R1_9_276_550_lb9mo,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,,5,9,63,0,trailing_return,False,downside_volatility,,,0.2507410053786634,-0.5436217571652264,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260825_181132_dd7a6335.csv
orchestrator_20260825_174202_job12.json,orch_momentum_20260825_181337_4638281c,momentum:R1_9_276_550_lb3mo,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,,7,3,21,0,trailing_return,False,inverse_volatility,,,-0.04579581236848307,-0.6812888143765436,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260825_181337_4638281c.csv
orchestrator_20260825_174202_job13.json,orch_momentum_20260825_181626_1faca39d,momentum:R1_9_276_550_lb3mo,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,,7,3,21,0,trailing_return,False,inverse_variance,,,-0.0009836345662037616,-0.6190530610229701,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260825_181626_1faca39d.csv
orchestrator_20260825_174202_job14.json,orch_momentum_20260825_181844_24c68556,momentum:R1_9_276_550_lb3mo,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,,7,3,21,0,trailing_return,False,target_volatility,,,0.0579024994833266,-0.5017293971391241,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260825_181844_24c68556.csv
orchestrator_20260825_174202_job15.json,orch_momentum_20260825_182207_18f5f079,momentum:R1_9_276_550_lb3mo,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,,7,3,21,0,trailing_return,False,downside_volatility,,,-0.0021192671887376724,-0.6219883863161351,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260825_182207_18f5f079.csv
orchestrator_20260825_174202_job16.json,orch_momentum_20260825_182526_4c0e2c14,momentum:R1_9_276_550_lb6mo,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,,7,6,63,0,trailing_return,False,inverse_volatility,,,0.3623888039825576,-0.4780145261507928,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260825_182526_4c0e2c14.csv
orchestrator_20260825_174202_job17.json,orch_momentum_20260825_182732_3744d814,momentum:R1_9_276_550_lb6mo,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,,7,6,63,0,trailing_return,False,inverse_variance,,,0.33854877549047147,-0.5484099861271153,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260825_182732_3744d814.csv
orchestrator_20260825_174202_job18.json,orch_momentum_20260825_183030_2c60c559,momentum:R1_9_276_550_lb6mo,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,,7,6,63,0,trailing_return,False,target_volatility,,,0.24559535723290615,-0.292990569735199,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260825_183030_2c60c559.csv
orchestrator_20260825_174202_job19.json,orch_momentum_20260825_183242_879b8445,momentum:R1_9_276_550_lb6mo,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,,7,6,63,0,trailing_return,False,downside_volatility,,,0.33386489075037673,-0.5484099861271153,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260825_183242_879b8445.csv
orchestrator_20260825_174202_job2.json,orch_momentum_20260825_174744_740f9eb4,momentum:R1_9_276_550_lb3mo,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,,5,3,21,0,trailing_return,False,target_volatility,,,0.04316160749409814,-0.5192420682379523,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260825_174744_740f9eb4.csv
orchestrator_20260825_174202_job20.json,orch_momentum_20260825_183535_6a8bfff1,momentum:R1_9_276_550_lb9mo,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,,7,9,63,0,trailing_return,False,inverse_volatility,,,0.20492400243822195,-0.5698537436987944,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260825_183535_6a8bfff1.csv
orchestrator_20260825_174202_job21.json,orch_momentum_20260825_183805_30b4ff8f,momentum:R1_9_276_550_lb9mo,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,,7,9,63,0,trailing_return,False,inverse_variance,,,0.1556174967320494,-0.5997305705845435,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260825_183805_30b4ff8f.csv
orchestrator_20260825_174202_job22.json,orch_momentum_20260825_184010_f2b337bd,momentum:R1_9_276_550_lb9mo,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,,7,9,63,0,trailing_return,False,target_volatility,,,0.14778062228417488,-0.3430848618114459,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260825_184010_f2b337bd.csv
orchestrator_20260825_174202_job23.json,orch_momentum_20260825_184216_f518be48,momentum:R1_9_276_550_lb9mo,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,,7,9,63,0,trailing_return,False,downside_volatility,,,0.13522809488181697,-0.5968449209568499,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260825_184216_f518be48.csv
orchestrator_20260825_174202_job24.json,orch_momentum_20260825_184441_9b237583,momentum:R1_9_276_550_lb3mo,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,,10,3,21,0,trailing_return,False,inverse_volatility,,,0.03885282900569442,-0.5902848148976354,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260825_184441_9b237583.csv
orchestrator_20260825_174202_job25.json,orch_momentum_20260825_184707_1a0020a8,momentum:R1_9_276_550_lb3mo,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,,10,3,21,0,trailing_return,False,inverse_variance,,,-0.0049031187881136695,-0.5579586722366832,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260825_184707_1a0020a8.csv
