date,ticker,signal_type,entry_price,quantity,entry_time,exit_price,exit_time,exit_date,exit_type,target_outcome,pnl,pnl_pct,model_name,buy_prob,meta_label_prob,q10_return,q50_return,q90_return
2011-08-11,UNOMINDA,BUY,0.3285226278824392,42,09:15:00,0.307224564486495,15:30:00,2011-08-19,thesis_broken,miss,-0.9500152884335051,-0.06885191371799039,,,,,,
