date,ticker,signal_type,entry_price,quantity,entry_time,exit_price,exit_time,exit_date,exit_type,target_outcome,pnl,pnl_pct,model_name,buy_prob,meta_label_prob,q10_return,q50_return,q90_return
2011-01-21,RADICO,BUY,140.59609717244126,201,09:15:00,133.35659643025235,15:30:00,2011-01-28,thesis_broken,miss,-1568.8032271513403,-0.055513569272727284,,,,,,
