date,ticker,signal_type,entry_price,quantity,entry_time,exit_price,exit_time,exit_date,exit_type,target_outcome,pnl,pnl_pct,model_name,buy_prob,meta_label_prob,q10_return,q50_return,q90_return
2010-12-16,ASHOKLEY,BUY,14.729786975081081,1,09:15:00,13.82957081159255,15:30:00,2010-12-28,thesis_broken,miss,-0.95946072184271,-0.06513744723300241,,,,,,
2010-12-16,USHAMART,BUY,66.17956797280445,304,09:15:00,62.07692316858631,15:30:00,2011-01-20,thesis_broken,miss,-1328.122834998001,-0.06601471192619918,,,,,,
