date,ticker,signal_type,entry_price,quantity,entry_time,exit_price,exit_time,exit_date,exit_type,target_outcome,pnl,pnl_pct,model_name,buy_prob,meta_label_prob,q10_return,q50_return,q90_return
2011-03-21,GAEL,BUY,14.475,1,09:15:00,13.5,15:30:00,2011-06-22,thesis_broken,miss,-1.0332197816999997,-0.07137960495336786,,,,,,
