date,ticker,signal_type,entry_price,quantity,entry_time,exit_price,exit_time,exit_date,exit_type,target_outcome,pnl,pnl_pct,model_name,buy_prob,meta_label_prob,q10_return,q50_return,q90_return
2011-01-19,PNBGILTS,BUY,17.9625,7286,09:15:00,16.799999999999997,15:30:00,2011-02-09,thesis_broken,miss,-8996.365385529323,-0.06874025483924862,,,,,,
