date,ticker,signal_type,entry_price,quantity,entry_time,exit_price,exit_time,exit_date,exit_type,target_outcome,pnl,pnl_pct,model_name,buy_prob,meta_label_prob,q10_return,q50_return,q90_return
2012-05-07,ADANIPOWER,BUY,11.75,1,09:15:00,10.9,15:30:00,2012-05-09,thesis_broken,miss,-0.8972595810000001,-0.0763625175319149,,,,,,
2012-05-07,JAICORPLTD,BUY,61.1,16736,09:15:00,56.85,15:30:00,2012-05-11,thesis_broken,miss,-75240.86900760315,-0.07358019347299505,,,,,,
2012-05-07,EVEREADY,BUY,20.1,3,09:15:00,18.5,15:30:00,2012-05-11,thesis_broken,miss,-5.0425321476000065,-0.08362408204975134,,,,,,
2012-05-07,MCX,BUY,191.84888947673116,4413,09:15:00,183.35208551389226,15:30:00,2012-05-16,thesis_broken,miss,-40901.61621621682,-0.048311136289044265,,,,,,
