date,ticker,signal_type,entry_price,quantity,entry_time,exit_price,exit_time,exit_date,exit_type,target_outcome,pnl,pnl_pct,model_name,buy_prob,meta_label_prob,q10_return,q50_return,q90_return
2011-08-09,JINDALSAW,BUY,62.488215213353925,15057,09:15:00,58.340332899506,15:30:00,2011-08-16,thesis_broken,miss,-66238.9902581455,-0.07040072515003923,,,,,,
2011-08-09,RICOAUTO,BUY,11.95,78739,09:15:00,11.1,15:30:00,2011-08-18,thesis_broken,miss,-70712.66124875646,-0.07515179911297057,,,,,,
2011-08-09,BAJAJHIND,BUY,56.5,16653,09:15:00,52.900000000000006,15:30:00,2011-08-18,thesis_broken,miss,-63735.16424129391,-0.06773890615929194,,,,,,
2011-08-09,MANINFRA,BUY,14.251908142519081,1,09:15:00,13.178682131786818,15:30:00,2011-08-19,thesis_broken,miss,-1.130548496457024,-0.0793261144508889,,,,,,
2011-08-09,KOLTEPATIL,BUY,38.0,2,09:15:00,35.25,15:30:00,2011-09-30,thesis_broken,miss,-5.805678991999997,-0.07639051305263155,,,,,,
