date,ticker,signal_type,entry_price,quantity,entry_time,exit_price,exit_time,exit_date,exit_type,target_outcome,pnl,pnl_pct,model_name,buy_prob,meta_label_prob,q10_return,q50_return,q90_return
2012-03-16,ZYDUSWELL,BUY,62.85573008132811,1,09:15:00,80.39311425521912,15:30:00,2012-07-09,target_achieved,hit,17.284572644776738,0.27498801815542484,,,,,,
