date,ticker,signal_type,entry_price,quantity,entry_time,exit_price,exit_time,exit_date,exit_type,target_outcome,pnl,pnl_pct,model_name,buy_prob,meta_label_prob,q10_return,q50_return,q90_return
2011-12-21,SARDAEN,BUY,6.403550794553456,34,09:15:00,8.791315497607288,15:30:00,2012-01-12,target_achieved,hit,80.30830710946981,0.36885926393220353,,,,,,
2011-12-21,SALSTEEL,BUY,4.35,1,09:15:00,5.9,15:30:00,2012-01-16,target_achieved,hit,1.532503899800001,0.35229974708046,,,,,,
