date,ticker,signal_type,entry_price,quantity,entry_time,exit_price,exit_time,exit_date,exit_type,target_outcome,pnl,pnl_pct,model_name,buy_prob,meta_label_prob,q10_return,q50_return,q90_return
2011-05-16,RENUKA,BUY,60.15,17773,09:15:00,56.25,15:30:00,2011-05-26,thesis_broken,miss,-73614.50116312737,-0.06885999723690771,,,,,,
