date,ticker,signal_type,entry_price,quantity,entry_time,exit_price,exit_time,exit_date,exit_type,target_outcome,pnl,pnl_pct,model_name,buy_prob,meta_label_prob,q10_return,q50_return,q90_return
2012-05-15,TANLA,BUY,5.55,1,09:15:00,7.65,15:30:00,2012-07-06,target_achieved,hit,2.0776773894000007,0.37435628637837853,,,,,,
