date,ticker,signal_type,entry_price,quantity,entry_time,exit_price,exit_time,exit_date,exit_type,target_outcome,pnl,pnl_pct,model_name,buy_prob,meta_label_prob,q10_return,q50_return,q90_return
2010-05-27,HINDZINC,BUY,33.95836865527586,1,09:15:00,43.94960990100348,15:30:00,2010-10-06,target_achieved,hit,9.854657562826176,0.29019820306636346,,,,,,
