date,ticker,signal_type,entry_price,quantity,entry_time,exit_price,exit_time,exit_date,exit_type,target_outcome,pnl,pnl_pct,model_name,buy_prob,meta_label_prob,q10_return,q50_return,q90_return
2012-06-15,VARDMNPOLY,BUY,4.870000000000001,12395,09:15:00,6.830000000000001,15:30:00,2012-06-28,target_achieved,hit,24051.4118462442,0.39844197370841883,,,,,,
