date,ticker,signal_type,entry_price,quantity,entry_time,exit_price,exit_time,exit_date,exit_type,target_outcome,pnl,pnl_pct,model_name,buy_prob,meta_label_prob,q10_return,q50_return,q90_return
2012-08-21,BVCL,BUY,9.9,108923,09:15:00,9.15,15:30:00,2012-08-30,thesis_broken,miss,-86029.42343646823,-0.07977966775757561,,,,,,
