date,ticker,signal_type,entry_price,quantity,entry_time,exit_price,exit_time,exit_date,exit_type,target_outcome,pnl,pnl_pct,model_name,buy_prob,meta_label_prob,q10_return,q50_return,q90_return
2011-01-12,RICOAUTO,BUY,18.15,1,09:15:00,16.75,15:30:00,2011-03-18,thesis_broken,miss,-1.4730009697999975,-0.08115707822589519,,,,,,
