date,ticker,signal_type,entry_price,quantity,entry_time,exit_price,exit_time,exit_date,exit_type,target_outcome,pnl,pnl_pct,model_name,buy_prob,meta_label_prob,q10_return,q50_return,q90_return
2012-05-18,ASTEC,BUY,23.0,1,09:15:00,33.2,15:30:00,2012-08-23,target_achieved,hit,10.107491884000005,0.43945616886956546,,,,,,
2012-05-18,BHEL,BUY,126.0766310049888,1,09:15:00,167.21246826938116,15:30:00,2012-10-04,target_achieved,hit,40.62874545544025,0.32225437126276474,,,,,,
