date,ticker,signal_type,entry_price,quantity,entry_time,exit_price,exit_time,exit_date,exit_type,target_outcome,pnl,pnl_pct,model_name,buy_prob,meta_label_prob,q10_return,q50_return,q90_return
2011-10-19,JINDWORLD,BUY,0.38256174382561764,639644,09:15:00,0.34476552344765543,15:30:00,2011-11-21,thesis_broken,miss,-25160.34486954694,-0.10281979194772607,,,,,,
