date,ticker,signal_type,entry_price,quantity,entry_time,exit_price,exit_time,exit_date,exit_type,target_outcome,pnl,pnl_pct,model_name,buy_prob,meta_label_prob,q10_return,q50_return,q90_return
2011-03-15,GVT&D,BUY,228.9236794672842,1,09:15:00,210.21382506766065,15:30:00,2011-08-19,thesis_broken,miss,-19.630606499419457,-0.08575175161040907,,,,,,
