date,ticker,signal_type,entry_price,quantity,entry_time,exit_price,exit_time,exit_date,exit_type,target_outcome,pnl,pnl_pct,model_name,buy_prob,meta_label_prob,q10_return,q50_return,q90_return
2012-04-23,IDEA,BUY,83.3916608339166,12886,09:15:00,78.4921507849215,15:30:00,2012-04-30,thesis_broken,miss,-67457.16598790197,-0.06277508960191844,,,,,,
