date,ticker,signal_type,entry_price,quantity,entry_time,exit_price,exit_time,exit_date,exit_type,target_outcome,pnl,pnl_pct,model_name,buy_prob,meta_label_prob,q10_return,q50_return,q90_return
2010-11-11,REFEX,BUY,8.51,126265,09:15:00,5.36,15:30:00,2011-03-07,thesis_broken,miss,-402056.54878869373,-0.37417485345710927,,,,,,
