date,ticker,signal_type,entry_price,quantity,entry_time,exit_price,exit_time,exit_date,exit_type,target_outcome,pnl,pnl_pct,model_name,buy_prob,meta_label_prob,q10_return,q50_return,q90_return
2011-11-21,AEGISLOG,BUY,0.8889132982133956,996738,09:15:00,0.8273510180135035,15:30:00,2011-11-23,thesis_broken,miss,-64925.09250786225,-0.07327775543042063,,,,,,
2011-11-21,SPMLINFRA,BUY,90.15,6621,09:15:00,81.55,15:30:00,2011-12-05,thesis_broken,miss,-59341.31894254987,-0.09941865328674443,,,,,,
2011-11-21,DELTACORP,BUY,73.8,12005,09:15:00,65.2,15:30:00,2011-12-12,thesis_broken,miss,-106806.44882714795,-0.12055325731165306,,,,,,
2011-11-21,BAGFILMS,BUY,4.5,19,09:15:00,4.05,15:30:00,2011-12-16,thesis_broken,miss,-8.893888865999998,-0.10402209199999997,,,,,,
