date,ticker,signal_type,entry_price,quantity,entry_time,exit_price,exit_time,exit_date,exit_type,target_outcome,pnl,pnl_pct,model_name,buy_prob,meta_label_prob,q10_return,q50_return,q90_return
2012-04-04,BEDMUTHA,BUY,18.45,59224,09:15:00,17.2,15:30:00,2012-04-10,thesis_broken,miss,-78424.87074841768,-0.07177276950677514,,,,,,
