date,ticker,signal_type,entry_price,quantity,entry_time,exit_price,exit_time,exit_date,exit_type,target_outcome,pnl,pnl_pct,model_name,buy_prob,meta_label_prob,q10_return,q50_return,q90_return
2011-12-22,PPAP,BUY,61.2,1,09:15:00,56.15,15:30:00,2012-09-04,thesis_broken,miss,-5.296152030400002,-0.08653843186928108,,,,,,
