date,ticker,signal_type,entry_price,quantity,entry_time,exit_price,exit_time,exit_date,exit_type,target_outcome,pnl,pnl_pct,model_name,buy_prob,meta_label_prob,q10_return,q50_return,q90_return
2010-11-24,IRB,BUY,8.608449019158428,105900,09:15:00,7.851492532951585,15:30:00,2010-11-25,thesis_broken,miss,-83828.3707287421,-0.09195389998564382,,,,,,
