date,ticker,signal_type,entry_price,quantity,entry_time,exit_price,exit_time,exit_date,exit_type,target_outcome,pnl,pnl_pct,model_name,buy_prob,meta_label_prob,q10_return,q50_return,q90_return
2012-04-26,GTL,BUY,37.1,28621,09:15:00,34.55,15:30:00,2012-05-04,thesis_broken,miss,-77254.36454939737,-0.07275524563881418,,,,,,
