date,ticker,signal_type,entry_price,quantity,entry_time,exit_price,exit_time,exit_date,exit_type,target_outcome,pnl,pnl_pct,model_name,buy_prob,meta_label_prob,q10_return,q50_return,q90_return
2012-10-26,BFUTILITIE,BUY,360.5,3304,09:15:00,343.35,15:30:00,2012-11-12,thesis_broken,miss,-61454.28160446393,-0.05159490753398053,,,,,,
