date,ticker,signal_type,entry_price,quantity,entry_time,exit_price,exit_time,exit_date,exit_type,target_outcome,pnl,pnl_pct,model_name,buy_prob,meta_label_prob,q10_return,q50_return,q90_return
2011-08-05,DWARKESH,BUY,5.785000000000001,27,09:15:00,5.510000000000002,15:30:00,2011-08-08,thesis_broken,miss,-8.05323065993997,-0.05155882492999116,,,,,,
2011-08-05,KEI,BUY,18.417484441882944,54187,09:15:00,17.245018588818777,15:30:00,2011-08-09,thesis_broken,miss,-67546.40765376226,-0.06768256945358088,,,,,,
2011-08-05,BIL,BUY,47.35,21077,09:15:00,41.4,15:30:00,2011-08-09,thesis_broken,miss,-129422.1815265275,-0.1296820708806759,,,,,,
2011-08-05,TRIVENI,BUY,30.25,32991,09:15:00,27.9,15:30:00,2011-08-16,thesis_broken,miss,-81542.80832445307,-0.08170804241322321,,,,,,
2011-08-05,CENTENKA,BUY,161.55,5210,09:15:00,154.6,15:30:00,2011-08-16,thesis_broken,miss,-39594.79629514611,-0.0470428286140515,,,,,,
