date,ticker,signal_type,entry_price,quantity,entry_time,exit_price,exit_time,exit_date,exit_type,target_outcome,pnl,pnl_pct,model_name,buy_prob,meta_label_prob,q10_return,q50_return,q90_return
2011-06-10,EUROTEXIND,BUY,23.55,1,09:15:00,20.8,15:30:00,2011-08-16,thesis_broken,miss,-2.8447202665999995,-0.12079491577919318,,,,,,
