date,ticker,signal_type,entry_price,quantity,entry_time,exit_price,exit_time,exit_date,exit_type,target_outcome,pnl,pnl_pct,model_name,buy_prob,meta_label_prob,q10_return,q50_return,q90_return
2010-05-20,MARKSANS,BUY,4.1,1,09:15:00,3.85,15:30:00,2010-09-01,thesis_broken,miss,-0.26649057719999947,-0.06499770175609744,,,,,,
