date,ticker,signal_type,entry_price,quantity,entry_time,exit_price,exit_time,exit_date,exit_type,target_outcome,pnl,pnl_pct,model_name,buy_prob,meta_label_prob,q10_return,q50_return,q90_return
2011-12-15,BANSWRAS,BUY,34.625,24545,09:15:00,32.9,15:30:00,2011-12-20,thesis_broken,miss,-45758.38284184749,-0.05384158658483753,,,,,,
2011-12-15,FACT,BUY,20.930929405412677,1,09:15:00,34.635704611337644,15:30:00,2012-01-09,target_achieved,hit,13.620589082210891,0.6507398127619047,,,,,,
2011-12-15,TITAN,BUY,160.93945145805714,1,09:15:00,214.81596614217855,15:30:00,2012-02-15,target_achieved,hit,53.22920140392759,0.33074054199693725,,,,,,
2011-12-15,JINDALPHOT,BUY,66.48106904231626,1,09:15:00,90.81291759465478,15:30:00,2012-02-16,target_achieved,hit,24.064455576391964,0.3619745579162476,,,,,,
