ticker,qty,buy_date,buy_price,sale_date,sale_price,stock_rank,pnl_inr,pnl_pct,exit_reason
DHAMPURSUG,35,2016-08-04,113.5054332148,2016-08-05,104.8168372013,,-320.07938579364236,-0.08056993440202426,exit_model_urgent
BEDMUTHA,141,2016-08-04,28.35,2016-08-10,24.8,,-516.6277094562001,-0.1292425505537919,exit_model_urgent
GOCLCORP,20,2016-08-04,193.0842329078,2016-09-14,262.6897917245,,1376.5791253639086,0.35647113817450893,exit_model_urgent
AGRITECH,138,2016-08-04,28.8,2016-10-20,39.45,,1453.7145975552007,0.3657695746666668,exit_model_urgent
BANCOINDIA,69,2016-08-04,57.4213074508,2016-11-08,57.3560022999,,-20.441866323691556,-0.005159390222545104,signal
BASML,29,2016-08-04,135.675,2016-11-08,150.85,,407.7245623690992,0.10362607457453453,signal
EDELWEISS,42,2016-08-04,94.627712632,2016-11-08,105.1681621409,,426.71362200367,0.10736651938798736,signal
ASHOKLEY,99,2016-11-08,41.2974165,2016-11-15,37.2014329562,,-421.94646968020606,-0.10320465330622593,exit_model_urgent
BEDMUTHA,138,2017-02-07,29.6,2017-02-14,26.9,,-389.02944140160025,-0.09523830821621627,exit_model_urgent
FILATEX,1081,2017-02-07,3.7878791419,2017-02-15,3.3490245358,,-490.8710786575848,-0.11987969718216288,exit_model_urgent
CENTRALBK,46,2017-02-07,88.7205912472,2017-02-22,81.8773951814,,-331.201768520169,-0.08115408548202008,exit_model_urgent
FSL,115,2017-02-07,35.4725509505,2017-05-05,32.7534007034,,-329.10977270722424,-0.08067714426546657,exit_model_urgent
ACE,76,2017-02-07,53.4859088974,2017-05-12,65.7098339719,,912.6687869440384,0.22452268411942028,signal
ASTRAL,20,2017-02-07,197.7522738343,2017-05-12,265.3311706088,,1335.6703787185843,0.3377130267128471,signal
BHEL,63,2017-02-07,64.7714694071,2017-05-12,73.1524773039,,511.59093853577633,0.12537141988906814,signal
CERA,1,2017-02-07,2350.5292381808,2017-05-12,2868.5741500251,,508.590866999647,0.21637291667695768,signal
EIDPARRY,14,2017-02-07,273.0531262345,2017-05-12,311.6734695642,,525.3093794913616,0.1374168428413195,signal
