ticker,qty,buy_date,buy_price,sale_date,sale_price,stock_rank
BCG,1228,2023-09-01,16.15,2023-09-14,16.7,
DREAMFOLKS,35,2023-08-10,563.9,2023-09-15,494.5,
DANGEE,2077,2023-10-10,9.55,2023-10-12,11.4,
ACEINTEG,567,2023-10-03,35.0,2023-10-30,35.5,
ABMINTLLTD,461,2023-10-25,43.15,2023-10-30,49.9,
AKSHAR,3148,2023-10-10,6.3,2023-11-08,6.2,
FOCUS,116,2023-10-10,170.6,2023-11-08,181.9,
DELPHIFX,67,2023-12-21,295.35,2024-01-04,308.55,
BAIDFIN,916,2023-10-10,21.65,2024-01-15,30.7,
ALLCARGO,220,2024-01-05,90.8,2024-02-05,79.65,
GLOBAL,189,2024-02-12,104.68,2024-02-14,108.94000000000001,
BAJFINANCE,31,2024-03-02,647.150096,2024-03-04,648.9290845555408,
COFORGE,15,2024-03-02,1273.567352,2024-03-04,1261.3409954420356,
ACL,229,2024-03-11,86.2,2024-03-18,86.7,
BALAJITELE,223,2024-03-11,88.6,2024-03-18,80.2,
BCLIND,342,2024-03-11,57.95,2024-03-18,57.4,
EMSLIMITED,48,2024-03-11,409.0,2024-03-18,384.85,
BHANDARI,2576,2024-03-18,7.65,2024-03-21,8.05,
AVROIND,1783,2024-03-18,11.050000000000002,2024-03-26,11.110000000000001,
DAVANGERE,2577,2024-03-18,7.645000000000001,2024-03-26,7.880000000000002,
GENCON,493,2024-03-18,39.95,2024-03-26,39.35,
GSLSU,92,2024-03-26,211.45,2024-03-28,230.75,
GRMOVER,482,2024-03-18,40.83333333333333,2024-04-01,43.48333333333333,
DPSCLTD,1135,2024-03-11,17.45,2024-04-02,16.9,
ASMS,1074,2024-03-18,18.35,2024-04-02,18.6,
DANGEE,2165,2024-03-18,9.1,2024-04-02,9.1,
ESSARSHPNG,947,2024-03-18,20.8,2024-04-02,22.55,
FCSSOFT,4927,2024-03-18,4.0,2024-04-02,3.95,
AMDIND,325,2024-03-26,60.3,2024-04-03,67.15,
DBREALTY,98,2024-03-26,199.05,2024-04-03,209.1,
ADVANIHOTR,259,2024-03-26,75.55,2024-04-26,80.65,
DRCSYSTEMS,1068,2024-03-26,18.35,2024-05-06,18.7,
BTML,1164,2024-04-10,17.15,2024-05-13,17.95,
BAJFINANCE,30,2024-05-18,662.251766,2024-05-21,662.7284534976151,
COFORGE,21,2024-05-18,929.827988,2024-05-21,941.7319719676046,
ASTERDM,56,2024-04-26,353.6753998506809,2024-05-23,357.6177200385107,
BALKRISHNA,932,2024-05-13,21.6,2024-05-27,27.5,
GILLANDERS,257,2024-05-27,79.3,2024-06-03,84.3,
GREENPOWER,1020,2024-05-27,20.0,2024-06-03,20.6,
BESTAGRO,29,2024-04-10,675.05,2024-06-06,554.55,
DCAL,132,2024-06-03,153.85,2024-06-10,163.43,
AKI,964,2024-04-26,20.65,2024-06-11,24.68,
ARCHIES,788,2024-06-10,25.92,2024-06-25,27.79,
BALAXI,178,2024-06-03,114.0,2024-07-02,119.35,
BAJFINANCE,293,2024-07-09,69.81834870799231,2024-08-01,668.9002999794516,
COFORGE,90,2024-07-09,226.50598767534137,2024-08-01,1235.841974799152,
ARMANFIN,14,2024-08-07,1741.4,2024-08-14,1798.4,
GOKUL,602,2024-08-07,42.07,2024-08-14,44.0,
ASMS,1584,2024-08-14,15.67,2024-08-22,16.77,
GLOBAL,339,2024-08-07,74.70800000000001,2024-08-26,77.18,
GOYALALUM,1096,2023-05-24,18.1,2024-08-29,9.39,
AARTECH,347,2024-08-14,71.42,2024-09-05,80.63,
FUSION,73,2024-08-07,346.4,2024-09-05,313.6,
CCCL,13233,2023-05-24,1.5,2024-09-10,14.59,
BRNL,319,2024-03-11,62.05,2024-09-26,46.96,
ASTRON,1056,2024-09-05,24.26,2024-10-04,22.41,
GSS,157,2024-05-06,128.2,2024-10-04,77.65,
BIGBLOC,208,2024-09-12,138.83,2024-10-14,135.13,
ATALREAL,212,2023-09-08,92.95,2024-10-22,10.33,
AXITA,1732,2024-09-26,16.62,2024-10-25,14.44,
FUSION,135,2024-10-18,208.27,2024-10-25,190.49,
DUCON,3937,2024-10-25,7.21,2024-10-29,7.92,
ENERGYDEV,1397,2024-10-25,20.32,2024-10-29,22.39,
GENCON,767,2024-10-25,37.01,2024-10-30,39.0,
GPTINFRA,231,2024-10-25,122.82,2024-10-31,136.17,
BTML,2346,2024-10-25,12.1,2024-11-04,12.09,
DIGIDRIVE,677,2024-10-25,41.91,2024-11-04,43.38,
GMRP&UI,247,2024-10-25,114.91,2024-11-04,112.39,
BTML,2627,2024-11-11,10.89,2024-11-19,11.39,
ELECTCAST,196,2024-11-11,145.84,2024-11-19,147.27,
BAIDFIN,1686,2024-08-07,15.02,2024-11-25,16.34,
AKUMS,49,2024-11-19,579.7391050278453,2024-11-25,671.0456427955133,
CHENNPETRO,47,2024-11-04,605.4017193977418,2024-11-27,612.1973463114305,
CTE,341,2024-11-19,83.6,2024-11-27,86.78,
FAIRCHEMOR,34,2024-11-19,825.75,2024-11-27,790.55,
FIVESTAR,45,2024-11-11,631.1126241257232,2024-11-27,642.2241127709179,
ADANIENSOL,43,2024-11-27,660.8,2024-11-29,840.5,
ADANIGREEN,29,2024-11-27,988.4,2024-11-29,1323.9,
ASTRON,1662,2024-11-27,17.34,2024-12-03,19.04,
CUPID,343,2024-11-04,83.18,2024-12-04,84.06,
EVERESTIND,34,2024-11-19,815.8,2024-12-04,826.2,
GKWLIMITED,10,2024-11-27,2676.25,2024-12-04,2699.85,
AVONMORE,1783,2024-11-11,16.04,2024-12-18,15.96,
BASF,4,2024-11-27,5827.55,2024-12-18,5581.1,
FOCUS,238,2024-08-07,106.11,2024-12-30,132.43,
ASAHISONG,75,2024-12-18,386.75,2025-01-01,387.75,
EASEMYTRIP,1786,2024-12-04,16.36,2025-01-02,15.33,
GLOBE,7416,2025-01-23,3.93,2025-01-29,4.02,
AARTISURF,45,2025-01-02,636.75,2025-01-30,572.05,
AEGISLOG,41,2025-01-23,699.8215922002664,2025-01-30,686.6118102902295,
ARCHIES,1225,2025-01-09,23.83,2025-01-30,21.23,
AVALON,40,2025-01-23,716.5,2025-01-30,628.85,
BASML,622,2025-01-23,46.81,2025-01-30,42.73,
BHAGERIA,161,2025-01-16,180.84,2025-01-30,168.66,
BSL,130,2025-01-23,222.8,2025-01-30,199.75,
BALUFORGE,51,2025-01-30,562.35,2025-01-31,607.9,
AGI,39,2025-01-30,736.2,2025-02-05,764.45,
BAIDFIN,2429,2025-01-30,11.86,2025-02-05,11.83,
CAMS,40,2025-01-30,712.3340331159611,2025-02-05,734.1807452555425,
CDSL,22,2025-01-30,1260.5224378881987,2025-02-05,1337.9412105331262,
DCI,103,2025-01-30,278.8,2025-02-05,307.65,
GRWRHITECH,8,2025-01-30,3593.9,2025-02-05,3821.85,
ANANTRAJ,51,2025-01-30,560.7250625823451,2025-02-10,632.1890423254282,
20MICRONS,139,2025-01-23,208.78,2025-02-12,171.14,
APARINDS,3,2025-01-30,7386.418015002885,2025-02-12,6734.129948066936,
DYCL,76,2025-02-05,378.775,2025-02-12,364.0,
EMUDHRA,43,2025-02-05,674.6,2025-02-12,706.7,
AURUM,164,2025-02-12,176.44,2025-02-19,177.51,
BCONCEPTS,77,2025-02-12,376.25,2025-02-19,335.9,
CARRARO,82,2025-02-12,353.4,2025-02-19,351.35,
DBCORP,146,2025-02-12,197.15,2025-02-19,222.85,
DELTAMAGNT,375,2025-02-12,77.24,2025-02-19,70.08,
EPACK,78,2025-02-12,369.85,2025-02-19,367.4,
GENCON,1007,2025-02-12,28.77,2025-02-19,28.78,
ASAL,66,2025-02-19,436.7,2025-02-21,516.2,
GANGAFORGE,5738,2025-02-19,5.04,2025-02-24,5.82,
AFFORDABLE,71,2025-02-19,402.9,2025-02-27,435.05,
BAJEL,164,2025-02-19,175.63,2025-02-27,173.16,
BANKA,426,2025-02-19,67.85,2025-02-27,67.28,
DATAPATTNS,18,2025-02-19,1540.22872884244,2025-02-27,1515.951569540687,
DCXINDIA,109,2025-02-19,264.0,2025-02-27,244.9,
DEEDEV,160,2025-02-19,180.15,2025-02-27,212.2,
GOLDTECH,404,2025-02-19,71.53,2025-02-27,64.28,
ARIHANTCAP,437,2025-02-27,66.59,2025-03-05,70.65,
APARINDS,4,2025-02-27,5850.064143104443,2025-03-06,5688.868517022504,
ASHIMASYN,1429,2025-02-27,20.37,2025-03-06,20.65,
CARYSIL,57,2025-02-27,508.75,2025-03-06,527.05,
CLEDUCATE,366,2025-02-27,79.5,2025-03-06,81.42,
DYCL,96,2025-02-27,302.35,2025-03-06,319.3,
ECOSMOBLTY,163,2025-02-27,177.7,2025-03-06,192.41,
EIEL,144,2025-02-27,201.85,2025-03-06,207.62,
FINOPB,144,2025-03-06,202.03,2025-03-12,231.23,
ALICON,40,2025-03-06,728.6,2025-03-13,690.9,
ASHAPURMIN,90,2025-03-06,323.3,2025-03-13,310.3,
CENTUM,23,2025-03-06,1223.55,2025-03-13,1282.55,
DAMCAPITAL,136,2025-03-06,213.89,2025-03-13,204.87,
DREAMFOLKS,121,2025-03-06,240.2,2025-03-13,218.5,
GREENPANEL,114,2025-03-06,254.85,2025-03-13,228.3,
BLBLIMITED,2189,2025-03-13,13.18,2025-03-18,15.47,
GLOBE,10362,2025-02-27,2.81,2025-03-20,2.75,
AAATECH,425,2025-03-13,67.8,2025-03-20,74.64,
AAREYDRUGS,790,2025-03-13,36.51,2025-03-21,38.22,
APCL,257,2025-03-06,113.66,2025-03-21,105.66,
ARCHIES,1798,2025-03-13,16.05,2025-03-21,16.55,
ATAM,350,2025-03-13,82.38,2025-03-21,85.2,
CLEDUCATE,407,2025-03-13,70.77,2025-03-21,71.9,
DIGISPICE,1502,2025-03-13,19.21,2025-03-21,20.48,
EXICOM,211,2025-03-13,136.22,2025-03-21,153.91,
GATECH,30626,2024-09-26,0.94,2025-03-28,0.59,
GSS,746,2025-03-21,38.72,2025-03-28,32.63,
BCONCEPTS,96,2025-03-28,295.45,2025-04-02,338.25,
BTML,3655,2025-03-28,7.83,2025-04-04,9.46,
EXXARO,4926,2025-03-28,5.81,2025-04-04,6.42,
BALAJEE,646,2025-03-28,44.27,2025-04-07,44.62,
DBSTOCKBRO,1013,2025-03-28,28.24,2025-04-07,26.82,
GATECHDVR,3883,2024-02-12,5.1,2025-04-07,0.86,
GENESYS,52,2025-04-07,550.05,2025-04-11,631.05,
GOLDIAM,100,2025-04-07,287.9,2025-04-11,326.9,
A2ZINFRA,2094,2025-03-28,13.67,2025-04-15,14.69,
BLUEJET,44,2025-04-07,654.5484706571052,2025-04-15,735.1566588614079,
ADROITINFO,2216,2025-03-21,13.05,2025-04-16,12.46,
BAGFILMS,5350,2025-03-28,5.35,2025-04-16,6.5,
BRNL,1070,2025-04-07,26.98,2025-04-16,26.27,
DAVANGERE,7975,2025-04-07,3.62,2025-04-16,3.7,
GRWRHITECH,11,2025-04-07,2418.7,2025-04-16,3206.1,
AARTECH,491,2025-04-16,59.93,2025-04-24,59.52,
GATECHDVR,26525,2025-04-16,1.11,2025-04-24,0.93,
GREENLAM,105,2025-03-21,273.92653868415977,2025-05-02,206.44086436426778,
AARTECH,531,2025-05-02,55.14,2025-05-13,57.92,
DJML,270,2025-05-09,108.11676376466727,2025-05-16,114.06942807910067,
GATECHDVR,36585,2025-05-09,0.8,2025-05-16,0.87,
GODAVARIB,143,2025-02-12,201.99,2025-05-26,228.79,
DRCSYSTEMS,1594,2025-05-23,18.53,2025-05-28,19.55,
GKWLIMITED,17,2025-02-12,1680.0,2025-06-09,2122.8,
ALPHAGEO,102,2025-02-12,282.5,2025-06-11,283.55,
ABFRL,333,2025-05-23,88.55,2025-06-20,73.66,
COFFEEDAY,878,2025-06-20,33.31,2025-06-23,36.52,
CPCAP,151,2025-05-23,195.45,2025-06-27,158.34,
BESTAGRO,104,2025-02-19,276.3,2025-07-01,379.45,
DELPHIFX,128,2024-11-19,221.1,2025-07-02,195.55,
DBOL,451,2025-02-27,64.47,2025-07-14,91.28,
BAFNAPH,327,2025-07-04,89.21,2025-08-01,85.63,
FILATFASH,2358,2024-06-25,8.7,2025-08-01,0.6,
BOHRAIND,297,2023-07-06,66.8,2025-08-18,31.45,
BRNL,1415,2025-07-25,20.69,2025-08-20,21.63,
ARROWGREEN,51,2025-08-18,561.45,2025-08-25,605.1,
ELECTHERM,36,2025-08-08,793.7,2025-08-25,820.7,
FLEXITUFF,1499,2025-08-18,19.23,2025-08-29,25.65,
ELGIRUBCO,547,2025-08-25,53.09,2025-08-29,82.54,
AKSHAR,3670,2023-12-21,5.45,2025-09-09,0.55,
FAZE3Q,61,2025-08-25,469.5,2025-09-09,454.5,
GLOBALE,2094,2025-09-02,13.98,2025-09-09,13.65,
AFFORDABLE,104,2025-09-02,280.0,2025-09-30,229.75,
CHEMBOND,113,2025-05-23,261.2972541713915,2025-09-30,175.03898968626814,
ANIKINDS,466,2025-09-30,61.99,2025-10-08,63.82,
BYKE,421,2025-09-23,69.27,2025-10-08,69.49,
CTE,520,2025-03-06,56.2,2025-10-08,39.36,
DHRUV,499,2025-09-09,58.44,2025-10-08,52.1,
FMNL,2999,2025-10-08,9.67,2025-10-15,9.64,
AERONEU,374,2025-10-15,76.86,2025-10-23,82.57,
ATLASCYCLE,284,2025-01-09,102.56,2025-10-29,115.83,
ASTRON,2537,2025-10-08,11.43,2025-10-31,10.53,
DGCONTENT,849,2025-10-15,33.85,2025-11-04,36.76,
DREAMFOLKS,153,2025-07-04,190.98,2025-11-10,134.68,
AGIIL,107,2025-10-15,268.0,2025-11-17,252.6,
AKI,3371,2025-10-15,8.53,2025-11-17,7.85,
GATECHDVR,48761,2025-07-04,0.6,2025-11-17,0.52,
CTE,716,2025-11-24,39.71,2025-11-26,43.77,
FLEXITUFF,1982,2025-11-17,14.47,2025-11-27,15.89,
E2E,122,2025-11-24,232.84000000000006,2025-12-01,229.01000000000005,
GANECOS,33,2025-11-24,852.8,2025-12-01,913.25,
GEMAROMA,168,2025-11-24,169.23,2025-12-01,164.94,
FILATFASH,77437,2025-12-01,0.37,2025-12-05,0.42,
ANTELOPUS,70,2025-12-01,405.5,2025-12-08,371.1,
COHANCE,46,2025-11-17,611.45,2025-12-08,530.2,
FISCHER,542,2025-11-17,52.87,2025-12-08,43.89,
GKENERGY,209,2025-12-08,135.29,2025-12-12,158.09,
ASTRON,3789,2025-11-17,7.57,2025-12-15,6.09,
BPL,553,2025-12-08,51.34,2025-12-15,56.51,
CHEMPLASTS,100,2025-12-01,285.0,2025-12-15,262.45,
DJML,455,2025-12-01,62.88250759005498,2025-12-15,63.13219988512349,
DUCON,7824,2025-12-08,3.63,2025-12-15,3.59,
E2E,140,2025-12-08,202.30000000000004,2025-12-15,210.26000000000002,
GEMAROMA,208,2025-12-08,136.55,2025-12-15,149.04,
ANIKINDS,543,2025-12-08,52.3,2025-12-22,52.08,
CLEDUCATE,346,2025-12-15,82.6,2025-12-22,83.41,
AKSHAR,55007,2025-12-22,0.52,2025-12-30,0.51,
ALLCARGO,2207,2025-12-01,12.98,2025-12-30,10.2,
BROOKS,404,2025-12-30,70.49,2026-01-06,76.31,
DIGJAMLMTD,561,2025-12-15,51.05,2026-01-06,54.13,
FILATFASH,98344,2025-12-30,0.29,2026-01-06,0.31,
FLEXITUFF,2167,2025-12-30,13.16,2026-01-06,12.43,
COHANCE,75,2026-01-29,378.4,2026-02-04,366.75,
ELGIRUBCO,607,2025-12-22,47.09,2026-02-09,43.51,
GKENERGY,250,2026-02-11,114.01,2026-02-17,122.44,
ASTRON,6771,2026-02-11,4.22,2026-02-18,4.1,
DHRUV,843,2026-02-11,33.86,2026-02-18,24.57,
FLEXITUFF,3099,2026-02-11,9.22,2026-02-18,9.42,
BLUEJET,78,2026-02-18,359.35,2026-02-24,409.4,
ASHAPURMIN,45,2026-02-11,625.95,2026-02-25,546.95,
AWFIS,88,2026-02-18,319.85,2026-02-25,298.3,
BALAXI,1388,2026-02-18,20.38,2026-02-25,20.54,
EPACKPEB,145,2026-02-11,196.01,2026-02-25,181.25,
FIRSTCRY,130,2026-02-18,216.15,2026-02-25,210.5,
BHANDARI,9227,2026-02-25,3.05,2026-03-05,2.74,
CARTRADE,15,2026-02-25,1779.7,2026-03-05,1778.3,
CLEDUCATE,560,2026-02-11,50.98,2026-03-05,44.26,
COFORGE,23,2026-02-25,1212.9,2026-03-05,1152.7,
DBEIL,352,2026-02-25,79.91,2026-03-05,72.75,
DCMSRIND,755,2026-02-18,37.47290703922622,2026-03-05,36.275910800644816,
DELPHIFX,2101,2026-02-18,13.47,2026-03-05,12.2,
EMSLIMITED,97,2026-02-25,289.15,2026-03-05,275.6,
FOODSIN,523,2026-03-05,53.52,2026-03-10,59.96,
ANUP,19,2026-03-05,1461.1,2026-03-12,1556.6,
ASMS,3084,2026-03-05,9.08,2026-03-12,8.76,
BETA,24,2026-02-18,1135.0,2026-03-12,1109.2,
DAMCAPITAL,197,2026-03-05,142.15,2026-03-12,131.12,
DCAL,170,2026-03-05,164.67,2026-03-12,165.22,
FSL,128,2026-02-25,218.65,2026-03-12,222.06,
AGARIND,58,2026-03-05,480.2,2026-03-19,411.05,
CEWATER,113,2026-03-12,246.5,2026-03-19,279.35,
CTE,1070,2026-03-05,26.17,2026-03-19,24.37,
CUPID,343,2026-03-12,81.35,2026-03-19,78.8,
DCM,458,2026-03-12,60.88,2026-03-19,61.41,
DISHTV,10949,2026-03-12,2.55,2026-03-19,2.26,
FINKURVE,465,2026-03-12,59.99,2026-03-19,65.6,
FLEXITUFF,4028,2026-03-12,6.93,2026-03-19,6.32,
DIGITIDE,376,2026-03-19,73.9,2026-03-25,82.1,
BHANDARI,10656,2026-03-12,2.62,2026-03-27,2.25,
BROOKS,512,2026-03-19,54.26,2026-03-27,43.21,
COFFEEDAY,1166,2026-03-19,23.83,2026-03-27,22.5,
DELPHIFX,2875,2026-03-19,9.67,2026-03-27,8.58,
FILATFASH,140021,2026-03-05,0.2,2026-03-27,0.15,
GSS,2523,2026-03-19,11.02,2026-03-27,9.11,
AFFORDABLE,189,2026-03-19,146.79,2026-04-02,144.3,
BYKE,866,2026-03-19,32.1,2026-04-02,36.18,
ADVENTHTL,182,2026-03-19,152.0,2026-04-06,147.62,
ACCURACY,7672,2026-03-27,3.55,2026-04-06,4.08,
AUTOIND,520,2026-03-27,52.35,2026-04-06,59.11,
EMMBI,434,2026-03-27,62.7,2026-04-06,76.66,
GLOBECIVIL,729,2026-03-27,37.34,2026-04-06,41.23,
DHUNINV,39,2026-03-27,681.45,2026-04-07,757.45,
EFCIL,148,2026-03-27,182.94,2026-04-07,193.02,
FLEXITUFF,4289,2026-03-27,6.35,2026-04-07,6.19,
FINOPB,220,2026-04-07,126.29,2026-04-08,135.94,
GSLSU,543,2026-04-07,51.3,2026-04-13,60.61,
AGARIND,76,2026-04-07,364.45,2026-04-15,439.85,
AURIGROW,96085,2026-04-07,0.29,2026-04-15,0.31,
CUPID,322,2026-04-07,86.34,2026-04-15,93.4,
AQYLON,674,2026-04-07,41.32,2026-04-22,51.91,
BFUTILITIE,48,2026-04-22,580.65,2026-05-07,605.95,
BFUTILITIE,51,2026-05-14,547.15,2026-05-21,543.45,
GOODYEAR,35,2026-04-22,798.9,2026-05-21,736.9,
GRAUWEIL,387,2026-04-22,73.22,2026-05-21,65.6,
ABCOTS,125,2026-04-29,225.25,2026-05-29,216.25,
BESTAGRO,1554,2026-04-29,18.21,2026-05-29,16.33,
ABINFRA,2574,2026-05-29,10.93,2026-06-12,10.82,
FIBERWEB,960,2026-05-21,29.34,2026-06-17,29.39,
BANG,1013,2026-06-29,27.58,2026-07-01,30.8,
