ticker,qty,buy_date,buy_price,sale_date,sale_price,stock_rank
GOKUL,834,2023-09-06,37.5,2023-09-08,34.85,
ASAL,69,2023-09-06,447.95,2023-09-12,429.8,
ASTRON,890,2023-09-06,35.15,2023-09-12,33.4,
AVADHSUGAR,46,2023-09-06,673.35,2023-09-12,623.3,
DHAMPURSUG,109,2023-09-06,286.3,2023-09-12,271.15,
EIDPARRY,60,2023-09-06,518.025957941563,2023-09-12,501.1634566777879,
ANDHRAPAP,291,2023-09-06,107.27000000000001,2023-09-28,119.09000000000002,
CROWN,713,2023-06-07,43.3,2023-09-29,57.45,
ARROWGREEN,75,2023-10-09,415.4,2023-10-10,387.0,
DBSTOCKBRO,892,2023-10-09,34.95,2023-10-11,32.55,
BBTCL,116,2023-10-09,267.3,2023-10-13,251.7,
EIMCOELECO,28,2023-10-09,1091.2,2023-10-17,1528.35,
ALKALI,265,2023-10-09,117.45,2023-10-20,113.4,
GODREJIND,46,2023-10-09,678.25,2023-10-20,653.7,
ADVANIHOTR,305,2023-10-09,102.05,2023-10-23,94.7,
CARERATING,33,2023-10-09,934.1429848078641,2023-10-23,896.0632707774798,
ACI,51,2023-10-09,602.25,2023-10-25,593.15,
DOLLAR,67,2023-11-08,459.2,2023-11-10,438.4,
GENUSPAPER,1416,2023-11-08,22.0,2023-11-13,20.6,
GLOBAL,298,2023-11-08,104.46,2023-11-13,99.5,
AUTOAXLES,12,2023-11-08,2420.85,2023-11-23,2342.85,
APOLLOTYRE,78,2023-11-08,398.57074083302354,2023-11-24,402.7478165960799,
COMPUSOFT,1331,2023-11-08,23.4,2023-11-24,36.05,
DVL,97,2023-11-08,318.95,2023-11-30,334.75,
ALPA,363,2023-11-08,85.75,2023-12-01,97.0,
ARIHANTSUP,151,2023-11-08,205.6,2023-12-04,270.95,
CSLFINANCE,85,2023-11-08,366.5,2023-12-08,410.65,
BALKRISHNA,824,2023-12-08,38.85,2023-12-11,36.65,
BCG,1483,2023-12-08,21.6,2023-12-12,19.95,
ALOKINDS,1375,2023-12-08,23.3,2023-12-20,20.85,
BALMLAWRIE,186,2023-12-08,171.85,2023-12-22,224.9,
CHEVIOT,25,2023-12-08,1268.45,2023-12-26,1425.95,
FCSSOFT,8434,2023-12-08,3.8,2023-12-26,4.1,
GMRAIRPORT,465,2023-12-08,68.9,2023-12-28,76.3,
BANARBEADS,302,2024-01-09,106.9,2024-01-12,101.3,
DCW,516,2024-01-09,62.7,2024-01-18,60.1,
BASML,607,2024-01-09,53.3,2024-01-23,50.6,
APOLSINHOT,16,2024-01-09,1996.65,2024-01-25,2134.6,
AYMSYNTEX,392,2024-01-09,82.5,2024-01-25,82.95,
BIGBLOC,188,2024-01-09,172.05,2024-01-25,174.45,
ASHOKA,200,2024-01-09,161.85,2024-02-08,181.0,
BORORENEW,63,2024-01-09,508.6,2024-02-08,551.8,
FILATEX,616,2024-01-09,52.55,2024-02-08,64.45,
CENTUM,18,2024-02-08,1727.15,2024-02-09,1597.4,
GICRE,78,2024-02-08,418.4322003774639,2024-02-09,384.18735242093146,
AMBICAAGAR,829,2024-02-08,39.45,2024-02-12,37.65,
ASAL,52,2024-02-08,622.65,2024-02-12,587.6,
BCLIND,424,2024-02-08,77.1,2024-02-12,70.15,
DOLLAR,66,2024-02-08,494.9,2024-02-12,466.65,
EXPLEOSOL,22,2024-02-08,1477.85,2024-02-12,1354.8,
GRWRHITECH,17,2024-02-08,1906.5,2024-02-13,1806.85,
BALAXI,65,2024-02-08,497.7,2024-02-29,612.75,
GOLDTECH,316,2023-07-07,97.1,2024-03-04,148.4,
CUMMINSIND,13,2024-02-08,2515.774150787298,2024-03-07,2730.7971761362055,
ATULAUTO,58,2024-03-07,562.85,2024-03-11,549.2,
AVANTIFEED,59,2024-03-07,556.2,2024-03-11,518.2,
BIOFILCHEM,457,2024-03-07,72.05,2024-03-11,66.95,
CHEVIOT,23,2024-03-07,1408.1,2024-03-11,1355.75,
DBREALTY,116,2024-03-07,282.7,2024-03-11,267.35,
FINOPB,101,2024-03-07,325.65,2024-03-11,319.1,
CARTRADE,45,2024-03-07,719.65,2024-03-12,702.3,
FINPIPE,142,2024-03-07,231.3,2024-03-12,214.75,
BAJAJ-AUTO,3,2024-03-07,8470.56199801527,2024-03-13,7999.145775410459,
CHAMBLFERT,91,2024-03-07,359.31267372953147,2024-03-13,325.57439450610127,
ARVEE,202,2023-12-08,158.5,2024-03-18,136.2,
BIL,86,2023-12-08,370.75,2024-03-18,267.55,
AAKASH,2513,2023-12-08,12.75,2024-04-01,9.7,
ACUTAAS,100,2024-04-10,317.1067494721198,2024-04-12,303.63612956921304,
EMKAY,179,2024-04-10,176.9,2024-04-12,163.4,
GANGESSECU,210,2024-04-10,150.8,2024-04-12,144.1,
DATAPATTNS,10,2024-04-10,2998.0048468325194,2024-04-15,2828.363834298913,
GMDCLTD,81,2024-04-10,392.0646250028309,2024-04-15,372.03107892036917,
3PLAND,1063,2024-01-09,30.45,2024-04-23,30.75,
EIDPARRY,50,2024-04-10,627.7,2024-04-26,627.45,
BHARATRAS,13,2024-04-10,2355.1625,2024-05-03,2361.725,
ELDEHSG,32,2024-04-10,988.0,2024-05-06,1070.05,
GROBTEA,33,2024-04-10,946.95,2024-05-07,971.2,
GPIL,198,2024-04-10,159.83858868662728,2024-05-09,172.88623267826452,
AARTIPHARM,51,2024-05-14,618.05,2024-05-15,587.05,
DYCL,108,2024-05-14,292.0,2024-05-17,278.95,
APARINDS,3,2024-05-14,8255.32357761108,2024-05-21,7873.136353144835,
BASF,6,2024-05-14,4617.45,2024-05-22,4356.35,
DNAMEDIA,6783,2023-10-09,4.6,2024-05-27,4.3,
ALEMBICLTD,315,2024-05-14,100.35,2024-05-29,100.1,
DPABHUSHAN,24,2024-05-14,1277.2,2024-05-29,1267.5,
ETHOSLTD,13,2024-05-14,2410.9,2024-05-29,2395.1,
DLINKINDIA,79,2024-05-14,399.45,2024-05-30,418.35,
BEML,16,2024-05-14,1884.1328936722,2024-06-04,1861.367732887494,
FINPIPE,105,2024-05-14,301.3,2024-06-12,339.25,
CHEMFAB,45,2024-06-12,688.1,2024-06-13,654.3,
BHANDARI,3471,2024-06-12,9.08,2024-06-14,8.61,
CREST,71,2024-06-12,442.05,2024-06-14,417.25,
DBOL,201,2024-06-12,156.75,2024-06-25,149.8,
ELECON,47,2024-06-12,664.5760730976482,2024-06-27,657.5747860155524,
ASIANTILES,438,2024-06-12,71.82,2024-06-28,72.04,
DIGISPICE,901,2024-06-12,34.95,2024-07-01,46.16,
GRAVITA,23,2024-06-12,1328.4087986041873,2024-07-05,1415.7667392559165,
ACUTAAS,92,2024-07-12,341.4662862758622,2024-07-18,327.8265374672321,
ADANIPORTS,21,2024-07-12,1473.2928880892675,2024-07-18,1480.4279582407726,
CGPOWER,43,2024-07-12,723.6098111675985,2024-07-18,686.4160776685139,
GMRAIRPORT,323,2024-07-12,97.74,2024-07-18,95.93,
BSOFT,44,2024-07-12,717.8571829693947,2024-07-22,689.9211828128742,
ASAHISONG,77,2024-06-12,407.45,2024-08-01,531.3,
CHEMBOND,51,2024-06-12,607.566812462876,2024-08-05,610.7817133754523,
COHANCE,37,2024-07-12,848.1,2024-08-13,1006.8,
BHAGERIA,181,2024-08-13,176.2,2024-08-14,171.99,
GPPL,134,2024-08-13,237.93,2024-08-14,226.33,
GROBTEA,30,2024-08-13,1046.95,2024-08-14,981.75,
AIAENG,7,2024-08-13,4507.793984690966,2024-08-22,4377.456103469581,
GANGAFORGE,4646,2023-06-07,6.65,2024-08-23,8.83,
GOLDIAM,133,2024-08-13,240.05,2024-08-27,325.29,
DSSL,22,2024-08-13,1436.9,2024-09-02,1511.35,
CALSOFT,1693,2024-08-13,18.87,2024-09-06,25.25,
BALRAMCHIN,63,2024-08-13,504.6016974165437,2024-09-09,548.1647888145499,
ERIS,26,2024-08-13,1186.9060645499599,2024-09-12,1419.6288652571018,
GOKULAGRO,215,2024-09-12,153.625,2024-09-13,146.1,
ACEINTEG,893,2024-09-12,36.98,2024-09-16,35.86,
ADFFOODS,113,2024-09-12,290.15,2024-09-16,272.0,
ENGINERSIN,150,2024-09-12,219.18587983791284,2024-09-16,208.2512178143565,
FDC,53,2024-09-12,612.65,2024-09-16,579.5,
AVTNPL,347,2024-09-12,95.13,2024-09-17,90.67,
FCL,816,2024-09-12,40.45000000000001,2024-09-18,38.78000000000001,
BECTORFOOD,90,2024-09-12,364.75,2024-10-01,378.95000000000005,
CAMPUS,104,2024-09-12,315.1,2024-10-03,324.9,
CGPOWER,45,2024-09-12,726.0993515624502,2024-10-03,735.3106510234016,
DELTAMAGNT,305,2024-10-14,107.26,2024-10-15,100.9,
ASHOKA,126,2024-10-14,258.12,2024-10-18,247.06,
63MOONS,66,2024-10-14,494.1,2024-10-21,471.9,
AEROFLEX,158,2024-10-14,206.2,2024-10-21,190.3,
APTUS,86,2024-10-14,378.0950159961536,2024-10-21,352.2353158131753,
ESABINDIA,5,2024-10-14,6463.0,2024-10-21,6184.75,
CREATIVEYE,4402,2024-10-14,7.44,2024-10-22,9.96,
FINPIPE,103,2024-10-14,316.05,2024-10-22,297.4,
GANECOS,14,2024-10-14,2277.15,2024-10-23,2130.25,
AKSHOPTFBR,3272,2024-10-14,10.01,2024-10-29,10.14,
AMBICAAGAR,1069,2024-11-13,30.5,2024-11-14,29.36,
BHARATRAS,11,2024-11-13,2826.5,2024-11-14,2715.8125,
DEVIT,483,2024-11-13,67.464,2024-11-14,64.188,
GRINFRA,20,2024-11-13,1571.1,2024-11-14,1569.9,
AIRAN,788,2024-08-13,40.51,2024-11-18,28.81,
ASIANENE,94,2024-11-13,344.1,2024-11-18,337.15,
EXCELINDUS,20,2024-11-13,1584.5,2024-11-19,1552.1,
FILATEX,514,2024-11-13,63.45,2024-11-28,65.57,
GOKULAGRO,216,2024-11-13,150.375,2024-12-16,180.55,
ANDHRAPAP,306,2024-12-16,105.7,2024-12-17,103.11,
ALPHAGEO,72,2024-12-16,447.0,2024-12-18,414.15,
AVANTIFEED,48,2024-12-16,664.3,2024-12-18,637.25,
BPL,259,2024-12-16,124.9,2024-12-18,124.75,
DYCL,61,2024-12-16,526.325,2024-12-20,495.825,
EMAMIPAP,259,2024-12-16,124.99,2024-12-20,116.66,
COSMOFIRST,33,2024-12-16,954.8,2024-12-23,887.7,
BAJAJHCARE,67,2024-12-16,476.75,2025-01-01,632.25,
CLSEL,84,2024-12-16,381.6,2025-01-06,397.4,
ASMS,1390,2025-01-15,23.28,2025-01-16,22.11,
BAJAJFINSV,19,2025-01-15,1669.411415917228,2025-01-16,1695.0769998546984,
DEVYANI,167,2025-01-15,193.29,2025-01-16,184.34,
DCM,289,2025-01-15,111.63,2025-01-17,108.04,
ANANTRAJ,36,2025-01-15,894.173694828722,2025-01-21,864.6592210144928,
BSE,16,2025-01-15,1922.60292073907,2025-01-27,1808.0143246075681,
EXXARO,3316,2025-01-15,9.76,2025-01-27,9.29,
AKZOINDIA,8,2025-01-15,3641.9,2025-01-28,3637.3,
BIOCON,84,2025-01-15,381.08411856261614,2025-01-28,358.9901171854091,
DIAMONDYD,29,2025-02-12,1104.05,2025-02-13,1057.9,
GODFRYPHLP,17,2025-02-12,1801.0327737359428,2025-02-13,1648.2598307834926,
ASTRAZEN,4,2025-02-12,7498.35,2025-02-14,7103.65,
COROMANDEL,17,2025-02-12,1828.9663483555414,2025-02-14,1740.8886305720619,
FIBERWEB,673,2025-02-12,47.59,2025-02-14,43.79,
GODREJAGRO,42,2025-02-12,754.45,2025-02-14,706.95,
GOKULAGRO,215,2025-02-12,148.925,2025-02-14,140.975,
GRWRHITECH,7,2025-02-12,4056.9,2025-02-14,3887.8,
BLUESTARCO,16,2025-02-12,1985.512418995007,2025-02-17,1939.7820886008712,
EPL,124,2025-02-12,256.95,2025-02-17,245.13,
GILLANDERS,306,2024-11-13,106.31,2025-03-17,93.39,
ANURAS,40,2025-03-17,766.1000434782609,2025-03-24,767.7489673913043,
CCHHL,1915,2025-03-17,16.38,2025-03-24,16.46,
CUBEXTUB,273,2025-01-15,118.14,2025-03-25,84.98,
ASALCBR,22,2025-03-17,1390.8,2025-04-01,1383.45,
AVANTIFEED,35,2025-03-17,891.7,2025-04-01,873.8,
63MOONS,44,2025-03-17,699.6,2025-04-07,731.35,
ANUP,10,2025-03-17,3075.2,2025-04-07,2985.05,
CEMPRO,57,2025-03-17,550.1840191620835,2025-04-07,551.0296908009402,
CHAMBLFERT,55,2025-03-17,567.3451342102611,2025-04-21,676.3255780247041,
GRPLTD,11,2025-03-17,2683.8,2025-04-21,2816.0,
CREATIVEYE,4438,2025-04-21,7.05,2025-04-22,6.75,
FORCEMOT,3,2025-04-21,9279.014263685427,2025-04-22,9085.44162352682,
AAVAS,14,2025-04-21,2166.3,2025-04-25,2038.1,
AMBICAAGAR,1016,2025-04-21,30.79,2025-04-25,28.38,
BALAJITELE,365,2025-04-21,85.61,2025-04-25,77.05,
CAPITALSFB,102,2025-04-21,305.9,2025-04-25,289.55,
FIVESTAR,38,2025-04-21,811.2383257058975,2025-04-28,764.3010059580348,
APTUS,95,2025-04-21,326.34737355006206,2025-04-30,311.16274859882486,
ARMANFIN,18,2025-04-21,1649.7,2025-04-30,1558.7,
AUBANK,50,2025-04-21,622.8318778099404,2025-05-14,689.6494734248938,
COMSYN,382,2024-12-16,84.73,2025-05-19,111.72,
GODIGIT,94,2025-05-21,328.6,2025-05-22,326.05,
GROBTEA,28,2025-05-21,1112.5,2025-05-23,1005.75,
BANCOINDIA,54,2025-05-21,572.35,2025-05-26,542.2,
CAPLIPOINT,13,2025-05-21,2241.818989810647,2025-05-28,2135.9188208726905,
CCCL,1567,2025-05-21,19.89,2025-06-03,19.98,
GABRIEL,47,2025-05-21,654.1920936008241,2025-06-04,648.167491779856,
ENDURANCE,13,2025-05-21,2324.85315671905,2025-06-13,2391.6901947721126,
GLAXO,10,2025-05-21,2872.3808110273953,2025-06-13,3212.884878222394,
AIROLAM,270,2025-06-19,115.06,2025-06-20,111.19,
ASAHIINDIA,42,2025-06-19,736.6993925205951,2025-06-20,709.3144668997808,
DICIND,47,2025-06-19,650.5,2025-06-20,649.95,
ARMANFIN,17,2025-06-19,1766.7,2025-06-30,1735.9,
AEROFLEX,159,2025-06-19,194.87,2025-07-04,201.39,
GILLANDERS,230,2025-06-19,135.13,2025-07-04,136.64,
DECCANCE,41,2025-06-19,740.45,2025-07-09,885.6,
ANANDRATHI,30,2025-06-19,1020.0688675862697,2025-07-18,1305.5048658352277,
GALLANTT,66,2025-06-19,469.77223668472527,2025-07-18,584.4202209245058,
BHAGYANGR,297,2025-07-18,106.41,2025-07-21,100.95,
CHEMPLASTS,69,2025-07-18,455.8,2025-07-24,450.4,
BOROSCI,176,2025-07-18,179.59,2025-07-25,170.39,
20MICRONS,119,2025-07-18,264.99,2025-07-28,239.47,
CAPITALSFB,102,2025-07-18,309.1,2025-07-28,290.55,
DEVYANI,179,2025-07-18,176.16,2025-07-28,169.92,
AURUM,159,2025-07-18,198.55,2025-07-29,189.23,
GMDCLTD,74,2025-07-18,427.27274055139674,2025-07-29,403.5190067555231,
DPABHUSHAN,19,2025-07-18,1620.3,2025-08-04,1648.2,
GODREJAGRO,39,2025-07-18,800.75,2025-08-07,811.95,
AMBIKCO,20,2025-08-19,1518.3,2025-08-20,1484.9,
BHARATGEAR,312,2025-08-19,100.06,2025-08-21,95.67,
FIEMIND,14,2025-08-19,2092.0,2025-08-25,2000.0,
EVEREADY,71,2025-08-19,438.1,2025-08-26,417.65,
ASHOKLEY,240,2025-08-19,130.161756728281,2025-08-29,124.00915268125094,
CENTUM,11,2025-08-19,2674.5,2025-09-04,2817.3,
GPIL,144,2025-08-19,216.0,2025-09-09,239.41,
BAJAJ-AUTO,3,2025-08-19,8673.436346394043,2025-09-17,8957.932553083221,
EXIDEIND,80,2025-08-19,390.92662453797544,2025-09-17,416.8026231071897,
AGIIL,26,2025-09-18,1179.7,2025-09-19,1176.4,
ASHOKAMET,1640,2025-09-18,19.08,2025-09-19,18.08,
AKASH,978,2025-09-18,31.99,2025-09-22,31.25,
BIOCON,85,2025-09-18,367.95996177735304,2025-09-22,361.7174271380793,
EMKAY,122,2025-09-18,256.12,2025-09-23,378.68,
BAJAJCON,121,2025-09-18,257.84,2025-09-24,246.44,
AAKASH,2670,2025-06-19,11.64,2025-09-29,9.64,
GRSE,11,2025-09-18,2613.9912532592025,2025-09-29,2481.8186830365316,
GRAPHITE,55,2025-09-18,565.45,2025-10-01,548.65,
BANCOINDIA,39,2025-09-18,802.25,2025-10-07,795.65,
DBEIL,190,2025-09-18,164.4,2025-10-07,172.37,
ACUTAAS,17,2025-10-20,1763.6,2025-10-24,1683.3,
CEATLTD,7,2025-10-20,4203.9,2025-10-29,4014.8,
A2ZINFRA,2013,2025-05-21,15.49,2025-11-03,16.3,
BHAGERIA,166,2025-10-20,188.58,2025-11-07,209.4,
ECLERX,14,2025-10-20,2157.2,2025-11-07,2139.75,
ABDL,54,2025-10-20,575.9133375725299,2025-11-13,620.1304745250775,
GFLLIMITED,444,2025-10-20,70.61,2025-11-13,60.45,
AUBANK,36,2025-10-20,865.2,2025-11-21,915.35,
CANFINHOME,38,2025-10-20,824.4529159067096,2025-11-21,870.2804412615765,
DCBBANK,216,2025-10-20,144.78,2025-11-21,186.07,
FEDERALBNK,138,2025-10-20,227.08,2025-11-21,245.06,
ANURAS,25,2025-11-21,1246.8,2025-11-24,1190.7,
APEX,95,2025-11-21,331.75,2025-11-24,308.94,
BIL,36,2025-11-21,873.4,2025-11-24,826.25,
DCMSHRIRAM,25,2025-11-21,1264.3417410307775,2025-11-24,1197.362028774358,
GOLDIAM,81,2025-11-21,390.5,2025-11-24,373.65,
AWL,116,2025-11-21,272.6755859273502,2025-11-25,270.0393571688406,
ENERGYDEV,1262,2025-11-21,25.17,2025-11-25,23.29,
ASIANHOTNR,96,2025-11-21,328.4,2025-12-01,330.75,
360ONE,28,2025-11-21,1133.1222777991536,2025-12-04,1121.390380915737,
ASTEC,38,2025-11-21,829.0,2025-12-05,760.65,
ACL,441,2025-08-19,70.78,2025-12-09,70.55,
BHARATWIRE,167,2025-12-22,187.25,2025-12-23,178.11,
BALAJITELE,288,2025-12-22,108.6,2025-12-29,107.39,
CENTUM,13,2025-12-22,2316.1,2026-01-02,2266.8,
AARVI,243,2025-12-22,128.52,2026-01-06,127.13,
ASHAPURMIN,36,2025-12-22,856.35,2026-01-08,862.7,
DIAMONDYD,26,2025-12-22,1169.4,2026-01-08,1169.5,
AXISBPSETF,2391,2025-12-22,13.1,2026-01-09,13.07,
ELECTHERM,37,2025-12-22,825.85,2026-01-09,889.55,
ABSLAMC,41,2025-12-22,762.3,2026-01-14,810.4,
GRAPHITE,55,2025-12-22,564.3,2026-01-19,640.1,
BBTCL,160,2026-01-22,195.94,2026-01-28,188.01,
CREDITACC,21,2026-01-22,1449.8,2026-01-28,1292.3,
DABUR,59,2026-01-22,525.35,2026-01-28,515.75,
ALKEM,5,2026-01-22,5712.449135205505,2026-02-09,5704.513111400409,
ARMANFIN,19,2026-01-22,1630.6,2026-02-09,1582.1,
BAJAJCON,105,2026-01-22,296.9,2026-02-11,389.0,
APLAPOLLO,15,2026-01-22,1976.0,2026-02-20,2187.5,
BANKINDIA,195,2026-01-22,161.155693877551,2026-02-20,166.26867346938775,
FEDERALBNK,111,2026-01-22,282.2,2026-02-20,292.6,
FUSION,178,2026-01-22,176.21,2026-02-20,182.95,
AKASH,1140,2026-02-20,27.82,2026-02-23,27.33,
BLBLIMITED,1549,2026-02-20,20.48,2026-02-23,18.84,
DCI,116,2026-02-20,273.2,2026-02-24,260.95,
ABSLAMC,34,2026-02-20,917.9,2026-03-02,876.4,
ABB,5,2026-02-20,5962.613554959047,2026-03-04,5806.751015899235,
APARINDS,3,2026-02-20,10519.0,2026-03-04,10022.0,
BALAJITELE,316,2026-02-20,100.16,2026-03-04,93.89,
CIEINDIA,68,2026-02-20,462.6979449281231,2026-03-04,442.242032800162,
CENTUM,12,2026-02-20,2542.8,2026-03-13,2673.5,
DATAPATTNS,10,2026-02-20,2984.6,2026-03-13,3215.0,
AETHER,25,2026-03-24,1224.65,2026-03-25,1158.55,
COASTCORP,704,2026-03-24,44.69,2026-03-25,44.14,
AEROFLEX,124,2026-03-24,252.09,2026-03-27,240.57,
APEX,81,2026-03-24,384.45,2026-03-30,362.85,
GMBREW,30,2026-03-24,1039.0,2026-03-30,982.45,
ACUTAAS,12,2026-03-24,2435.3,2026-04-01,2332.1,
ENTERO,25,2026-03-24,1226.0,2026-04-07,1161.0,
GPIL,119,2026-03-24,263.4,2026-04-28,305.0,
GRANULES,51,2026-03-24,606.35,2026-04-28,705.15,
DHANBANK,988,2026-04-28,31.82,2026-04-29,30.43,
EMIL,256,2026-04-28,122.75,2026-05-04,120.3,
GREENPOWER,2471,2026-04-28,12.72,2026-05-05,12.35,
CUB,152,2026-04-28,206.73749999999998,2026-05-08,195.26250000000002,
ATGL,48,2026-04-28,653.6217482371012,2026-05-11,620.2833903511835,
CUBEXTUB,311,2026-04-28,100.89,2026-05-12,95.38,
BBOX,49,2026-04-28,639.85,2026-05-14,853.1,
ADVENZYMES,91,2026-04-28,342.0,2026-05-25,376.85,
BBTCL,140,2026-05-29,225.41,2026-06-02,209.13,
AVTNPL,437,2026-05-29,72.2,2026-06-04,69.1,
ASHAPURMIN,42,2026-05-29,739.5,2026-06-05,702.75,
AEGISLOG,42,2026-05-29,748.45,2026-06-15,984.3,
BLUSPRING,399,2026-05-29,79.03,2026-06-17,109.35,
ELGIEQUIP,55,2026-05-29,573.45,2026-06-17,600.1,
BAJEL,161,2026-05-29,195.47,2026-06-18,199.17,
FEDERALBNK,109,2026-05-29,288.95,2026-06-30,330.05,
GMRAIRPORT,314,2026-05-29,100.37,2026-06-30,112.09,
ARVIND,55,2026-06-30,587.1,2026-07-01,560.35,
