ticker,qty,buy_date,buy_price,sale_date,sale_price,stock_rank
AKSHOPTFBR,3081,2024-10-14,10.01,2024-11-13,10.25,
DEVIT,455,2024-11-13,67.464,2024-11-14,64.188,
AIRAN,741,2024-08-13,40.51,2024-11-18,28.81,
ASTRON,1290,2024-11-13,23.83,2024-11-18,21.31,
ASIANENE,89,2024-11-13,344.1,2024-11-21,325.45,
EXCELINDUS,19,2024-11-13,1584.5,2024-11-21,1501.25,
BHARATRAS,10,2024-11-13,2826.5,2024-12-16,2701.7625,
EIHAHOTELS,82,2024-11-13,372.55,2024-12-16,423.0,
FILATEX,484,2024-11-13,63.45,2024-12-16,68.42,
GOKULAGRO,204,2024-11-13,150.375,2024-12-16,180.55,
GRINFRA,19,2024-11-13,1571.1,2024-12-16,1584.2,
ALPHAGEO,68,2024-12-16,447.0,2024-12-18,414.15,
APEX,111,2024-12-16,274.41,2024-12-18,260.91,
AVANTIFEED,46,2024-12-16,664.3,2024-12-18,637.25,
DYCL,58,2024-12-16,526.325,2024-12-20,495.825,
EMAMIPAP,244,2024-12-16,124.99,2024-12-20,116.66,
COSMOFIRST,32,2024-12-16,954.8,2024-12-23,887.7,
BAJAJHCARE,64,2024-12-16,476.75,2025-01-01,632.25,
CLSEL,80,2024-12-16,381.6,2025-01-13,352.4,
FAIRCHEMOR,30,2024-12-16,995.2,2025-01-13,951.9,
DEVYANI,157,2025-01-15,193.29,2025-01-16,184.34,
ALOKINDS,1455,2025-01-15,20.88,2025-01-17,20.0,
CYBERMEDIA,1167,2025-01-15,26.04,2025-01-17,24.9,
FOODSIN,257,2025-01-15,118.06,2025-01-21,113.15,
ADANIPOWER,276,2025-01-15,109.89000000000001,2025-01-22,105.09000000000002,
BRNL,643,2025-01-15,47.22,2025-01-22,44.03,
ERIS,23,2025-01-15,1286.0580440267597,2025-01-22,1224.0447860397737,
ADANIGREEN,29,2025-01-15,1035.05,2025-01-28,987.3,
AKZOINDIA,8,2025-01-15,3641.9,2025-02-11,3473.6,
BEDMUTHA,154,2025-02-12,194.37,2025-02-13,176.63,
DIAMONDYD,27,2025-02-12,1104.05,2025-02-13,1057.9,
ELGIEQUIP,54,2025-02-12,548.2127167630057,2025-02-13,524.2582911849711,
GODFRYPHLP,16,2025-02-12,1801.0327737359428,2025-02-13,1648.2598307834926,
ASTRAZEN,3,2025-02-12,7498.35,2025-02-14,7103.65,
CAMPUS,106,2025-02-12,282.05,2025-02-14,268.6,
DOLLAR,69,2025-02-12,431.25,2025-02-14,404.55,
GODREJAGRO,39,2025-02-12,754.45,2025-02-14,706.95,
ENGINERSIN,183,2025-02-12,163.12158797861858,2025-02-17,152.90031857281892,
ASHOKLEY,284,2025-02-12,105.24804758304273,2025-03-03,100.2435473036211,
GILLANDERS,289,2024-11-13,106.31,2025-03-17,93.39,
ASAHISONG,88,2025-03-17,332.15,2025-03-19,317.9,
GREENLAM,58,2025-03-17,500.2766255064634,2025-03-21,273.92653868415977,
CUBEXTUB,257,2025-01-15,118.14,2025-03-25,84.98,
ARIHANTCAP,397,2025-03-17,73.73,2025-03-25,69.08,
APEX,129,2025-03-17,225.52,2025-03-27,213.02,
GANDHITUBE,42,2025-03-17,685.45,2025-03-27,648.2,
