ticker,qty,buy_date,buy_price,sale_date,sale_price,stock_rank
ACUTAAS,99,2024-04-10,317.1067494721198,2024-05-02,302.2582264255257,
DATAPATTNS,10,2024-04-10,2998.0048468325194,2024-05-02,2939.2810405543564,
BHARATRAS,13,2024-04-10,2355.1625,2024-05-06,2352.8625,
EIDPARRY,50,2024-04-10,627.7,2024-05-06,613.65,
ELDEHSG,31,2024-04-10,988.0,2024-05-06,1070.05,
GPIL,197,2024-04-10,159.83858868662728,2024-05-08,179.85553569048955,
GROBTEA,33,2024-04-10,946.95,2024-05-08,964.25,
GANGESSECU,209,2024-04-10,150.8,2024-05-13,149.7,
ANDHRAPAP,300,2024-05-14,104.9,2024-05-15,102.35000000000001,
BASF,6,2024-05-14,4617.45,2024-05-24,4429.7,
DNAMEDIA,6905,2023-10-09,4.6,2024-05-27,4.3,
AARTIPHARM,50,2024-05-14,618.05,2024-05-28,571.35,
DLINKINDIA,78,2024-05-14,399.45,2024-05-29,408.55,
ALEMBICLTD,313,2024-05-14,100.35,2024-05-30,98.65,
DYCL,107,2024-05-14,292.0,2024-05-31,273.3,
BEML,16,2024-05-14,1884.1328936722,2024-06-04,1861.367732887494,
FIBERWEB,864,2024-05-14,36.4,2024-06-04,36.2,
ETHOSLTD,13,2024-05-14,2410.9,2024-06-12,2525.3,
FINPIPE,104,2024-05-14,301.3,2024-06-12,339.25,
EUROTEXIND,1634,2024-03-07,20.0,2024-06-20,13.81,
BHANDARI,3452,2024-06-12,9.08,2024-06-25,7.95,
CHEMFAB,45,2024-06-12,688.1,2024-06-27,598.95,
CREST,70,2024-06-12,442.05,2024-06-27,387.85,
DBOL,199,2024-06-12,156.75,2024-06-28,142.36,
ASIANTILES,436,2024-06-12,71.82,2024-07-01,72.97,
ELECON,47,2024-06-12,664.5760730976482,2024-07-03,663.558155472237,
GRAVITA,23,2024-06-12,1328.4087986041873,2024-07-03,1446.5637770897833,
COHANCE,36,2024-07-12,848.1,2024-07-19,820.6,
CHEMBOND,51,2024-06-12,607.566812462876,2024-08-05,610.7817133754523,
ASAHISONG,76,2024-06-12,407.45,2024-08-13,499.9,
DOMS,13,2024-08-13,2253.005647197547,2024-08-14,2277.2046891395426,
AIAENG,6,2024-08-13,4507.793984690966,2024-08-19,4556.071950703996,
GPPL,129,2024-08-13,237.93,2024-08-22,231.43,
AMDIND,414,2024-08-13,74.39,2024-08-29,77.06,
DSSL,21,2024-08-13,1436.9,2024-09-02,1511.35,
GROBTEA,29,2024-08-13,1046.95,2024-09-03,993.7,
BALRAMCHIN,61,2024-08-13,504.6016974165437,2024-09-04,579.2953784772249,
GOLDIAM,128,2024-08-13,240.05,2024-09-11,343.25,
BHAGERIA,175,2024-08-13,176.2,2024-09-12,266.29,
ERIS,25,2024-08-13,1186.9060645499599,2024-09-12,1419.6288652571018,
FDC,52,2024-09-12,612.65,2024-09-17,562.15,
GOKULAGRO,208,2024-09-12,153.625,2024-09-18,136.2,
ENGINERSIN,146,2024-09-12,219.18587983791284,2024-09-19,196.95915075999483,
ADFFOODS,110,2024-09-12,290.15,2024-09-20,271.9,
ACEINTEG,865,2024-09-12,36.98,2024-09-23,34.01,
FCL,791,2024-09-12,40.45000000000001,2024-09-23,38.065000000000005,
BECTORFOOD,87,2024-09-12,364.75,2024-09-26,389.92,
CREDITACC,25,2024-09-12,1253.65,2024-09-27,1204.3,
CAMPUS,101,2024-09-12,315.1,2024-10-01,337.6,
APTUS,83,2024-10-14,378.0950159961536,2024-10-21,352.2353158131753,
DELTAMAGNT,294,2024-10-14,107.26,2024-10-21,95.41,
ASHOKA,122,2024-10-14,258.12,2024-10-22,229.73,
ESABINDIA,4,2024-10-14,6463.0,2024-10-22,6002.85,
GANECOS,13,2024-10-14,2277.15,2024-10-24,2085.0,
63MOONS,63,2024-10-14,494.1,2024-10-25,453.85,
FINPIPE,99,2024-10-14,316.05,2024-10-25,284.0,
AKSHOPTFBR,3156,2024-10-14,10.01,2024-10-30,10.23,
ASIANENE,90,2024-11-13,344.1,2024-11-18,337.15,
GRINFRA,19,2024-11-13,1571.1,2024-11-18,1566.15,
ASTRON,1301,2024-11-13,23.83,2024-11-19,19.26,
EXCELINDUS,19,2024-11-13,1584.5,2024-11-21,1501.25,
DEVIT,459,2024-11-13,67.464,2024-12-03,64.836,
BHARATRAS,10,2024-11-13,2826.5,2024-12-05,2826.8625,
FILATEX,488,2024-11-13,63.45,2024-12-13,67.18,
EIHAHOTELS,83,2024-11-13,372.55,2024-12-16,423.0,
GOKULAGRO,206,2024-11-13,150.375,2024-12-16,180.55,
BPL,248,2024-12-16,124.9,2024-12-20,118.31,
BLAL,124,2024-12-16,248.62,2024-12-23,233.4,
EMAMIPAP,248,2024-12-16,124.99,2024-12-24,114.24,
COSMOFIRST,32,2024-12-16,954.8,2024-12-26,906.35,
AVANTIFEED,46,2024-12-16,664.3,2024-12-27,616.3,
DIGISPICE,896,2024-06-12,34.95,2024-12-30,33.52,
ADL,218,2024-09-12,146.6,2025-01-01,96.74,
ALPHAGEO,69,2024-12-16,447.0,2025-01-06,422.3,
CLSEL,81,2024-12-16,381.6,2025-01-06,397.4,
FAIRCHEMOR,31,2024-12-16,995.2,2025-01-06,1062.85,
BAJAJHCARE,65,2024-12-16,476.75,2025-01-08,576.7,
ASHOKAMET,985,2024-10-14,32.05,2025-01-22,21.15,
BRNL,648,2025-01-15,47.22,2025-01-24,43.81,
ADANIPOWER,278,2025-01-15,109.89000000000001,2025-01-27,99.38,
BEDMUTHA,150,2025-01-15,203.56,2025-01-27,193.02,
CYBERMEDIA,1175,2025-01-15,26.04,2025-01-27,23.05,
FOODSIN,259,2025-01-15,118.06,2025-01-28,105.41,
AKZOINDIA,8,2025-01-15,3641.9,2025-01-29,3637.1,
EXXARO,3136,2025-01-15,9.76,2025-01-30,9.19,
CREATIVEYE,4247,2024-10-14,7.44,2025-02-04,6.49,
BHARATRAS,12,2025-01-15,2505.025,2025-02-11,2396.525,
ADANIGREEN,29,2025-01-15,1035.05,2025-02-12,916.9,
ASTRAZEN,3,2025-02-12,7498.35,2025-02-14,7103.65,
DIAMONDYD,26,2025-02-12,1104.05,2025-02-14,1014.95,
ELGIEQUIP,53,2025-02-12,548.2127167630057,2025-02-14,489.0985729768786,
GICHSGFIN,167,2025-02-12,176.77738546414008,2025-02-14,169.9273590789158,
GODREJAGRO,39,2025-02-12,754.45,2025-02-14,706.95,
DOLLAR,68,2025-02-12,431.25,2025-02-18,383.15,
ENGINERSIN,180,2025-02-12,163.12158797861858,2025-02-18,154.15191675516343,
CAMPUS,104,2025-02-12,282.05,2025-02-27,265.15,
GODFRYPHLP,16,2025-02-12,1801.0327737359428,2025-02-27,1770.2737845743898,
ASHOKLEY,280,2025-02-12,105.24804758304273,2025-03-03,100.2435473036211,
GILLANDERS,291,2024-11-13,106.31,2025-03-17,93.39,
GREENLAM,57,2025-03-17,500.2766255064634,2025-03-21,273.92653868415977,
ANURAS,37,2025-03-17,766.1000434782609,2025-03-25,757.6555543478261,
CUBEXTUB,259,2025-01-15,118.14,2025-03-26,82.74,
APEX,127,2025-03-17,225.52,2025-03-27,213.02,
ELDEHSG,40,2025-03-17,716.25,2025-03-28,698.85,
ASAHISONG,86,2025-03-17,332.15,2025-04-09,331.1,
DODLA,27,2025-03-17,1035.7953667619295,2025-04-17,1140.5398371871481,
ARIHANTCAP,391,2025-03-17,73.73,2025-04-21,74.01,
CINEVISTA,1995,2025-03-17,14.45,2025-04-21,15.58,
FAZE3Q,82,2025-03-17,350.65,2025-04-21,484.85,
ARKADE,166,2025-04-21,171.77,2025-04-29,159.3,
AMBICAAGAR,926,2025-04-21,30.79,2025-04-30,26.8,
DENTA,86,2025-04-21,328.2,2025-04-30,287.0,
GNA,76,2025-04-21,371.48732653303284,2025-04-30,312.41076384770486,
APTUS,87,2025-04-21,326.34737355006206,2025-05-02,312.3345524535828,
CREATIVEYE,4047,2025-04-21,7.05,2025-05-02,6.36,
BSHSL,182,2025-04-21,156.13,2025-05-06,130.48,
CSLFINANCE,83,2025-04-21,342.95,2025-05-06,297.65,
ALLCARGO,935,2025-04-21,30.49,2025-05-07,28.4,
FUSION,172,2025-04-21,165.47,2025-05-08,155.1,
FCL,1204,2025-05-21,23.187000000000005,2025-05-22,23.490000000000006,
COMSYN,366,2024-12-16,84.73,2025-05-26,102.36,
CCCL,1404,2025-05-21,19.89,2025-05-29,20.29,
AKSHARCHEM,100,2025-05-21,277.17,2025-05-30,249.12,
GABRIEL,42,2025-05-21,654.1920936008241,2025-06-04,648.167491779856,
GROBTEA,25,2025-05-21,1112.5,2025-06-04,999.25,
ALKALI,268,2025-05-21,104.12,2025-06-06,101.01,
BANCOINDIA,48,2025-05-21,572.35,2025-06-06,558.75,
DREDGECORP,37,2025-05-21,750.05,2025-06-09,793.75,
ECOSMOBLTY,101,2025-05-21,275.19,2025-06-13,297.85,
GODIGIT,84,2025-05-21,328.6,2025-06-13,342.95,
AIROLAM,240,2025-06-19,115.06,2025-06-23,110.75,
ANANDRATHI,27,2025-06-19,1020.0688675862697,2025-06-25,1030.7770755122033,
AHLADA,372,2025-06-19,74.45,2025-06-27,68.82,
ARMANFIN,15,2025-06-19,1766.7,2025-06-30,1735.9,
GILLANDERS,205,2025-06-19,135.13,2025-06-30,137.79,
DICIND,42,2025-06-19,650.5,2025-07-02,631.05,
EMIL,187,2025-06-19,147.51,2025-07-02,143.23,
AEROFLEX,142,2025-06-19,194.87,2025-07-07,197.78,
DECCANCE,37,2025-06-19,740.45,2025-07-10,877.75,
BOROSCI,154,2025-07-18,179.59,2025-07-28,162.19,
CHEMPLASTS,60,2025-07-18,455.8,2025-07-29,429.75,
DENTA,80,2025-07-18,344.65,2025-07-30,323.5,
EMSLIMITED,43,2025-07-18,634.0,2025-07-30,608.2,
CEWATER,44,2025-07-18,617.1,2025-08-01,595.0,
GODREJAGRO,34,2025-07-18,800.75,2025-08-05,810.6,
GARUDA,164,2025-07-18,168.68,2025-08-06,173.91,
CAPITALSFB,89,2025-07-18,309.1,2025-08-08,300.4,
CUPID,188,2025-07-18,146.77,2025-08-12,165.41,
BELRISE,179,2025-08-19,153.8829862502591,2025-08-25,142.47,
BHARATGEAR,275,2025-08-19,100.06,2025-08-29,89.05,
DELTACORP,296,2025-08-19,92.88,2025-09-01,83.66,
ACCELYA,19,2025-08-19,1404.7,2025-09-04,1405.0,
GPIL,127,2025-08-19,216.0,2025-09-10,243.14,
FIEMIND,13,2025-08-19,2092.0,2025-09-15,2089.3,
EXIDEIND,70,2025-08-19,390.92662453797544,2025-09-17,416.8026231071897,
AUTOIND,359,2025-08-19,76.66,2025-09-18,77.4,
DEVYANI,164,2025-08-19,167.09,2025-09-18,177.47,
COHANCE,30,2025-09-18,912.7,2025-09-19,909.4,
CAPACITE,85,2025-09-18,321.15,2025-09-25,298.35,
AKASH,860,2025-09-18,31.99,2025-09-26,29.11,
AROGRANITE,690,2025-09-18,39.83,2025-09-29,37.25,
BAJAJCON,106,2025-09-18,257.84,2025-09-29,235.4,
DPSCLTD,2116,2025-09-18,13.0,2025-09-29,12.05,
ASHOKAMET,1442,2025-09-18,19.08,2025-10-01,16.95,
AAKASH,2381,2025-06-19,11.64,2025-10-03,9.49,
BANCOINDIA,34,2025-09-18,802.25,2025-10-07,795.65,
DBEIL,167,2025-09-18,164.4,2025-10-07,172.37,
AARTECH,455,2025-10-20,59.16,2025-11-04,54.51,
CEATLTD,6,2025-10-20,4203.9,2025-11-04,4003.4,
BHAGERIA,142,2025-10-20,188.58,2025-11-07,209.4,
BHARATRAS,10,2025-10-20,2531.125,2025-11-10,2659.5,
FEDERALBNK,118,2025-10-20,227.08,2025-11-11,235.89,
AUBANK,31,2025-10-20,865.2,2025-11-12,882.05,
CANFINHOME,32,2025-10-20,824.4529159067096,2025-11-13,850.7594889376686,
GFLLIMITED,381,2025-10-20,70.61,2025-11-14,61.68,
DCBBANK,186,2025-10-20,144.78,2025-11-21,186.07,
GSLSU,247,2025-10-20,108.92,2025-11-21,125.43,
BIL,31,2025-11-21,873.4,2025-11-24,826.25,
ENERGYDEV,1083,2025-11-21,25.17,2025-11-28,21.85,
APEX,82,2025-11-21,331.75,2025-12-01,292.85,
ASIANHOTNR,83,2025-11-21,328.4,2025-12-02,321.2,
DEVX,584,2025-11-21,46.66,2025-12-05,41.54,
GOLDIAM,69,2025-11-21,390.5,2025-12-05,374.05,
360ONE,24,2025-11-21,1133.1222777991536,2025-12-08,1121.6886494805694,
ASTEC,32,2025-11-21,829.0,2025-12-08,713.55,
DCM,279,2025-11-21,97.49,2025-12-08,91.74,
ANURAS,21,2025-11-21,1246.8,2025-12-22,1341.8,
ADL,325,2025-12-22,82.22,2026-01-01,77.51,
BCONCEPTS,89,2025-09-18,307.2,2026-01-05,329.7,
CENTUM,11,2025-12-22,2316.1,2026-01-06,2191.0,
ASHAPURMIN,31,2025-12-22,856.35,2026-01-08,862.7,
AFFORDABLE,128,2025-12-22,208.31,2026-01-09,193.86,
ASHOKAMET,1685,2025-12-22,15.87,2026-01-09,14.91,
COCHINSHIP,16,2025-12-22,1662.7865052111572,2026-01-09,1565.6916681727814,
DPWIRES,126,2025-12-22,211.93,2026-01-09,192.72,
BHARATWIRE,142,2025-12-22,187.25,2026-01-12,176.15,
DCXINDIA,131,2025-12-22,203.8,2026-01-14,180.36,
CEIGALL,108,2025-12-22,246.74,2026-01-22,277.0,
BLUESTONE,55,2026-01-22,475.0,2026-01-28,444.4,
ETERNAL,95,2026-01-22,275.9,2026-01-28,266.3,
DABUR,50,2026-01-22,525.35,2026-01-30,506.6,
CREDITACC,18,2026-01-22,1449.8,2026-02-10,1284.6,
BBTCL,134,2026-01-22,195.94,2026-02-12,186.25,
ALKEM,4,2026-01-22,5712.449135205505,2026-02-13,5359.296075878743,
ESAFSFB,902,2026-01-22,29.27,2026-02-17,28.13,
ARMANFIN,16,2026-01-22,1630.6,2026-02-20,1626.5,
BAJAJCON,88,2026-01-22,296.9,2026-02-20,383.0,
BANKINDIA,163,2026-01-22,161.155693877551,2026-02-20,166.26867346938775,
BHAGYANGR,260,2025-07-18,106.41,2026-02-25,152.03,
ABINFRA,1214,2026-02-20,21.68,2026-02-25,18.31,
ALICON,32,2026-02-20,802.35,2026-02-27,752.55,
AMBIKCO,18,2026-02-20,1400.5,2026-02-27,1352.3,
ABB,4,2026-02-20,5962.613554959047,2026-03-04,5806.751015899235,
CIEINDIA,56,2026-02-20,462.6979449281231,2026-03-04,442.242032800162,
ASAL,55,2026-02-20,477.7,2026-03-05,449.3,
BALAJITELE,262,2026-02-20,100.16,2026-03-13,94.35,
CENTUM,10,2026-02-20,2542.8,2026-03-13,2673.5,
ACUTAAS,10,2026-03-24,2435.3,2026-04-02,2110.2,
AETHER,21,2026-03-24,1224.65,2026-04-06,1100.9,
CENTRUM,945,2026-03-24,27.87,2026-04-15,26.0,
FISCHER,746,2026-03-24,35.33,2026-04-22,37.33,
BLS,101,2026-03-24,259.4,2026-04-27,282.05,
ADVAIT,15,2026-03-24,1746.4,2026-04-28,2077.4,
ALKYLAMINE,18,2026-03-24,1406.7589390962673,2026-04-28,1532.548863317429,
CELLO,64,2026-03-24,407.85,2026-04-28,418.75,
DENTA,110,2026-03-24,239.25,2026-04-28,282.2,
GOCLCORP,99,2026-03-24,264.25,2026-04-28,338.4,
ELECTHERM,31,2026-04-28,863.6,2026-05-08,758.5,
EPACK,92,2026-04-28,291.03,2026-05-11,256.3,
AGI,39,2026-04-28,672.55,2026-05-12,587.35,
DAMODARIND,867,2026-04-28,30.91,2026-05-12,29.94,
EMIL,218,2026-04-28,122.75,2026-05-12,113.53,
FABTECH,155,2026-04-28,172.66,2026-05-12,162.8,
GREENPOWER,2107,2026-04-28,12.72,2026-05-12,11.29,
COHANCE,54,2026-04-28,493.3,2026-05-14,445.2,
DHANBANK,842,2026-04-28,31.82,2026-05-15,31.2,
BBOX,41,2026-04-28,639.85,2026-05-29,1037.15,
AVTNPL,369,2026-05-29,72.2,2026-06-05,69.16,
BLBLIMITED,1285,2026-02-20,20.48,2026-06-08,16.55,
ASHAPURMIN,36,2026-05-29,739.5,2026-06-08,670.7,
GENCON,671,2026-05-29,39.68,2026-06-11,36.77,
ELGIEQUIP,46,2026-05-29,573.45,2026-06-16,601.3,
BAJEL,136,2026-05-29,195.47,2026-06-17,199.94,
AAKASH,3058,2026-02-20,8.61,2026-06-18,9.1,
BBTCL,118,2026-05-29,225.41,2026-06-18,215.3,
BANCOINDIA,40,2026-05-29,656.25,2026-06-19,663.05,
AEGISLOG,35,2026-05-29,748.45,2026-06-30,1173.95,
BLUSPRING,337,2026-05-29,79.03,2026-06-30,111.02,
