ticker,qty,buy_date,buy_price,sale_date,sale_price,stock_rank
GOKUL,853,2023-09-06,37.5,2023-09-08,34.85,
ASAL,71,2023-09-06,447.95,2023-09-12,429.8,
ASTRON,910,2023-09-06,35.15,2023-09-12,33.4,
AVADHSUGAR,47,2023-09-06,673.35,2023-09-12,623.3,
DHAMPURSUG,111,2023-09-06,286.3,2023-09-12,271.15,
CROWN,716,2023-06-07,43.3,2023-09-29,57.45,
ANDHRAPAP,298,2023-09-06,107.27000000000001,2023-10-09,114.07000000000001,
EIDPARRY,61,2023-09-06,518.025957941563,2023-10-09,515.9925386715196,
ARROWGREEN,76,2023-10-09,415.4,2023-10-10,387.0,
DBSTOCKBRO,912,2023-10-09,34.95,2023-10-11,32.55,
BBTCL,119,2023-10-09,267.3,2023-10-13,251.7,
EIMCOELECO,29,2023-10-09,1091.2,2023-10-17,1528.35,
ADVANIHOTR,312,2023-10-09,102.05,2023-10-23,94.7,
ALKALI,271,2023-10-09,117.45,2023-10-23,110.85,
CARERATING,34,2023-10-09,934.1429848078641,2023-10-23,896.0632707774798,
GODREJIND,47,2023-10-09,678.25,2023-10-23,617.75,
ACI,52,2023-10-09,602.25,2023-10-31,572.75,
DOLLAR,69,2023-11-08,459.2,2023-11-10,438.4,
GENUSPAPER,1443,2023-11-08,22.0,2023-11-13,20.6,
GLOBAL,303,2023-11-08,104.46,2023-11-13,99.5,
COMPUSOFT,1356,2023-11-08,23.4,2023-11-24,36.05,
AUTOAXLES,13,2023-11-08,2420.85,2023-11-28,2304.3,
ARIHANTSUP,154,2023-11-08,205.6,2023-12-04,270.95,
ALPA,370,2023-11-08,85.75,2023-12-08,95.45,
APOLLOTYRE,79,2023-11-08,398.57074083302354,2023-12-08,445.44141654638787,
CSLFINANCE,86,2023-11-08,366.5,2023-12-08,410.65,
DVL,99,2023-11-08,318.95,2023-12-08,326.8,
BALKRISHNA,841,2023-12-08,38.85,2023-12-11,36.65,
BCG,1513,2023-12-08,21.6,2023-12-12,19.95,
ALOKINDS,1402,2023-12-08,23.3,2023-12-20,20.85,
BALMLAWRIE,190,2023-12-08,171.85,2023-12-22,224.9,
CHEVIOT,25,2023-12-08,1268.45,2024-01-09,1470.05,
FCSSOFT,8602,2023-12-08,3.8,2024-01-09,4.55,
GMRAIRPORT,474,2023-12-08,68.9,2024-01-09,84.8,
BANARBEADS,311,2024-01-09,106.9,2024-01-12,101.3,
DCW,531,2024-01-09,62.7,2024-01-18,60.1,
BASML,624,2024-01-09,53.3,2024-01-23,50.6,
AYMSYNTEX,403,2024-01-09,82.5,2024-02-06,78.7,
APOLSINHOT,16,2024-01-09,1996.65,2024-02-08,2130.05,
ASHOKA,205,2024-01-09,161.85,2024-02-08,181.0,
BIGBLOC,193,2024-01-09,172.05,2024-02-08,200.6,
BORORENEW,65,2024-01-09,508.6,2024-02-08,551.8,
FILATEX,633,2024-01-09,52.55,2024-02-08,64.45,
CENTUM,19,2024-02-08,1727.15,2024-02-09,1597.4,
GICRE,80,2024-02-08,418.4322003774639,2024-02-09,384.18735242093146,
AMBICAAGAR,855,2024-02-08,39.45,2024-02-12,37.65,
ASAL,54,2024-02-08,622.65,2024-02-12,587.6,
BCLIND,437,2024-02-08,77.1,2024-02-12,70.15,
DOLLAR,68,2024-02-08,494.9,2024-02-12,466.65,
EXPLEOSOL,22,2024-02-08,1477.85,2024-02-12,1354.8,
GRWRHITECH,17,2024-02-08,1906.5,2024-02-13,1806.85,
GOLDTECH,321,2023-07-07,97.1,2024-03-04,148.4,
BALAXI,67,2024-02-08,497.7,2024-03-07,538.6,
CUMMINSIND,13,2024-02-08,2515.774150787298,2024-03-07,2730.7971761362055,
AVANTIFEED,60,2024-03-07,556.2,2024-03-11,518.2,
BIOFILCHEM,469,2024-03-07,72.05,2024-03-11,66.95,
DBREALTY,119,2024-03-07,282.7,2024-03-11,267.35,
ATULAUTO,60,2024-03-07,562.85,2024-03-12,530.0,
CHEVIOT,24,2024-03-07,1408.1,2024-03-12,1335.15,
FINOPB,103,2024-03-07,325.65,2024-03-12,306.6,
FINPIPE,146,2024-03-07,231.3,2024-03-12,214.75,
BAJAJ-AUTO,3,2024-03-07,8470.56199801527,2024-03-13,7999.145775410459,
CARTRADE,46,2024-03-07,719.65,2024-03-13,640.95,
CHAMBLFERT,94,2024-03-07,359.31267372953147,2024-03-13,325.57439450610127,
ARVEE,206,2023-12-08,158.5,2024-03-18,136.2,
BIL,88,2023-12-08,370.75,2024-03-18,267.55,
AAKASH,2563,2023-12-08,12.75,2024-04-01,9.7,
ACUTAAS,102,2024-04-10,317.1067494721198,2024-04-12,303.63612956921304,
EMKAY,183,2024-04-10,176.9,2024-04-12,163.4,
GANGESSECU,215,2024-04-10,150.8,2024-04-12,144.1,
DATAPATTNS,10,2024-04-10,2998.0048468325194,2024-04-15,2828.363834298913,
GMDCLTD,82,2024-04-10,392.0646250028309,2024-04-15,372.03107892036917,
3PLAND,1093,2024-01-09,30.45,2024-05-09,29.15,
GROBTEA,34,2024-04-10,946.95,2024-05-10,904.4,
BHARATRAS,13,2024-04-10,2355.1625,2024-05-14,2394.8875,
EIDPARRY,51,2024-04-10,627.7,2024-05-14,616.45,
ELDEHSG,32,2024-04-10,988.0,2024-05-14,1061.35,
GPIL,202,2024-04-10,159.83858868662728,2024-05-14,177.87562006201654,
AARTIPHARM,52,2024-05-14,618.05,2024-05-15,587.05,
DYCL,110,2024-05-14,292.0,2024-05-17,278.95,
APARINDS,3,2024-05-14,8255.32357761108,2024-05-21,7873.136353144835,
BASF,6,2024-05-14,4617.45,2024-05-22,4356.35,
DNAMEDIA,6930,2023-10-09,4.6,2024-05-27,4.3,
ALEMBICLTD,321,2024-05-14,100.35,2024-06-04,91.2,
DLINKINDIA,80,2024-05-14,399.45,2024-06-04,383.35,
DPABHUSHAN,25,2024-05-14,1277.2,2024-06-04,1181.7,
ETHOSLTD,13,2024-05-14,2410.9,2024-06-04,2305.5,
BEML,17,2024-05-14,1884.1328936722,2024-06-12,1961.0736873580515,
FINPIPE,106,2024-05-14,301.3,2024-06-12,339.25,
CHEMFAB,46,2024-06-12,688.1,2024-06-13,654.3,
BHANDARI,3509,2024-06-12,9.08,2024-06-14,8.61,
CREST,72,2024-06-12,442.05,2024-06-14,417.25,
DBOL,203,2024-06-12,156.75,2024-06-25,149.8,
DIGISPICE,911,2024-06-12,34.95,2024-07-01,46.16,
ELECON,47,2024-06-12,664.5760730976482,2024-07-08,320.37095215376763,
CGPOWER,43,2024-07-12,723.6098111675985,2024-07-18,686.4160776685139,
ACUTAAS,92,2024-07-12,341.4662862758622,2024-07-19,326.48345498060553,
GMRAIRPORT,321,2024-07-12,97.74,2024-07-19,91.94,
BSOFT,43,2024-07-12,717.8571829693947,2024-07-31,662.279245815896,
ASAHISONG,78,2024-06-12,407.45,2024-08-01,531.3,
GRAVITA,23,2024-06-12,1328.4087986041873,2024-08-07,1759.9659954347483,
ADANIPORTS,21,2024-07-12,1473.2928880892675,2024-08-13,1470.0721967014354,
COHANCE,37,2024-07-12,848.1,2024-08-13,1006.8,
GPPL,134,2024-08-13,237.93,2024-08-14,226.33,
GROBTEA,30,2024-08-13,1046.95,2024-08-14,981.75,
ASIANTILES,443,2024-06-12,71.82,2024-08-22,94.3,
GANGAFORGE,4667,2023-06-07,6.65,2024-08-23,8.83,
GOLDIAM,133,2024-08-13,240.05,2024-08-27,325.29,
BHAGERIA,181,2024-08-13,176.2,2024-08-28,236.36,
AIAENG,7,2024-08-13,4507.793984690966,2024-08-29,4310.555988033688,
CALSOFT,1698,2024-08-13,18.87,2024-09-06,25.25,
BALRAMCHIN,63,2024-08-13,504.6016974165437,2024-09-12,565.1361403897641,
DSSL,22,2024-08-13,1436.9,2024-09-12,1442.25,
ERIS,27,2024-08-13,1186.9060645499599,2024-09-12,1419.6288652571018,
GOKULAGRO,219,2024-09-12,153.625,2024-09-13,146.1,
ADFFOODS,116,2024-09-12,290.15,2024-09-16,272.0,
ENGINERSIN,153,2024-09-12,219.18587983791284,2024-09-16,208.2512178143565,
FDC,54,2024-09-12,612.65,2024-09-16,579.5,
AVTNPL,354,2024-09-12,95.13,2024-09-17,90.67,
FCL,832,2024-09-12,40.45000000000001,2024-09-18,38.78000000000001,
ACEINTEG,910,2024-09-12,36.98,2024-09-20,35.05,
CHEMBOND,52,2024-06-12,607.566812462876,2024-10-07,553.4575571035153,
BECTORFOOD,92,2024-09-12,364.75,2024-10-14,384.46000000000004,
CAMPUS,106,2024-09-12,315.1,2024-10-14,313.25,
CGPOWER,46,2024-09-12,726.0993515624502,2024-10-14,851.7215598866677,
DELTAMAGNT,311,2024-10-14,107.26,2024-10-15,100.9,
ASHOKA,129,2024-10-14,258.12,2024-10-18,247.06,
63MOONS,67,2024-10-14,494.1,2024-10-21,471.9,
AEROFLEX,162,2024-10-14,206.2,2024-10-21,190.3,
APTUS,88,2024-10-14,378.0950159961536,2024-10-21,352.2353158131753,
ESABINDIA,5,2024-10-14,6463.0,2024-10-21,6184.75,
CREATIVEYE,4493,2024-10-14,7.44,2024-10-22,9.96,
FINPIPE,105,2024-10-14,316.05,2024-10-22,297.4,
GANECOS,14,2024-10-14,2277.15,2024-10-23,2130.25,
AKSHOPTFBR,3339,2024-10-14,10.01,2024-11-13,10.25,
DEVIT,493,2024-11-13,67.464,2024-11-14,64.188,
AIRAN,791,2024-08-13,40.51,2024-11-18,28.81,
AMBICAAGAR,1091,2024-11-13,30.5,2024-11-18,29.09,
ASIANENE,96,2024-11-13,344.1,2024-11-21,325.45,
EXCELINDUS,21,2024-11-13,1584.5,2024-11-21,1501.25,
BHARATRAS,11,2024-11-13,2826.5,2024-12-16,2701.7625,
FILATEX,524,2024-11-13,63.45,2024-12-16,68.42,
GOKULAGRO,221,2024-11-13,150.375,2024-12-16,180.55,
GRINFRA,21,2024-11-13,1571.1,2024-12-16,1584.2,
ALPHAGEO,73,2024-12-16,447.0,2024-12-18,414.15,
AVANTIFEED,49,2024-12-16,664.3,2024-12-18,637.25,
ANDHRAPAP,312,2024-12-16,105.7,2024-12-19,100.31,
BPL,264,2024-12-16,124.9,2024-12-20,118.31,
DYCL,62,2024-12-16,526.325,2024-12-20,495.825,
EMAMIPAP,264,2024-12-16,124.99,2024-12-20,116.66,
COSMOFIRST,34,2024-12-16,954.8,2024-12-23,887.7,
BAJAJHCARE,69,2024-12-16,476.75,2025-01-01,632.25,
CLSEL,86,2024-12-16,381.6,2025-01-13,352.4,
ASMS,1410,2025-01-15,23.28,2025-01-16,22.11,
DEVYANI,169,2025-01-15,193.29,2025-01-16,184.34,
DCM,294,2025-01-15,111.63,2025-01-20,107.01,
ANANTRAJ,36,2025-01-15,894.173694828722,2025-01-22,835.5942061923583,
BSE,17,2025-01-15,1922.60292073907,2025-01-27,1808.0143246075681,
EXXARO,3364,2025-01-15,9.76,2025-01-27,9.29,
BIOCON,86,2025-01-15,381.08411856261614,2025-01-28,358.9901171854091,
AKZOINDIA,9,2025-01-15,3641.9,2025-02-11,3473.6,
BAJAJFINSV,19,2025-01-15,1669.411415917228,2025-02-12,1786.304668830883,
DIAMONDYD,29,2025-02-12,1104.05,2025-02-13,1057.9,
GODFRYPHLP,18,2025-02-12,1801.0327737359428,2025-02-13,1648.2598307834926,
ASTRAZEN,4,2025-02-12,7498.35,2025-02-14,7103.65,
COROMANDEL,17,2025-02-12,1828.9663483555414,2025-02-14,1740.8886305720619,
FIBERWEB,682,2025-02-12,47.59,2025-02-14,43.79,
GODREJAGRO,43,2025-02-12,754.45,2025-02-14,706.95,
GOKULAGRO,217,2025-02-12,148.925,2025-02-14,140.975,
GRWRHITECH,8,2025-02-12,4056.9,2025-02-14,3887.8,
EPL,126,2025-02-12,256.95,2025-02-17,245.13,
BLUESTARCO,16,2025-02-12,1985.512418995007,2025-02-18,1863.5980452565602,
GILLANDERS,313,2024-11-13,106.31,2025-03-17,93.39,
CUBEXTUB,277,2025-01-15,118.14,2025-03-25,84.98,
CCHHL,1938,2025-03-17,16.38,2025-03-25,15.65,
AVANTIFEED,35,2025-03-17,891.7,2025-04-03,753.35,
ASALCBR,22,2025-03-17,1390.8,2025-04-04,1196.9,
ANURAS,41,2025-03-17,766.1000434782609,2025-04-07,707.7381304347826,
ANUP,10,2025-03-17,3075.2,2025-04-09,2908.0,
CEMPRO,57,2025-03-17,550.1840191620835,2025-04-11,522.2271096892904,
63MOONS,45,2025-03-17,699.6,2025-04-21,735.1,
CHAMBLFERT,55,2025-03-17,567.3451342102611,2025-04-21,676.3255780247041,
GRPLTD,11,2025-03-17,2683.8,2025-04-21,2816.0,
CREATIVEYE,4428,2025-04-21,7.05,2025-04-22,6.75,
AAVAS,14,2025-04-21,2166.3,2025-04-25,2038.1,
AMBICAAGAR,1014,2025-04-21,30.79,2025-04-25,28.38,
BALAJITELE,364,2025-04-21,85.61,2025-04-25,77.05,
CAPITALSFB,102,2025-04-21,305.9,2025-04-25,289.55,
FIVESTAR,38,2025-04-21,811.2383257058975,2025-04-28,764.3010059580348,
APTUS,95,2025-04-21,326.34737355006206,2025-04-30,311.16274859882486,
ARMANFIN,18,2025-04-21,1649.7,2025-04-30,1558.7,
FORCEMOT,3,2025-04-21,9279.014263685427,2025-04-30,8894.363476153761,
COMSYN,389,2024-12-16,84.73,2025-05-19,111.72,
AUBANK,50,2025-04-21,622.8318778099404,2025-05-21,692.046517213771,
GROBTEA,27,2025-05-21,1112.5,2025-05-23,1005.75,
BANCOINDIA,54,2025-05-21,572.35,2025-05-26,542.2,
CAPLIPOINT,13,2025-05-21,2241.818989810647,2025-05-28,2135.9188208726905,
CCCL,1564,2025-05-21,19.89,2025-06-05,19.07,
GABRIEL,47,2025-05-21,654.1920936008241,2025-06-12,618.2436430657914,
ENDURANCE,13,2025-05-21,2324.85315671905,2025-06-19,2405.53572128385,
GLAXO,10,2025-05-21,2872.3808110273953,2025-06-19,3119.4723224306777,
GODIGIT,94,2025-05-21,328.6,2025-06-19,338.2,
ASAHIINDIA,42,2025-06-19,736.6993925205951,2025-06-23,698.141018194749,
AIROLAM,268,2025-06-19,115.06,2025-07-07,108.83,
DICIND,47,2025-06-19,650.5,2025-07-07,621.35,
ARMANFIN,17,2025-06-19,1766.7,2025-07-14,1665.4,
DECCANCE,41,2025-06-19,740.45,2025-07-16,1075.0,
AEROFLEX,158,2025-06-19,194.87,2025-07-18,214.3,
ANANDRATHI,30,2025-06-19,1020.0688675862697,2025-07-18,1305.5048658352277,
GALLANTT,65,2025-06-19,469.77223668472527,2025-07-18,584.4202209245058,
GILLANDERS,229,2025-06-19,135.13,2025-07-18,131.54,
BHAGYANGR,297,2025-07-18,106.41,2025-07-21,100.95,
BOROSCI,176,2025-07-18,179.59,2025-07-25,170.39,
20MICRONS,119,2025-07-18,264.99,2025-07-28,239.47,
CAPITALSFB,102,2025-07-18,309.1,2025-07-28,290.55,
CHEMPLASTS,69,2025-07-18,455.8,2025-07-28,430.9,
AURUM,159,2025-07-18,198.55,2025-07-29,189.23,
DEVYANI,179,2025-07-18,176.16,2025-07-29,166.93,
GMDCLTD,74,2025-07-18,427.27274055139674,2025-07-29,403.5190067555231,
GODREJAGRO,39,2025-07-18,800.75,2025-08-14,752.55,
DPABHUSHAN,19,2025-07-18,1620.3,2025-08-19,1659.9,
BHARATGEAR,311,2025-08-19,100.06,2025-08-21,95.67,
AMBIKCO,20,2025-08-19,1518.3,2025-08-25,1432.7,
FIEMIND,14,2025-08-19,2092.0,2025-08-25,2000.0,
EVEREADY,71,2025-08-19,438.1,2025-08-26,417.65,
ASHOKLEY,239,2025-08-19,130.161756728281,2025-08-29,124.00915268125094,
BAJAJ-AUTO,3,2025-08-19,8673.436346394043,2025-09-18,8949.05745478096,
CENTUM,11,2025-08-19,2674.5,2025-09-18,2647.2,
EXIDEIND,79,2025-08-19,390.92662453797544,2025-09-18,423.12233814236316,
GPIL,144,2025-08-19,216.0,2025-09-18,260.47,
ASHOKAMET,1635,2025-09-18,19.08,2025-09-19,18.08,
EMKAY,121,2025-09-18,256.12,2025-09-23,378.68,
AKASH,975,2025-09-18,31.99,2025-09-24,30.56,
BAJAJCON,121,2025-09-18,257.84,2025-09-24,246.44,
BIOCON,84,2025-09-18,367.95996177735304,2025-09-26,338.49519827998085,
AAKASH,2658,2025-06-19,11.64,2025-09-29,9.64,
GRSE,11,2025-09-18,2613.9912532592025,2025-09-29,2481.8186830365316,
AGIIL,26,2025-09-18,1179.7,2025-10-10,287.9,
BANCOINDIA,38,2025-09-18,802.25,2025-10-14,741.65,
DBEIL,189,2025-09-18,164.4,2025-10-17,150.25,
GRAPHITE,55,2025-09-18,565.45,2025-10-20,548.3,
ACUTAAS,17,2025-10-20,1763.6,2025-10-24,1683.3,
CEATLTD,7,2025-10-20,4203.9,2025-10-29,4014.8,
GFLLIMITED,429,2025-10-20,70.61,2025-11-13,60.45,
ABDL,52,2025-10-20,575.9133375725299,2025-11-21,645.1637191002304,
AUBANK,35,2025-10-20,865.2,2025-11-21,915.35,
BHAGERIA,160,2025-10-20,188.58,2025-11-21,185.97,
CANFINHOME,36,2025-10-20,824.4529159067096,2025-11-21,870.2804412615765,
DCBBANK,209,2025-10-20,144.78,2025-11-21,186.07,
ECLERX,14,2025-10-20,2157.2,2025-11-21,2228.55,
FEDERALBNK,133,2025-10-20,227.08,2025-11-21,245.06,
ANURAS,24,2025-11-21,1246.8,2025-11-24,1190.7,
APEX,92,2025-11-21,331.75,2025-11-24,308.94,
BIL,35,2025-11-21,873.4,2025-11-24,826.25,
DCMSHRIRAM,24,2025-11-21,1264.3417410307775,2025-11-24,1197.362028774358,
GOLDIAM,78,2025-11-21,390.5,2025-11-24,373.65,
ENERGYDEV,1218,2025-11-21,25.17,2025-11-25,23.29,
AWL,112,2025-11-21,272.6755859273502,2025-11-27,259.9918437873513,
ASTEC,37,2025-11-21,829.0,2025-12-05,760.65,
A2ZINFRA,2008,2025-05-21,15.49,2025-12-10,14.87,
ACL,440,2025-08-19,70.78,2025-12-19,67.45,
360ONE,27,2025-11-21,1133.1222777991536,2025-12-22,1158.7733743747597,
ASIANHOTNR,93,2025-11-21,328.4,2025-12-22,321.4,
BHARATWIRE,160,2025-12-22,187.25,2025-12-23,178.11,
BALAJITELE,276,2025-12-22,108.6,2026-01-06,103.1,
CENTUM,12,2025-12-22,2316.1,2026-01-06,2191.0,
ASHAPURMIN,35,2025-12-22,856.35,2026-01-19,807.65,
DIAMONDYD,25,2025-12-22,1169.4,2026-01-19,1122.0,
AARVI,234,2025-12-22,128.52,2026-01-20,122.22,
ABSLAMC,39,2025-12-22,762.3,2026-01-22,774.25,
AXISBPSETF,2296,2025-12-22,13.1,2026-01-22,13.11,
ELECTHERM,36,2025-12-22,825.85,2026-01-22,810.2,
GRAPHITE,53,2025-12-22,564.3,2026-01-22,635.95,
BBTCL,152,2026-01-22,195.94,2026-01-28,188.01,
CREDITACC,20,2026-01-22,1449.8,2026-01-28,1292.3,
BAJAJCON,100,2026-01-22,296.9,2026-02-11,389.0,
ALKEM,5,2026-01-22,5712.449135205505,2026-02-13,5359.296075878743,
DABUR,56,2026-01-22,525.35,2026-02-19,501.65,
APLAPOLLO,15,2026-01-22,1976.0,2026-02-20,2187.5,
ARMANFIN,18,2026-01-22,1630.6,2026-02-20,1626.5,
BANKINDIA,185,2026-01-22,161.155693877551,2026-02-20,166.26867346938775,
FEDERALBNK,105,2026-01-22,282.2,2026-02-20,292.6,
FUSION,169,2026-01-22,176.21,2026-02-20,182.95,
BLBLIMITED,1469,2026-02-20,20.48,2026-02-23,18.84,
AKASH,1081,2026-02-20,27.82,2026-02-24,25.8,
DCI,110,2026-02-20,273.2,2026-02-24,260.95,
ABSLAMC,32,2026-02-20,917.9,2026-03-02,876.4,
APARINDS,2,2026-02-20,10519.0,2026-03-04,10022.0,
BALAJITELE,300,2026-02-20,100.16,2026-03-04,93.89,
CIEINDIA,65,2026-02-20,462.6979449281231,2026-03-04,442.242032800162,
ABB,5,2026-02-20,5962.613554959047,2026-03-24,6136.900739211233,
CENTUM,11,2026-02-20,2542.8,2026-03-24,2831.6,
DATAPATTNS,10,2026-02-20,2984.6,2026-03-24,3237.9,
AETHER,24,2026-03-24,1224.65,2026-03-25,1158.55,
AEROFLEX,118,2026-03-24,252.09,2026-03-27,240.57,
COASTCORP,669,2026-03-24,44.69,2026-03-27,42.45,
APEX,77,2026-03-24,384.45,2026-03-30,362.85,
GMBREW,28,2026-03-24,1039.0,2026-03-30,982.45,
ACUTAAS,12,2026-03-24,2435.3,2026-04-01,2332.1,
ENTERO,24,2026-03-24,1226.0,2026-04-07,1161.0,
GPIL,113,2026-03-24,263.4,2026-04-28,305.0,
GRANULES,49,2026-03-24,606.35,2026-04-28,705.15,
DHANBANK,938,2026-04-28,31.82,2026-04-29,30.43,
CUB,144,2026-04-28,206.73749999999998,2026-05-08,195.26250000000002,
GREENPOWER,2346,2026-04-28,12.72,2026-05-08,12.1,
ATGL,45,2026-04-28,653.6217482371012,2026-05-11,620.2833903511835,
EMIL,243,2026-04-28,122.75,2026-05-11,117.01,
CUBEXTUB,295,2026-04-28,100.89,2026-05-12,95.38,
BBOX,46,2026-04-28,639.85,2026-05-14,853.1,
ADVENZYMES,87,2026-04-28,342.0,2026-05-29,364.0,
BBTCL,132,2026-05-29,225.41,2026-06-02,209.13,
AVTNPL,414,2026-05-29,72.2,2026-06-04,69.1,
ASHAPURMIN,40,2026-05-29,739.5,2026-06-05,702.75,
AEGISLOG,39,2026-05-29,748.45,2026-06-15,984.3,
BLUSPRING,378,2026-05-29,79.03,2026-06-17,109.35,
BAJEL,153,2026-05-29,195.47,2026-06-30,193.02,
ELGIEQUIP,52,2026-05-29,573.45,2026-06-30,598.1,
FEDERALBNK,103,2026-05-29,288.95,2026-06-30,330.05,
GMRAIRPORT,297,2026-05-29,100.37,2026-06-30,112.09,
ARVIND,52,2026-06-30,587.1,2026-07-01,560.35,
