ticker,qty,buy_date,buy_price,sale_date,sale_price,stock_rank
DBCORP,303,2023-01-02,131.75,2023-01-05,123.9,
GICHSGFIN,171,2023-01-02,232.5992624130487,2023-01-06,206.61975893499638,
BFINVEST,116,2023-01-02,342.89283776451435,2023-01-09,359.6217037438958,
AVROIND,2581,2023-01-02,15.495000000000001,2023-01-10,13.615000000000004,
DYCL,380,2023-01-02,105.225,2023-01-10,101.825,
APTECHT,116,2023-01-02,343.15,2023-01-13,363.9,
CORDSCABLE,523,2023-01-02,76.45,2023-01-16,77.75,
GPIL,513,2023-01-02,77.94435272255245,2023-01-17,77.11840020221759,
GNA,115,2023-01-02,347.03757264855886,2023-01-19,351.9027013402918,
DEEPINDS,269,2023-01-02,148.4,2023-01-25,149.025,
ALKEM,11,2023-04-05,3316.6548185833226,2023-04-11,3241.4930065862677,
APARINDS,14,2023-04-05,2682.7664281592615,2023-04-18,2655.229463358338,
ANANTRAJ,297,2023-04-05,133.13974143610014,2023-04-19,135.3370965085639,
CYIENT,39,2023-04-05,1005.0633456330477,2023-04-19,1018.7908541003872,
ATULAUTO,98,2023-04-05,401.4,2023-04-25,370.85,
FAZE3Q,121,2023-04-05,326.05,2023-04-26,349.4,
AXITA,647,2023-04-05,61.2,2023-04-28,65.0,
FOCUS,70,2023-04-05,562.85,2023-05-03,696.2,
ERIS,56,2023-07-07,713.9437045917992,2023-07-12,693.7671421845503,
BHARATGEAR,306,2023-07-07,130.85,2023-07-13,126.1,
BHARTIARTL,46,2023-07-07,854.524274770589,2023-07-17,862.0343106164102,
GIPCL,364,2023-07-07,109.95,2023-07-18,108.9,
CEATLTD,16,2023-07-07,2390.398362877348,2023-07-19,2360.7778108352286,
BBOX,228,2023-07-07,174.95,2023-07-21,191.0,
CONTROLPR,61,2023-07-07,652.4,2023-07-21,636.55,
DEEPINDS,203,2023-07-07,196.8,2023-07-26,213.3,
ACE,67,2023-07-07,593.2844614729672,2023-08-21,770.1571732652192,
ARROWGREEN,97,2023-10-09,415.4,2023-10-11,372.75,
AHLADA,319,2023-10-09,127.05,2023-10-13,117.55,
ALKALI,345,2023-10-09,117.45,2023-10-13,115.4,
BBTCL,151,2023-10-09,267.3,2023-10-13,251.7,
GODREJIND,59,2023-10-09,678.25,2023-10-17,658.9,
CARERATING,43,2023-10-09,934.1429848078641,2023-10-19,950.7532767351802,
ADVANIHOTR,397,2023-10-09,102.05,2023-10-20,101.4,
DBSTOCKBRO,1161,2023-10-09,34.95,2023-10-23,36.45,
EIMCOELECO,37,2023-10-09,1091.2,2023-10-23,1430.75,
GALAXYSURF,14,2024-01-09,2799.7,2024-01-11,2777.65,
BANARBEADS,380,2024-01-09,106.9,2024-01-15,99.65,
APOLSINHOT,20,2024-01-09,1996.65,2024-01-16,2143.85,
BASML,762,2024-01-09,53.3,2024-01-16,52.35,
BIGBLOC,236,2024-01-09,172.05,2024-01-17,180.9,
DCW,648,2024-01-09,62.7,2024-01-17,60.2,
AYMSYNTEX,492,2024-01-09,82.5,2024-01-23,81.1,
FILATEX,773,2024-01-09,52.55,2024-02-05,60.55,
ASHOKA,251,2024-01-09,161.85,2024-02-08,181.0,
GOLDTECH,412,2023-07-07,97.1,2024-03-13,118.1,
FEDERALBNK,261,2024-04-10,158.04327332898762,2024-04-15,154.0673419244848,
GANGESSECU,274,2024-04-10,150.8,2024-04-15,134.65,
EMKAY,233,2024-04-10,176.9,2024-04-16,148.45,
DATAPATTNS,13,2024-04-10,2998.0048468325194,2024-04-18,2729.161479041236,
AARTIIND,56,2024-04-10,733.275242554886,2024-04-19,720.3775659625793,
EIDPARRY,65,2024-04-10,627.7,2024-04-19,604.3,
3PLAND,1335,2024-01-09,30.45,2024-04-23,30.75,
360ONE,57,2024-04-10,718.3726372981035,2024-04-29,770.5566784282797,
ELDEHSG,41,2024-04-10,988.0,2024-05-03,1100.2,
AEGISLOG,90,2024-04-10,456.2109653178097,2024-05-06,597.0892160188939,
GPIL,258,2024-04-10,159.83858868662728,2024-05-07,175.9551019023977,
DNAMEDIA,8821,2023-10-09,4.6,2024-05-23,4.7,
ACUTAAS,121,2024-07-12,341.4662862758622,2024-07-15,340.546026053544,
GMRAIRPORT,425,2024-07-12,97.74,2024-07-16,96.91,
ADANIPORTS,28,2024-07-12,1473.2928880892675,2024-07-19,1456.0498018897965,
COHANCE,49,2024-07-12,848.1,2024-07-19,820.6,
DBSTOCKBRO,848,2024-10-14,48.88,2024-10-17,48.99,
APTUS,109,2024-10-14,378.0950159961536,2024-10-18,363.15169956771587,
ASHOKA,160,2024-10-14,258.12,2024-10-18,247.06,
63MOONS,83,2024-10-14,494.1,2024-10-21,471.9,
AEROFLEX,201,2024-10-14,206.2,2024-10-21,190.3,
ESABINDIA,6,2024-10-14,6463.0,2024-10-21,6184.75,
CDSL,26,2024-10-14,1566.5274521221531,2024-10-22,1449.035413431677,
GANECOS,18,2024-10-14,2277.15,2024-10-22,2192.95,
ASMS,1753,2025-01-15,23.28,2025-01-16,22.11,
CONCORDBIO,18,2025-01-15,2238.673934028189,2025-01-16,2226.5512406727466,
DEVYANI,211,2025-01-15,193.29,2025-01-16,184.34,
EICHERMOT,8,2025-01-15,5016.848706226569,2025-01-16,4983.185206180854,
ASHOKAMET,1293,2024-10-14,32.05,2025-01-20,22.44,
ANANTRAJ,45,2025-01-15,894.173694828722,2025-01-21,864.6592210144928,
GOLDIAM,78,2025-01-15,521.4,2025-01-21,493.85,
BIOCON,107,2025-01-15,381.08411856261614,2025-01-24,387.26844400454314,
ASHAPURMIN,92,2025-01-15,440.75,2025-01-27,496.0,
BSE,21,2025-01-15,1922.60292073907,2025-01-27,1808.0143246075681,
CREATIVEYE,5571,2024-10-14,7.44,2025-02-03,6.35,
CUBEXTUB,345,2025-01-15,118.14,2025-03-25,84.98,
AAVAS,18,2025-04-21,2166.3,2025-04-24,2096.2,
CHOLAFIN,23,2025-04-21,1657.8134724211861,2025-04-24,1546.0473996630644,
AIIL,107,2025-04-21,364.555113139026,2025-04-25,344.8397038830431,
ARKADE,229,2025-04-21,171.77,2025-04-25,164.34,
DCM,360,2025-04-21,109.05,2025-04-25,105.2,
CHOLAHLDNG,20,2025-04-21,1957.1512422524765,2025-04-28,1891.796281188748,
FORCEMOT,4,2025-04-21,9279.014263685427,2025-04-28,8993.644289018614,
CSBBANK,109,2025-04-21,360.25,2025-04-29,352.35,
DIAMONDYD,31,2025-04-21,1250.1,2025-04-30,1210.6,
BANARISUG,10,2025-04-21,3788.6,2025-05-06,4060.8,
BLUEJET,38,2025-07-18,1008.4259037026197,2025-07-22,904.5586345675399,
DEVYANI,220,2025-07-18,176.16,2025-07-24,174.58,
BOROSCI,216,2025-07-18,179.59,2025-07-25,170.39,
20MICRONS,146,2025-07-18,264.99,2025-07-28,239.47,
GMDCLTD,90,2025-07-18,427.27274055139674,2025-07-29,403.5190067555231,
DPABHUSHAN,23,2025-07-18,1620.3,2025-08-01,1646.4,
EVEREADY,99,2025-07-18,390.0,2025-08-01,410.35,
GODREJAGRO,48,2025-07-18,800.75,2025-08-01,814.0,
GARUDA,230,2025-07-18,168.68,2025-08-05,175.51,
CHENNPETRO,50,2025-10-20,769.7520484354277,2025-10-23,740.9303728447217,
APOLLOTYRE,76,2025-10-20,503.49273643640674,2025-10-24,496.3425437296176,
CEATLTD,9,2025-10-20,4203.9,2025-10-29,4014.8,
ASIANTILES,608,2025-10-20,63.25,2025-10-30,62.55,
BHAGYANGR,365,2025-07-18,106.41,2025-11-06,126.25,
ABDL,66,2025-10-20,575.9133375725299,2025-11-06,636.5879739289404,
ECLERX,17,2025-10-20,2157.2,2025-11-06,2284.95,
ACUTAAS,21,2025-10-20,1763.6,2025-11-11,1755.9,
AUBANK,44,2025-10-20,865.2,2025-11-12,882.05,
CANFINHOME,46,2025-10-20,824.4529159067096,2025-11-13,850.7594889376686,
FEDERALBNK,169,2025-10-20,227.08,2025-11-13,235.79,
ALKEM,6,2026-01-22,5712.449135205505,2026-01-28,5676.7370280825735,
DABUR,74,2026-01-22,525.35,2026-01-28,515.75,
DAVANGERE,8340,2026-01-22,4.67,2026-01-28,4.6,
ATALREAL,1415,2026-01-22,27.52,2026-02-09,26.21,
EQUITASBNK,555,2026-01-22,70.1,2026-02-09,67.07,
DCBBANK,206,2026-01-22,188.79,2026-02-12,190.31,
