ticker,qty,buy_date,buy_price,sale_date,sale_price,stock_rank,pnl_inr,pnl_pct,exit_reason
APEX,82,2020-01-28,362.1,2020-01-30,336.0,,-2259.624760082399,-0.07610162803976799,exit_model_urgent
APTECHT,185,2020-01-28,161.95,2020-01-31,166.05,,637.9951071110081,0.021294363696202804,exit_model_urgent
BALRAMCHIN,188,2020-01-28,159.476556146,2020-02-03,149.4259129719,,-2010.1096402953299,-0.06704479211962573,exit_model_urgent
GABRIEL,263,2020-01-28,113.9571184991,2020-02-03,103.030385881,,-2994.275680415427,-0.09990669106685242,exit_model_urgent
COCHINSHIP,173,2020-01-28,172.5686251981,2020-02-05,152.951509221,,-3513.838095465122,-0.1176992795801903,exit_model_urgent
GREENPLY,185,2020-01-28,161.4,2020-02-05,148.95,,-2423.3456450280028,-0.08115963846840157,exit_model_urgent
CRISIL,18,2020-01-28,1650.3549795962,2020-02-11,1522.3288070335,,-2423.952938219296,-0.0815970223304583,exit_model_urgent
BAJAJ-AUTO,11,2020-01-28,2613.2110146116,2020-02-24,2544.5703646149,,-870.6634762416943,-0.030288876279149425,exit_model_urgent
BLISSGVS,210,2020-01-28,142.7,2020-02-26,128.15,,-3176.030030963997,-0.10598425037421154,signal
CANTABIL,565,2020-01-28,53.06,2020-02-26,65.93,,7150.972106141206,0.2385335054368641,signal
