ticker,qty,buy_date,buy_price,sale_date,sale_price,stock_rank,pnl_inr,pnl_pct,exit_reason
DHAMPURSUG,35,2016-08-04,113.5054332148,2016-08-05,104.8168372013,,-320.07938579364236,-0.08056993440202426,exit_model_urgent
BEDMUTHA,141,2016-08-04,28.35,2016-08-09,26.6,,-262.82770945619995,-0.06575048706172838,exit_model_urgent
EDELWEISS,42,2016-08-04,94.627712632,2016-08-10,97.8891073231,,120.99331965607007,0.03044344246539819,exit_model_urgent
BASML,29,2016-08-04,135.675,2016-08-11,143.5,,211.09977736910014,0.0536524980128985,exit_model_urgent
BANCOINDIA,69,2016-08-04,57.4213074508,2016-09-12,60.1419052674,,171.7854384338084,0.043357494731477056,exit_model_urgent
GOCLCORP,20,2016-08-04,193.0842329078,2016-09-14,262.6897917245,,1376.5791253639086,0.35647113817450893,exit_model_urgent
AGRITECH,138,2016-08-04,28.8,2016-10-20,39.45,,1453.7145975552007,0.3657695746666668,exit_model_urgent
ASHOKLEY,99,2016-11-08,41.2974165,2016-11-15,37.2014329562,,-421.94646968020606,-0.10320465330622593,exit_model_urgent
BEDMUTHA,138,2017-02-07,29.6,2017-02-13,27.95,,-244.12944140160016,-0.05976533524324328,exit_model_urgent
FILATEX,1080,2017-02-07,3.7878791419,2017-02-15,3.3490245358,,-490.41698885309097,-0.11987969718216282,exit_model_urgent
FSL,115,2017-02-07,35.4725509505,2017-02-15,36.33773512,,83.08868520177612,0.020368151901751428,exit_model_urgent
ACE,76,2017-02-07,53.4859088974,2017-02-20,52.3383567476,,-103.5634821027611,-0.025477315879644757,exit_model_urgent
CENTRALBK,46,2017-02-07,88.7205912472,2017-02-22,81.8773951814,,-331.201768520169,-0.08115408548202008,exit_model_urgent
GPPL,34,2017-02-07,119.0734183149,2017-02-23,115.6904395242,,-131.30470315317825,-0.03243295681412177,exit_model_urgent
GSPL,26,2017-02-07,155.1017382121,2017-02-28,144.0063929477,,-304.6986468460741,-0.07555801024501188,exit_model_urgent
CERA,1,2017-02-07,2350.5292381808,2017-03-08,2305.027918121,,-54.95536490445329,-0.023379996305421914,exit_model_urgent
ALKYLAMINE,28,2017-02-07,142.3880112597,2017-04-13,200.203079943,,1602.7863880648615,0.4020167884634102,exit_model_urgent
AVTNPL,117,2017-02-07,34.9231050346,2017-05-03,47.5929215519,,1465.9342513832462,0.3587697188870162,exit_model_urgent
ASTRAL,20,2017-02-07,197.7522738343,2017-05-12,265.3311706088,,1335.6703787185843,0.3377130267128471,signal
BHEL,63,2017-02-07,64.7714694071,2017-05-12,73.1524773039,,511.59093853577633,0.12537141988906814,signal
EIDPARRY,14,2017-02-07,273.0531262345,2017-05-12,311.6734695642,,525.3093794913616,0.1374168428413195,signal
DUCON,95,2017-05-12,44.3181818182,2017-05-16,40.0454545455,,-422.8430123383255,-0.10043234840960155,exit_model_urgent
GOKUL,134,2017-05-12,31.65,2017-05-19,29.9,,-251.55809438119968,-0.05931435108372821,exit_model_urgent
CAPLIPOINT,9,2017-05-12,460.5792381679,2017-05-22,528.6193528973,,595.6886039417896,0.14370518072738386,exit_model_urgent
COFORGE,251,2017-05-12,16.9216775612,2017-05-22,15.6302526051,,-341.2308605114158,-0.08033987736314445,exit_model_urgent
ADFFOODS,75,2017-05-12,56.226466911,2017-05-23,51.1915402802,,-394.58059901632487,-0.09356936230545432,exit_model_urgent
AKSHARCHEM,4,2017-05-12,905.8327235689,2017-05-23,841.2349358922,,-272.96452091001856,-0.07533524507553745,exit_model_urgent
DYNAMATECH,1,2017-05-12,2848.0966350462,2017-05-24,2646.1152342692,,-213.43670746804628,-0.07494012135742861,exit_model_urgent
EVERESTIND,14,2017-05-12,288.3018628799,2017-05-24,263.7340449959,,-360.18352300384095,-0.08923769774943079,exit_model_urgent
DWARKESH,68,2017-08-10,61.2273871936,2017-08-22,56.4821495104,,-339.4219909840358,-0.08152397311401267,exit_model_urgent
ACE,43,2017-11-13,95.0472541507,2017-11-15,104.6767134951,,397.62833338591645,0.09729024395798834,exit_model_urgent
AHLWEST,13,2017-11-13,305.2771752775,2017-11-16,276.016271089,,-396.35384194856124,-0.09987237678431629,exit_model_urgent
AUSOMENT,70,2017-11-13,59.3710304541,2017-11-16,53.4781242055,,-429.219139665483,-0.10327767512746189,exit_model_urgent
AMDIND,86,2017-11-13,48.1,2017-11-17,49.55,,108.06221423280022,0.026123438145530194,exit_model_urgent
BRITANNIA,1,2017-11-13,2247.4173600999,2017-12-11,1120.6935880424,,-1135.763091442219,-0.5053636728123045,exit_model_urgent
ARE&M,5,2017-11-13,733.1059653773,2018-01-29,752.8497161705,,83.97565577351816,0.022909554618151085,exit_model_urgent
EVEREADY,11,2017-11-13,370.8634943458,2018-01-29,417.4388990104,,495.92133327989677,0.1215642905226546,exit_model_urgent
CERA,1,2017-11-13,3420.465828232,2018-01-31,3372.8764006347,,-61.34685584130557,-0.017935234240599052,exit_model_urgent
CEMPRO,19,2017-11-13,208.731658626,2018-02-02,194.6537131086,,-283.4321855824214,-0.07146727789115666,exit_model_urgent
ALKEM,2,2017-11-13,1861.2573411391,2018-02-06,2004.8731652068,,272.2593516119264,0.0731385568223742,exit_model_urgent
CALSOFT,86,2017-11-13,48.35,2018-02-07,76.9,,2438.5757392548003,0.5864639472967942,exit_model_urgent
GLOBUSSPR,32,2017-11-13,126.5799908477,2018-02-07,130.0465790165,,94.63909760804472,0.023364449471400286,exit_model_urgent
GSS,106,2018-02-12,39.7,2018-02-14,36.5,,-356.1257675544007,-0.08462662600503792,exit_model_urgent
AYMSYNTEX,58,2018-02-12,72.5,2018-02-16,65.95,,-396.81289685999946,-0.09436691958620677,exit_model_urgent
APCOTEXIND,21,2018-02-12,196.8296863222,2018-03-07,180.7555979616,,-354.1808648136994,-0.08568705149339441,exit_model_urgent
FSL,107,2018-02-12,39.1804831056,2018-03-07,40.1280657674,,84.52948149349777,0.020162976347576644,exit_model_urgent
DENORA,8,2018-02-12,517.0154893772,2018-05-02,504.3117940803,,-118.26543328480102,-0.028593300325311405,exit_model_urgent
BODALCHEM,30,2018-05-17,135.1192488263,2018-05-23,124.2720657277,,-341.7193544505085,-0.0843006843754239,exit_model_urgent
GMMPFAUDLR,14,2018-05-17,289.7690141715,2018-05-24,266.9967340145,,-335.1286090704584,-0.08260979131667769,exit_model_urgent
ADFFOODS,82,2018-05-17,50.5177211028,2018-06-05,46.0536690528,,-382.71359569627657,-0.09238815350376374,exit_model_urgent
ELECTHERM,24,2018-08-14,170.5,2018-08-16,157.0,,-340.4584004640001,-0.08320097763049855,exit_model_urgent
ESTER,72,2018-08-14,57.0534395221,2018-08-16,50.3525321956,,-498.9874686605508,-0.12147175643091232,exit_model_urgent
GOLDTECH,184,2018-08-14,22.4,2018-08-21,22.3,,-34.97745438719949,-0.00848637771428559,exit_model_urgent
ALBERTDAVD,7,2018-08-14,522.1425027095,2018-08-29,491.1743097019,,-231.47808733425518,-0.06333194102952736,exit_model_urgent
BALKRISIND,3,2018-08-14,1247.480867878,2018-09-03,1183.2668712415,,-207.69443836603523,-0.05549702703906775,exit_model_urgent
