ticker,qty,buy_date,buy_price,sale_date,sale_price,stock_rank
AJOONI,4000,2023-01-02,7.5,2023-01-03,6.75,
BANG,601,2023-01-02,49.85,2023-01-16,46.5,
BFUTILITIE,71,2023-01-02,419.1,2023-01-16,385.15,
BIRLACABLE,186,2023-01-02,161.1,2023-01-16,147.45,
DBCORP,227,2023-01-02,131.75,2023-01-16,127.2,
DEEPINDS,202,2023-01-02,148.4,2023-01-16,147.15,
GICHSGFIN,128,2023-01-02,232.5992624130487,2023-01-16,215.62014871671863,
ALICON,31,2023-01-02,962.95,2023-01-17,948.2,
CORDSCABLE,392,2023-01-02,76.45,2023-01-17,78.15,
GNA,86,2023-01-02,347.03757264855886,2023-01-19,351.9027013402918,
CMSINFO,96,2023-02-01,307.1,2023-02-02,303.3,
EIHOTEL,169,2023-02-01,174.26717847252073,2023-02-02,169.05257210614437,
BROOKS,271,2023-02-01,108.8,2023-02-06,100.05,
ANDHRAPAP,337,2023-02-01,87.61000000000001,2023-02-14,86.49000000000001,
ARMANFIN,19,2023-02-01,1482.25,2023-02-14,1511.0,
ARE&M,51,2023-02-01,578.3600017674578,2023-02-16,586.3968385782739,
CHOLAFIN,39,2023-02-01,745.7768033611762,2023-02-17,776.4361368164843,
DATAPATTNS,21,2023-02-01,1357.626604566625,2023-02-17,1431.5049414972168,
APARINDS,15,2023-02-01,1934.6954529717254,2023-02-27,2146.143554529717,
CHOICEIN,229,2023-03-02,129.2,2023-03-03,133.225,
GESHIP,55,2023-03-02,535.7924371672972,2023-03-03,523.7775334169598,
AGRITECH,285,2023-03-02,103.7,2023-03-06,100.45,
BIGBLOC,208,2023-03-02,141.95,2023-03-08,144.95,
EASEMYTRIP,590,2023-03-02,50.2,2023-03-15,46.45,
DENORA,31,2023-03-02,943.5,2023-03-16,908.55,
BHEL,398,2023-03-02,74.28173190601925,2023-03-20,73.73554270082792,
ANMOL,860,2023-03-02,34.44,2023-04-05,39.52,
ANURAS,42,2023-03-02,704.1616469436061,2023-04-05,885.2844594712037,
BHARATWIRE,279,2023-03-02,106.1,2023-04-05,152.5,
ENERGYDEV,1575,2023-04-05,19.2,2023-04-10,18.3,
DGCONTENT,1843,2023-04-05,16.4,2023-04-11,14.95,
COFORGE,38,2023-04-05,786.4402550681564,2023-04-20,735.2055772430037,
ATULAUTO,75,2023-04-05,401.4,2023-04-25,370.85,
APOLLO,1028,2023-04-05,29.390000000000004,2023-04-26,31.255000000000006,
APTECHT,79,2023-04-05,381.1,2023-05-03,419.85,
FOODSIN,236,2023-04-05,127.7,2023-05-03,137.05,
FOCUS,53,2023-04-05,562.85,2023-05-04,661.4,
CYIENT,30,2023-04-05,1005.0633456330477,2023-05-09,1108.4963087376532,
GANECOS,32,2023-04-05,924.55,2023-05-09,1071.2,
ANDHRAPAP,324,2023-05-09,94.09,2023-05-10,92.14,
AYMSYNTEX,388,2023-05-09,78.6,2023-05-15,74.45,
BSL,155,2023-05-09,196.85,2023-05-17,188.3,
FSL,252,2023-05-09,121.20777616568067,2023-05-24,121.92104279670664,
GREAVESCOT,206,2023-05-09,148.25,2023-05-24,152.45,
BBL,21,2023-05-09,1445.925,2023-05-25,1439.475,
ELGIRUBCO,729,2023-05-09,41.9,2023-05-26,39.9,
CARBORUNIV,26,2023-05-09,1131.8637618962096,2023-05-31,1141.5916854801455,
EMUDHRA,92,2023-05-09,328.75,2023-06-05,405.25,
BSOFT,102,2023-05-09,297.4739637714632,2023-06-07,328.5482918604855,
BRNL,906,2023-06-07,33.9,2023-06-08,32.0,
DBSTOCKBRO,1108,2023-06-07,27.7,2023-06-12,24.05,
ASTERDM,142,2023-06-07,216.15069540402737,2023-06-23,212.84923639768073,
GREENPOWER,3086,2023-06-07,9.95,2023-06-23,10.0,
GNA,77,2023-06-07,397.5753380381924,2023-06-26,393.95131360455457,
DHAMPURSUG,114,2023-06-07,267.25,2023-06-28,271.05,
BHARATGEAR,233,2023-07-07,130.85,2023-07-13,126.1,
CEATLTD,12,2023-07-07,2390.398362877348,2023-07-20,2460.1403984547806,
GENUSPAPER,1743,2023-07-07,17.5,2023-07-20,16.75,
GIPCL,277,2023-07-07,109.95,2023-07-21,108.65,
COASTCORP,628,2023-07-07,48.52,2023-07-25,49.300000000000004,
BBOX,174,2023-07-07,174.95,2023-07-26,188.2,
DEEPINDS,155,2023-07-07,196.8,2023-07-28,213.55,
AXISBPSETF,2763,2023-07-07,11.04,2023-08-01,11.07,
ERIS,42,2023-07-07,713.9437045917992,2023-08-07,819.1288718472372,
BODALCHEM,403,2023-08-07,76.2,2023-08-14,70.9,
DELPHIFX,71,2023-08-07,430.15,2023-08-14,380.05,
ALKALI,232,2023-06-07,132.15,2023-08-16,104.25,
AURUM,217,2023-08-07,141.15,2023-08-21,133.05,
ELGIRUBCO,554,2023-08-07,55.45,2023-08-22,52.05,
CCHHL,3592,2023-08-07,8.55,2023-08-25,9.4,
ETHOSLTD,19,2023-08-07,1544.4,2023-08-28,1604.8,
BIRLACABLE,136,2023-08-07,225.35,2023-09-06,403.5,
DBREALTY,313,2023-08-07,98.0,2023-09-06,150.7,
DPABHUSHAN,88,2023-08-07,348.0,2023-09-06,566.45,
EVERESTIND,29,2023-08-07,1041.6,2023-09-06,1211.65,
EIDPARRY,62,2023-09-06,518.025957941563,2023-09-12,501.1634566777879,
GOKUL,860,2023-09-06,37.5,2023-09-12,31.9,
3IINFOLTD,776,2023-09-06,41.55,2023-09-20,38.3,
ASAL,72,2023-09-06,447.95,2023-09-21,419.3,
ASTRON,918,2023-09-06,35.15,2023-09-21,32.65,
AVADHSUGAR,47,2023-09-06,673.35,2023-09-21,663.45,
FACT,59,2023-09-06,544.4533422717464,2023-09-21,523.6220839587404,
ANDHRAPAP,300,2023-09-06,107.27000000000001,2023-09-28,119.09000000000002,
DHAMPURSUG,112,2023-09-06,286.3,2023-09-29,305.05,
ARTEMISMED,225,2023-09-06,143.0,2023-10-09,148.05,
BBTCL,121,2023-10-09,267.3,2023-10-13,251.7,
ARROWGREEN,78,2023-10-09,415.4,2023-10-17,371.85,
CROWN,709,2023-06-07,43.3,2023-10-18,59.95,
ALKALI,276,2023-10-09,117.45,2023-10-20,113.4,
GODREJIND,47,2023-10-09,678.25,2023-10-20,653.7,
ADVANIHOTR,318,2023-10-09,102.05,2023-10-23,94.7,
CARERATING,34,2023-10-09,934.1429848078641,2023-10-23,896.0632707774798,
ACI,53,2023-10-09,602.25,2023-10-25,593.15,
EIMCOELECO,29,2023-10-09,1091.2,2023-11-01,1444.65,
DOLLAR,70,2023-11-08,459.2,2023-11-22,433.75,
AUTOAXLES,13,2023-11-08,2420.85,2023-11-23,2342.85,
GENUSPAPER,1467,2023-11-08,22.0,2023-11-23,21.0,
GLOBAL,309,2023-11-08,104.46,2023-11-23,102.9,
APOLLOTYRE,81,2023-11-08,398.57074083302354,2023-11-24,402.7478165960799,
DVL,101,2023-11-08,318.95,2023-11-30,334.75,
ALPA,376,2023-11-08,85.75,2023-12-01,97.0,
ARIHANTSUP,157,2023-11-08,205.6,2023-12-08,269.8,
CSLFINANCE,88,2023-11-08,366.5,2023-12-08,410.65,
BCG,1514,2023-12-08,21.6,2023-12-20,18.6,
BALKRISHNA,842,2023-12-08,38.85,2023-12-21,35.5,
ALOKINDS,1403,2023-12-08,23.3,2023-12-22,21.65,
CHEVIOT,25,2023-12-08,1268.45,2023-12-26,1425.95,
FCSSOFT,8608,2023-12-08,3.8,2023-12-26,4.1,
GMRAIRPORT,474,2023-12-08,68.9,2023-12-28,76.3,
BALMLAWRIE,190,2023-12-08,171.85,2024-01-08,219.55,
BANARBEADS,308,2024-01-09,106.9,2024-01-24,103.8,
BASML,618,2024-01-09,53.3,2024-01-24,52.9,
DCW,525,2024-01-09,62.7,2024-01-24,60.2,
APOLSINHOT,16,2024-01-09,1996.65,2024-01-25,2134.6,
