run_id,ticker,market_cap_tier_at_buy,buy_date,buy_price,entry_reason,entry_indicator_values,sell_date,sell_price,exit_reason,exit_indicator_values,days_held,pnl_inr,pnl_pct
orch_technical_20260726_210508_40c55a59,ESTER,,2016-07-01,57.95,buy,"{""template_name"": ""S008"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__macd_hist"": 0.490354, ""feature__rsi_14"": 61.694819, ""feature__sma_200_ratio"": 0.939797, ""feature__volume_ratio_21d"": 7.144706}",2016-07-11,52.3,exit_model_urgent,,10,-3041.552479633803,-0.10151993496807603
orch_technical_20260726_210508_40c55a59,BANG,,2016-07-01,26.0,buy,"{""template_name"": ""S008"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__macd_hist"": 1.062254, ""feature__rsi_14"": 86.950989, ""feature__sma_200_ratio"": 2.160994, ""feature__volume_ratio_21d"": 10.606144}",2016-07-19,23.65,exit_model_urgent,,18,-2830.124273976002,-0.09440670738461544
orch_technical_20260726_210508_40c55a59,ASTRAL,,2016-07-01,215.5360413046,buy,"{""template_name"": ""S008"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__macd_hist"": 0.590118, ""feature__rsi_14"": 74.404978, ""feature__sma_200_ratio"": 1.154351, ""feature__volume_ratio_21d"": 5.739059}",2016-08-02,215.6917272286,signal,"{""template_name"": ""S008"", ""matched"": false}",32,-98.85956101856209,-0.0032997723217797347
orch_technical_20260726_210508_40c55a59,BALAMINES,,2016-07-01,267.22608569,buy,"{""template_name"": ""S008"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__macd_hist"": 1.067223, ""feature__rsi_14"": 65.233081, ""feature__sma_200_ratio"": 1.645615, ""feature__volume_ratio_21d"": 4.464874}",2016-08-02,299.7648792184,signal,"{""template_name"": ""S008"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__macd_hist"": 2.140925, ""feature__rsi_14"": 76.530811, ""feature__sma_200_ratio"": 1.683342, ""feature__volume_ratio_21d"": 0.734317}",32,3523.966390218953,0.1177429424440818
orch_technical_20260726_210508_40c55a59,BASML,,2016-07-01,261.15,buy,"{""template_name"": ""S008"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__macd_hist"": 3.712305, ""feature__rsi_14"": 76.247134, ""feature__sma_200_ratio"": 1.222834, ""feature__volume_ratio_21d"": 4.218}",2016-08-02,264.7,signal,"{""template_name"": ""S008"", ""matched"": false}",32,284.95789685879936,0.009571628084242752
orch_technical_20260726_210508_40c55a59,BBTC,,2016-07-01,413.7610375472,buy,"{""template_name"": ""S008"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__macd_hist"": 1.424099, ""feature__rsi_14"": 64.61509, ""feature__sma_200_ratio"": 0.990777, ""feature__volume_ratio_21d"": 4.388891}",2016-08-02,391.7035637961,signal,"{""template_name"": ""S008"", ""matched"": false}",32,-1707.959427129379,-0.05733178467154294
orch_technical_20260726_210508_40c55a59,BFINVEST,,2016-07-01,117.2977211069,buy,"{""template_name"": ""S008"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__macd_hist"": 0.4412, ""feature__rsi_14"": 60.806228, ""feature__sma_200_ratio"": 0.955426, ""feature__volume_ratio_21d"": 5.844277}",2016-08-02,115.4878730331,signal,"{""template_name"": ""S008"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__macd_hist"": 0.098136, ""feature__rsi_14"": 52.230506, ""feature__sma_200_ratio"": 0.951936, ""feature__volume_ratio_21d"": 0.647169}",32,-581.8157263679823,-0.01945161660389724
orch_technical_20260726_210508_40c55a59,CAPLIPOINT,,2016-07-01,1049.3634660595,buy,"{""template_name"": ""S008"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__macd_hist"": 10.019913, ""feature__rsi_14"": 74.062706, ""feature__sma_200_ratio"": 0.924609, ""feature__volume_ratio_21d"": 5.311794}",2016-08-02,1207.4063206177,signal,"{""template_name"": ""S008"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__macd_hist"": 7.945031, ""feature__rsi_14"": 67.720296, ""feature__sma_200_ratio"": 1.09888, ""feature__volume_ratio_21d"": 1.161593}",32,4307.022108375553,0.1465862145305027
orch_technical_20260726_210508_40c55a59,DTIL,,2016-07-01,221.6333333333,buy,"{""template_name"": ""S008"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__macd_hist"": 1.297403, ""feature__rsi_14"": 72.064451, ""feature__sma_200_ratio"": 1.244943, ""feature__volume_ratio_21d"": 4.174177}",2016-08-02,211.3666666667,signal,"{""template_name"": ""S008"", ""matched"": false}",32,-1506.3430036769823,-0.05034484730125529
orch_technical_20260726_210508_40c55a59,ALICON,,2016-08-02,328.3,buy,"{""template_name"": ""S008"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__macd_hist"": 3.704435, ""feature__rsi_14"": 65.976986, ""feature__sma_200_ratio"": 1.03866, ""feature__volume_ratio_21d"": 2.935806}",2016-08-04,294.85,exit_model_urgent,,2,-3164.111205127596,-0.10591060860066999
