ticker,qty,buy_date,buy_price,sale_date,sale_price,stock_rank
BHAGCHEM,137,2023-07-06,144.65500000000003,2023-07-13,141.86500000000004,
EVERESTIND,22,2023-07-06,896.9,2023-07-13,846.2,
ACUTAAS,69,2023-07-13,284.5799663290043,2023-07-14,291.2247042987916,
ASHAPURMIN,167,2023-07-13,118.05,2023-07-14,124.0,
CIGNITITEC,25,2023-07-13,790.95,2023-07-14,806.6,
DEN,595,2023-07-13,33.25,2023-07-14,34.15,
EXPLEOSOL,12,2023-07-13,1524.85,2023-07-14,1627.6,
GATEWAY,279,2023-07-13,70.9,2023-07-14,71.45,
E2E,1190,2023-07-13,16.640000000000004,2023-07-17,17.830000000000005,
ANMOL,443,2023-07-13,44.69,2023-07-18,52.85,
CAMLINFINE,126,2023-07-13,156.95,2023-07-20,156.75,
DALBHARAT,9,2023-07-13,2034.5191027987923,2023-07-20,1997.8918274058406,
BANSWRAS,134,2023-07-20,148.4,2023-07-21,152.25,
BODALCHEM,270,2023-07-20,73.8,2023-07-21,71.25,
ABB,4,2023-07-20,4142.641133410479,2023-07-24,4258.9681519164515,
FOODSIN,108,2023-07-20,184.25,2023-07-24,188.4,
ARVSMART,59,2023-07-20,337.1,2023-07-25,338.7,
ARE&M,33,2023-07-20,596.4794156682067,2023-07-26,616.5471536443051,
ANURAS,20,2023-07-20,978.6734195703833,2023-07-27,970.9901147878671,
CCL,33,2023-07-20,600.2089393933705,2023-07-27,605.8500008538346,
ARVIND,158,2023-07-27,126.05,2023-07-28,129.1,
BAJFINANCE,27,2023-07-27,715.9258070581399,2023-07-28,725.5087021568024,
ETHOSLTD,14,2023-07-27,1401.65,2023-07-28,1421.5,
GNFC,34,2023-07-27,584.55,2023-07-28,586.35,
GODREJCP,20,2023-07-27,983.56898818732,2023-07-28,989.2987944197816,
BLUESTARCO,26,2023-07-27,760.6953694240108,2023-07-31,776.6526273363581,
AUBANK,27,2023-07-27,727.2189888730217,2023-08-03,726.2715697295365,
CANFINHOME,27,2023-07-27,717.2108899073648,2023-08-03,699.7472762075813,
GLOBUSSPR,16,2023-07-20,1182.2,2023-08-03,970.4,
AXISBANK,21,2023-08-03,934.0248615414487,2023-08-04,950.6976371148999,
GANDHITUBE,32,2023-08-03,613.55,2023-08-04,634.85,
GANECOS,19,2023-08-03,1007.8,2023-08-04,991.85,
GODREJIND,42,2023-08-03,472.9,2023-08-04,475.5,
GSPL,72,2023-08-03,275.7,2023-08-04,275.9,
EPL,92,2023-08-03,214.65,2023-08-07,217.8,
BAJAJFINSV,13,2023-08-03,1490.7092733941868,2023-08-08,1512.7657624927115,
ASAHIINDIA,37,2023-08-03,526.6984146269189,2023-08-10,530.7388134890061,
DENORA,12,2023-08-03,1586.6,2023-08-10,1587.85,
GODREJPROP,12,2023-08-03,1573.0,2023-08-10,1528.35,
CMSINFO,54,2023-08-10,362.75,2023-08-11,367.75,
AUBANK,28,2023-08-10,699.9931545391853,2023-08-14,704.6803860911645,
BASF,7,2023-08-10,2551.4,2023-08-14,2494.25,
EIHAHOTELS,84,2023-08-10,235.35,2023-08-14,225.675,
EXPLEOSOL,13,2023-08-10,1484.95,2023-08-14,1341.4,
BATAINDIA,12,2023-08-10,1621.7000832593005,2023-08-17,1708.0613520470017,
ASIANPAINT,6,2023-08-10,3134.4613102787284,2023-08-18,3062.486512286442,
DREAMFOLKS,35,2023-08-10,563.9,2023-08-18,519.65,
EQUITASBNK,229,2023-08-10,86.8,2023-08-18,82.6,
APOLLOTYRE,52,2023-08-18,380.453888976977,2023-08-21,387.3994916992683,
BHARTIARTL,23,2023-08-18,844.4452813613965,2023-08-21,859.9288327977456,
CHOLAFIN,19,2023-08-18,1013.1477889722509,2023-08-21,1040.9434753996325,
ELGIEQUIP,41,2023-08-18,483.27182080924854,2023-08-21,473.21195809248553,
ARTEMISMED,164,2023-08-18,120.15,2023-08-22,123.5,
ASHIANA,101,2023-08-18,195.15,2023-08-22,205.85,
BAJAJHLDNG,2,2023-08-18,6682.884630596918,2023-08-22,6807.048145596775,
CHEVIOT,16,2023-08-18,1207.65,2023-08-23,1222.95,
DYNAMATECH,5,2023-08-18,3830.7,2023-08-25,3944.0,
BLUESTARCO,28,2023-08-25,698.452152225538,2023-08-28,720.5544411351867,
DBSTOCKBRO,760,2023-08-25,26.15,2023-08-28,28.75,
EXIDEIND,77,2023-08-25,256.4206550953821,2023-08-28,258.49974148804733,
AARTIDRUGS,36,2023-08-25,538.25,2023-08-29,553.4,
AJMERA,1450,2023-08-25,13.698000000000002,2023-08-29,13.838000000000003,
CAPACITE,100,2023-08-25,197.7,2023-08-29,203.75,
CUMMINSIND,11,2023-08-25,1668.6679141524103,2023-08-29,1683.5567428951028,
DABUR,36,2023-08-25,543.9682132722185,2023-08-29,536.2675612072592,
ECLERX,24,2023-08-25,800.2741514132294,2023-08-29,815.2402524652596,
APOLLOPIPE,29,2023-09-01,675.35,2023-09-04,689.6,
AETHER,20,2023-09-01,990.75,2023-09-05,997.3,
AUROPHARMA,24,2023-09-01,818.8316037194032,2023-09-05,844.6696065985632,
CASTROLIND,154,2023-09-01,128.79887973593208,2023-09-05,134.24996908467213,
DEEPINDS,81,2023-09-01,244.05,2023-09-05,254.45,
DISHTV,1102,2023-09-01,18.1,2023-09-05,21.3,
CHEVIOT,16,2023-09-01,1190.1,2023-09-06,1227.75,
DATAPATTNS,9,2023-09-08,2149.3012798667123,2023-09-11,2244.6153016017265,
ASTRAL,10,2023-09-08,1898.6040796051357,2023-09-12,1894.6762075502252,
DRREDDY,18,2023-09-08,1109.7219662832836,2023-09-12,1127.608526863085,
ALKEM,5,2023-09-01,3525.3773159096336,2023-09-13,3652.1631381845496,
BOROLTD,47,2023-09-08,418.85,2023-09-13,411.15,
ANANDRATHI,58,2023-09-08,340.66079437942994,2023-09-14,346.06889074266604,
BAJAJCON,83,2023-09-08,241.7,2023-09-15,233.2,
ELECON,47,2023-09-08,422.28309367645653,2023-09-15,377.52554910299773,
ASIANPAINT,6,2023-09-15,3094.529092159269,2023-09-20,3111.663643934164,
CREDITACC,14,2023-09-15,1381.4,2023-09-20,1348.5,
GRINDWELL,9,2023-09-15,2066.2,2023-09-22,2091.6,
CEATLTD,9,2023-09-08,2188.0077681547714,2023-09-25,2126.5376927630145,
CHEVIOT,16,2023-09-15,1188.4,2023-09-25,1174.5,
FIEMIND,21,2023-09-15,913.55,2023-09-25,895.65,
FMGOETZE,54,2023-09-15,369.45,2023-09-25,360.05,
GNA,40,2023-09-15,491.72550705728855,2023-09-25,475.88901672399476,
DABUR,36,2023-09-25,540.3128404565732,2023-09-27,546.8437732205261,
GREENLAM,47,2023-09-25,420.35018329152996,2023-09-28,417.3548138143932,
AKZOINDIA,7,2023-09-15,2595.3,2023-09-29,2508.6,
ANUP,20,2023-09-25,991.7,2023-09-29,991.35,
EMAMILTD,40,2023-09-25,488.7331512781836,2023-09-29,511.03673231524994,
EVEREADY,51,2023-09-25,384.85,2023-09-29,391.0,
AAATECH,335,2023-09-25,59.55,2023-10-03,57.2,
BATAINDIA,12,2023-09-25,1611.2559366631835,2023-10-03,1594.8014792900562,
BOROLTD,50,2023-10-03,395.35,2023-10-04,401.95,
5PAISA,46,2023-10-03,424.85,2023-10-05,429.55,
AHLUCONT,28,2023-10-03,691.3,2023-10-05,709.0,
BOSCHLTD,1,2023-10-03,18378.18378425784,2023-10-05,18542.34773601579,
COFORGE,20,2023-10-03,993.037431854065,2023-10-05,1012.3085730236762,
DOLLAR,49,2023-10-03,406.7,2023-10-05,422.2,
ABB,4,2023-09-25,4121.163012405886,2023-10-06,4077.9474841568554,
CLEDUCATE,284,2023-10-03,70.15,2023-10-06,70.5,
ESABINDIA,4,2023-10-03,4949.1,2023-10-06,4965.25,
DRREDDY,18,2023-10-03,1085.455865763353,2023-10-09,1092.0440822435799,
ALMONDZ,1416,2023-10-10,14.116666666666669,2023-10-11,14.658333333333335,
ALPHAGEO,70,2023-10-10,285.45,2023-10-11,289.0,
AMBER,7,2023-10-10,2840.05,2023-10-11,2892.8,
COASTCORP,402,2023-10-10,49.730000000000004,2023-10-11,53.25,
DCMNVL,123,2023-10-10,162.45,2023-10-11,168.4,
ADSL,165,2023-10-10,120.5,2023-10-12,129.65,
BIOCON,77,2023-10-10,256.891985641211,2023-10-12,259.0833868370647,
DEEPAKNTR,9,2023-10-10,2056.9873887240356,2023-10-12,2079.0958951533134,
63MOONS,81,2023-10-10,244.5,2023-10-16,254.5,
ASIANPAINT,6,2023-10-10,3050.821464326697,2023-10-17,3014.0838236567947,
DENORA,13,2023-10-17,1461.0,2023-10-18,1526.05,
AVANTIFEED,46,2023-10-17,429.85,2023-10-19,429.25,
ENGINERSIN,152,2023-10-17,131.71268613103845,2023-10-19,132.9993151200175,
CGPOWER,51,2023-10-17,389.57471731258477,2023-10-20,391.4612776869798,
EMAMILTD,42,2023-10-17,474.87645837855933,2023-10-20,483.7978907933859,
ETHOSLTD,12,2023-10-17,1666.3,2023-10-20,1651.45,
ALANKIT,1887,2023-10-17,10.65,2023-10-25,10.0,
DIVISLAB,5,2023-10-17,3607.9268468479063,2023-10-25,3406.93130608743,
FINCABLES,21,2023-10-17,935.1368099506622,2023-10-25,860.7179064990663,
BECTORFOOD,101,2023-10-25,196.46,2023-10-26,214.31,
DATAPATTNS,11,2023-10-25,1820.7869476314893,2023-10-26,1829.6603241319249,
DLINKINDIA,68,2023-10-25,292.1,2023-10-26,295.3,
FUSION,36,2023-10-25,556.55,2023-10-26,571.65,
APOLLOHOSP,4,2023-10-25,4836.043383449131,2023-10-27,4806.489176883473,
GMMPFAUDLR,11,2023-10-25,1715.65,2023-10-27,1732.7,
AKSHARCHEM,78,2023-10-25,254.85,2023-10-30,259.6,
BEML,20,2023-10-25,988.0605317869255,2023-10-30,996.3456880570719,
BHARATFORG,19,2023-10-25,1011.1839279513912,2023-10-30,1010.7907580158571,
GAEL,128,2023-11-01,156.075,2023-11-02,163.025,
GAIL,189,2023-11-01,105.98808091865307,2023-11-02,109.99868432076197,
CERA,2,2023-11-01,8065.281753157814,2023-11-03,8241.101810987673,
CSLFINANCE,64,2023-11-01,312.2,2023-11-03,327.3,
APLAPOLLO,13,2023-11-01,1515.4693338298398,2023-11-06,1582.080097815155,
CARERATING,23,2023-11-01,844.7449061662198,2023-11-06,858.0331397080727,
DEVYANI,109,2023-11-01,184.05,2023-11-06,189.85,
DHANUKA,25,2023-11-01,781.4,2023-11-06,789.6,
DELHIVERY,49,2023-11-01,402.6,2023-11-07,409.0,
GOKEX,25,2023-11-01,796.1,2023-11-08,791.85,
BBTCL,84,2023-11-08,238.45,2023-11-09,234.9,
GENUSPOWER,82,2023-11-08,245.55,2023-11-09,250.3,
GHCL,37,2023-11-08,536.45,2023-11-09,526.4,
GREENPANEL,61,2023-11-08,329.05,2023-11-09,326.15,
DCW,392,2023-11-08,51.45,2023-11-10,52.9,
DGCONTENT,1064,2023-11-08,18.95,2023-11-13,19.55,
FINPIPE,104,2023-11-08,192.15,2023-11-13,191.85,
GICHSGFIN,112,2023-11-08,179.6185895898297,2023-11-13,181.5159690573279,
BANARBEADS,222,2023-11-15,90.75,2023-11-16,92.6,
BAJAJCON,91,2023-11-15,221.2,2023-11-17,225.65,
FINOPB,73,2023-11-15,274.35,2023-11-17,265.55,
GSFC,110,2023-11-15,182.0,2023-11-17,185.3,
ARMANFIN,9,2023-11-08,2156.25,2023-11-20,2186.8,
DECCANCE,40,2023-11-08,504.15,2023-11-20,485.75,
GOCLCORP,37,2023-11-15,539.25,2023-11-20,554.4,
BIRLACABLE,73,2023-11-15,274.35,2023-11-22,272.1,
GMMPFAUDLR,12,2023-11-15,1649.7,2023-11-22,1538.8,
AIAENG,5,2023-11-22,3395.219831581652,2023-11-23,3469.371615108852,
AKSHARCHEM,81,2023-11-22,247.5,2023-11-23,253.25,
FINCABLES,22,2023-11-22,887.8554417749295,2023-11-23,901.4980865506358,
ASALCBR,45,2023-11-22,447.05,2023-11-24,455.4,
ASIANENE,116,2023-11-22,172.75,2023-11-24,179.75,
CEATLTD,9,2023-11-22,2078.5405106078074,2023-11-24,2079.3330337393686,
EMAMILTD,42,2023-11-22,471.1204512060281,2023-11-24,481.8342563908149,
DCW,392,2023-11-22,51.4,2023-11-28,51.95,
DELHIVERY,52,2023-11-22,385.7,2023-11-29,390.45,
BHAGCHEM,134,2023-11-30,150.21500000000003,2023-12-01,152.69500000000002,
CHOLAHLDNG,20,2023-11-30,981.1738305874874,2023-12-01,1027.5918419240345,
DSSL,33,2023-11-30,596.4,2023-12-01,662.2,
FUSION,35,2023-11-30,563.5,2023-12-01,572.95,
3PLAND,759,2023-11-30,26.6,2023-12-04,27.3,
EMMBI,198,2023-11-30,101.75,2023-12-05,102.7,
GODREJIND,31,2023-11-30,648.05,2023-12-06,653.9,
