ticker,qty,buy_date,buy_price,sale_date,sale_price,stock_rank,pnl_inr,pnl_pct,exit_reason
DENORA,66,2016-08-16,300.85,2016-08-23,314.25,,721.1413190387975,0.0363183766720956,signal
DLINKINDIA,225,2016-08-08,88.6,2016-08-23,90.4,,324.8195959799996,0.016293935088036095,signal
GEECEE,139,2016-08-16,142.95,2016-08-23,168.0,,3402.0308308554013,0.17121400453725086,signal
DALMIASUG,178,2016-08-16,111.9474676002,2016-08-25,104.5307612096,,-1400.3205539929913,-0.0702737594078542,exit_model_urgent
GOKEX,261,2016-08-16,76.55,2016-08-29,73.4,,-902.509588218596,-0.04517166744088811,exit_model_urgent
BSL,316,2016-08-16,63.1,2016-09-07,67.5,,1226.4547743567964,0.06150849437083975,signal
ALANKIT,268,2016-10-24,74.85,2016-11-01,68.8,,-1702.0823611016021,-0.08485041531329336,exit_model_urgent
CAPLIPOINT,54,2016-10-24,369.2068914286,2016-11-04,356.440198442,,-769.590561831832,-0.03860078834339946,exit_model_urgent
BAJFINANCE,190,2016-10-30,105.108891,2016-11-04,96.6251034297,,-1692.2435879847908,-0.08473636354816028,exit_model_urgent
CHOLAFIN,86,2016-10-30,230.814462,2016-11-07,217.3642348085,,-1236.5582405631249,-0.0622949882256272,signal
ALANKIT,317,2016-11-07,62.8,2016-11-09,56.55,,-2061.320198699199,-0.10354438499363053,exit_model_urgent
ENERGYDEV,120,2016-11-07,165.8,2016-11-09,155.1,,-1364.0235424320017,-0.06855767704221963,exit_model_urgent
CAPLIPOINT,53,2016-11-07,372.7287377697,2016-11-15,338.2929068786,,-1904.553948769044,-0.09641054344367997,signal
AXISCADES,119,2016-11-15,165.45,2016-11-16,143.0,,-2750.739159446599,-0.1397126329489271,exit_model_urgent
GALLANTT,554,2016-11-15,35.7709563259,2016-11-17,33.2371802528,,-1483.4181833053954,-0.07485542533376426,exit_model_urgent
BEDMUTHA,949,2016-11-15,20.9,2016-11-18,19.25,,-1645.6245749371992,-0.0829694604210526,exit_model_urgent
ANANTRAJ,521,2016-11-15,38.104134552,2016-11-21,33.9091839592,,-2265.4168512527795,-0.11411383511714723,exit_model_urgent
ARMANFIN,109,2016-11-15,181.5,2016-11-22,183.5,,55.338242917998286,0.002797191746556387,signal
BALKRISHNA,264,2016-11-15,75.15,2016-11-22,74.75,,-268.72301644320396,-0.013544779957418695,signal
CANFINHOME,83,2016-11-15,239.0047228334,2016-11-22,290.7078240384,,4211.569584370358,0.21230460059443915,signal
DECCANCE,47,2016-11-15,422.3,2016-11-22,398.425,,-1201.9558842252009,-0.060557730171915736,signal
DELTACORP,186,2016-11-15,106.4,2016-11-22,108.75,,357.501190483199,0.018064374165413483,signal
GLOBUSSPR,284,2016-11-22,69.5,2016-11-28,96.7,,7645.411948104,0.3873448144748201,exit_model_urgent
ALANKIT,393,2016-11-22,50.2,2016-11-29,53.25,,1119.2997557687995,0.056734880111553754,signal
BERGEPAINT,129,2016-11-22,152.9553181537,2016-11-29,198.9491638229,,5853.845244692853,0.2966790946235485,signal
BFUTILITIE,49,2016-11-22,399.95,2016-11-29,442.85,,2023.276850925402,0.10324131592599085,signal
BPL,362,2016-11-22,54.5,2016-11-29,72.2,,6328.048146932,0.32074855020183485,signal
CERA,10,2016-11-22,1899.0246842185,2016-11-29,2007.2254451377,,1005.6270892900247,0.05295492458034412,signal
ELECON,873,2016-11-22,22.6143383108,2016-11-29,25.8130769534,,2713.093418333694,0.13742527641901622,signal
