ticker,qty,buy_date,buy_price,sale_date,sale_price,stock_rank
GFLLIMITED,597,2025-10-20,70.61,2025-11-13,60.45,
GHCL,65,2025-10-20,649.0,2025-11-14,606.15,
CEATLTD,10,2025-10-20,4203.9,2025-11-18,3885.6,
BHAGERIA,223,2025-10-20,188.58,2025-12-01,174.97,
ACUTAAS,23,2025-10-20,1763.6,2025-12-15,1630.7,
ABDL,73,2025-10-20,575.9133375725299,2026-01-07,527.3339718623321,
AUBANK,48,2025-10-20,865.2,2026-01-22,1000.55,
CANFINHOME,51,2025-10-20,824.4529159067096,2026-01-22,904.228045325779,
AVANTIFEED,55,2026-01-22,778.1,2026-02-09,1103.8,
AXISCADES,39,2026-01-22,1101.2,2026-02-18,1473.3,
BBTCL,220,2026-01-22,195.94,2026-02-20,180.54,
FEDERALBNK,185,2025-10-20,227.08,2026-02-27,299.85,
DALBHARAT,20,2026-01-22,2137.435900882473,2026-02-27,1987.176260884811,
ABCAPITAL,121,2026-01-22,354.5,2026-03-04,321.55,
BANKINDIA,268,2026-01-22,161.155693877551,2026-03-09,146.50429591836732,
360ONE,39,2026-01-22,1099.9150442477876,2026-03-13,1021.4704116968067,
GRASIM,15,2026-01-22,2787.6,2026-03-13,2568.6,
APLAPOLLO,21,2026-01-22,1976.0,2026-04-28,1976.0,
CUB,211,2026-04-28,206.73749999999998,2026-05-11,190.64999999999998,
ATGL,66,2026-04-28,653.6217482371012,2026-05-12,591.0935837464218,
EMIL,356,2026-04-28,122.75,2026-05-12,113.53,
BBOX,68,2026-04-28,639.85,2026-05-14,853.1,
GAYAHWS,19713,2026-04-28,2.22,2026-06-29,2.03,
ADVENZYMES,127,2026-04-28,342.0,2026-06-30,307.5,
