ticker,qty,buy_date,buy_price,sale_date,sale_price,stock_rank
ANANTRAJ,52,2025-01-15,894.173694828722,2025-01-22,835.5942061923583,
GOLDIAM,90,2025-01-15,521.4,2025-01-22,477.45,
CONCORDBIO,21,2025-01-15,2238.673934028189,2025-01-24,2083.264979864977,
BSE,24,2025-01-15,1922.60292073907,2025-01-28,1713.5123766887657,
BIOCON,124,2025-01-15,381.08411856261614,2025-01-29,354.80073543442626,
EICHERMOT,9,2025-01-15,5016.848706226569,2025-02-14,4643.144367742526,
ASHAPURMIN,107,2025-01-15,440.75,2025-02-17,393.4,
CUBEXTUB,400,2025-01-15,118.14,2025-03-25,84.98,
CHOLAFIN,26,2025-04-21,1657.8134724211861,2025-04-24,1546.0473996630644,
AAVAS,20,2025-04-21,2166.3,2025-04-28,1991.5,
ARKADE,260,2025-04-21,171.77,2025-04-29,159.3,
DCM,410,2025-04-21,109.05,2025-04-30,99.32,
CHOLAHLDNG,22,2025-04-21,1957.1512422524765,2025-05-02,1811.3517190231496,
DIAMONDYD,35,2025-04-21,1250.1,2025-05-07,1144.9,
FORCEMOT,4,2025-04-21,9279.014263685427,2025-05-29,12318.803172155523,
AIIL,122,2025-04-21,364.555113139026,2025-06-03,494.72,
BANARISUG,11,2025-04-21,3788.6,2025-07-18,3783.8,
CSBBANK,124,2025-04-21,360.25,2025-07-18,430.8,
BLUEJET,44,2025-07-18,1008.4259037026197,2025-07-22,904.5586345675399,
20MICRONS,171,2025-07-18,264.99,2025-07-28,239.47,
BOROSCI,252,2025-07-18,179.59,2025-07-28,162.19,
GMDCLTD,106,2025-07-18,427.27274055139674,2025-07-30,395.42114296147525,
DEVYANI,257,2025-07-18,176.16,2025-07-31,163.1,
GODREJAGRO,56,2025-07-18,800.75,2025-08-22,746.05,
DPABHUSHAN,27,2025-07-18,1620.3,2025-09-24,1513.4,
EVEREADY,116,2025-07-18,390.0,2025-10-14,355.2,
GARUDA,268,2025-07-18,168.68,2025-10-20,196.52,
BHAGYANGR,425,2025-07-18,106.41,2025-10-30,141.73,
CHENNPETRO,57,2025-10-20,769.7520484354277,2025-11-11,1024.4344623471043,
CEATLTD,10,2025-10-20,4203.9,2025-11-18,3885.6,
ACUTAAS,25,2025-10-20,1763.6,2025-12-15,1630.7,
ABDL,77,2025-10-20,575.9133375725299,2026-01-07,527.3339718623321,
APOLLOTYRE,88,2025-10-20,503.49273643640674,2026-01-22,500.36452712718653,
ASIANTILES,701,2025-10-20,63.25,2026-01-22,73.07,
AUBANK,51,2025-10-20,865.2,2026-01-22,1000.55,
CANFINHOME,53,2025-10-20,824.4529159067096,2026-01-22,904.228045325779,
ECLERX,20,2025-10-20,2157.2,2026-01-22,2173.95,
DAVANGERE,9894,2026-01-22,4.67,2026-01-30,4.29,
ALKEM,8,2026-01-22,5712.449135205505,2026-02-19,5334.0,
ATALREAL,1678,2026-01-22,27.52,2026-02-20,25.16,
BAJAJCON,155,2026-01-22,296.9,2026-02-23,399.1,
EQUITASBNK,659,2026-01-22,70.1,2026-02-24,65.29,
FEDERALBNK,195,2025-10-20,227.08,2026-02-27,299.85,
DABUR,87,2026-01-22,525.35,2026-03-04,487.4,
DCBBANK,244,2026-01-22,188.79,2026-03-04,173.42,
BANKINDIA,286,2026-01-22,161.155693877551,2026-03-09,146.50429591836732,
APLAPOLLO,23,2026-01-22,1976.0,2026-04-28,1976.0,
ASIANTILES,596,2026-04-28,76.97,2026-04-29,63.89,
GPIL,150,2026-04-28,305.0,2026-05-12,282.3,
BBOX,71,2026-04-28,639.85,2026-05-14,853.1,
CHENNPETRO,42,2026-04-28,1072.3,2026-05-18,987.9,
GLENMARK,19,2026-04-28,2403.7,2026-06-01,2201.2,
COALINDIA,98,2026-04-28,467.0,2026-06-25,435.4,
