ticker,qty,buy_date,buy_price,sale_date,sale_price,stock_rank,pnl_inr,pnl_pct,exit_reason
ATUL,1,2016-08-08,1883.9660278449,2016-08-16,1931.8040704387,,40.260557904933194,0.02137010822376023,signal
BAJAJHIND,103,2016-08-08,19.25,2016-08-16,17.4,,-198.52480291300026,-0.10012598810389624,signal
DABUR,7,2016-08-08,274.1808697231,2016-08-16,280.0394353154,,33.29049436743571,0.017345429367251707,signal
GNFC,14,2016-08-08,135.4049371824,2016-08-16,141.3711443973,,75.90234540417396,0.040039870134091694,signal
GOLDIAM,234,2016-08-08,8.5430795117,2016-08-16,9.1192989509,,118.39872411700799,0.059226588351253905,signal
GRAPHITE,30,2016-08-08,66.5223638228,2016-08-16,61.0634675549,,-180.17547789925584,-0.09028316070226704,signal
IFCI,75,2016-08-08,26.65,2016-08-16,26.95,,14.46084361499993,0.007234943647279515,signal
INDHOTEL,15,2016-08-08,129.36384317,2016-08-16,125.9556319525,,-58.927867443049536,-0.030368025562140563,signal
RAYMOND,4,2016-08-08,451.5949361413,2016-08-16,425.3729736748,,-112.1532753855779,-0.06208731897210985,signal
RELAXO,17,2016-08-08,116.1201335011,2016-08-16,114.9028639949,,-36.9243387572717,-0.01870493825153723,signal
RTNPOWER,187,2016-08-08,10.65,2016-08-16,10.0,,-129.56019732260006,-0.06505495584976528,signal
TTKPRESTIG,5,2016-08-08,385.3893741946,2016-08-16,398.1173403329,,55.88947309733476,0.02900415882723,signal
ACE,46,2016-08-16,42.7587909749,2016-08-23,43.2577266922,,15.0399726047483,0.007646519434614231,signal
ASIANTILES,9,2016-08-16,210.233354708,2016-08-23,212.9305402711,,16.664469020962088,0.008807392488064256,signal
BALRAMCHIN,20,2016-08-16,98.0606940342,2016-08-23,100.9966224503,,50.83038566221194,0.025917818634081945,signal
BHARTIARTL,5,2016-08-08,335.9269629525,2016-08-23,338.0291939822,,3.7555093971225233,0.0022359082844169028,signal
CAPLIPOINT,1,2016-08-16,1097.1529643273,2016-08-23,1191.0688667575,,89.5030522696029,0.08157755133485887,signal
DALMIASUG,19,2016-08-16,101.4637863492,2016-08-23,99.7494137919,,-40.32691557263183,-0.02091849039971854,signal
DREDGECORP,4,2016-08-08,409.3209900692,2016-08-23,407.9336292507,,-12.134749992357683,-0.007411512166958612,signal
