ticker,qty,buy_date,buy_price,sale_date,sale_price,stock_rank
BOROSCI,282,2025-07-18,179.59,2025-08-11,149.78,
BALMLAWRIE,230,2025-07-18,219.91,2025-08-13,212.88,
DYNPRO,142,2025-07-18,355.4,2025-09-23,362.35,
EVEREADY,130,2025-07-18,390.0,2025-10-20,375.45,
GMDCLTD,118,2025-07-18,427.27274055139674,2025-10-20,578.2,
GHCL,78,2025-10-20,649.0,2025-11-06,611.0,
GFLLIMITED,720,2025-10-20,70.61,2025-11-13,60.45,
BHAGERIA,269,2025-10-20,188.58,2025-11-24,181.76,
CEATLTD,12,2025-10-20,4203.9,2025-12-01,3840.6,
ABDL,88,2025-10-20,575.9133375725299,2025-12-16,618.0980724902631,
ACUTAAS,28,2025-10-20,1763.6,2025-12-18,1631.4,
AUBANK,58,2025-10-20,865.2,2026-01-22,1000.55,
CANFINHOME,61,2025-10-20,824.4529159067096,2026-01-22,904.228045325779,
CHENNPETRO,66,2025-10-20,769.7520484354277,2026-01-22,820.9464876946506,
DALBHARAT,23,2026-01-22,2137.435900882473,2026-01-28,2068.338402197417,
360ONE,46,2026-01-22,1099.9150442477876,2026-02-16,1113.1382839553673,
BBTCL,260,2026-01-22,195.94,2026-02-17,183.33,
GRASIM,18,2026-01-22,2787.6,2026-02-17,2900.4,
GLFL,7675,2024-01-09,5.9,2026-02-24,6.48,
ABCAPITAL,143,2026-01-22,354.5,2026-02-26,356.15,
AXISCADES,46,2026-01-22,1101.2,2026-03-11,1457.7,
AVANTIFEED,65,2026-01-22,778.1,2026-04-07,1241.2,
APLAPOLLO,25,2026-01-22,1976.0,2026-04-24,2004.5,
BANKINDIA,316,2026-01-22,161.155693877551,2026-04-28,139.68698979591835,
FEDERALBNK,224,2025-10-20,227.08,2026-04-28,290.6,
EMIL,456,2026-04-28,122.75,2026-05-04,120.3,
ADOR,52,2026-04-28,1070.75,2026-05-12,1022.5,
ATGL,85,2026-04-28,653.6217482371012,2026-05-12,591.0935837464218,
CUB,270,2026-04-28,206.73749999999998,2026-05-12,183.33749999999998,
GAYAHWS,25235,2026-04-28,2.22,2026-05-22,2.28,
ADVENZYMES,163,2026-04-28,342.0,2026-06-30,307.5,
