ticker,qty,buy_date,buy_price,sale_date,sale_price,stock_rank
AROGRANITE,627,2024-06-12,55.7,2024-10-07,54.91,
ADANIPORTS,25,2024-09-12,1459.320042375903,2024-10-14,1397.5818659260738,
AIAENG,9,2024-06-12,3792.695200635541,2024-10-14,4052.5553198061975,
APOLLOHOSP,5,2024-09-12,7033.473718461104,2024-10-14,7064.150173547428,
ASTRAMICRO,39,2024-09-12,934.5,2024-10-14,848.7,
AUROPHARMA,23,2024-09-12,1555.6106207928199,2024-10-14,1483.6806282722514,
BRITANNIA,6,2024-09-12,6030.223827181787,2024-10-14,5900.72096412556,
CANFINHOME,41,2024-09-12,880.2240566900981,2024-10-14,844.9026862201757,
CIGNITITEC,26,2024-09-12,1390.9,2024-10-14,1394.35,
EICHERMOT,7,2024-09-12,4812.597147298162,2024-10-14,4718.615763006309,
EPL,146,2024-09-12,248.81,2024-10-14,264.4,
AGRITECH,181,2024-06-12,192.66,2024-10-25,202.63,
ARVIND,93,2024-06-12,375.6,2024-10-25,312.3,
CASTROLIND,184,2024-06-12,189.06272331277265,2024-10-25,191.38981272587557,
GICRE,92,2024-10-14,388.9697986577181,2024-10-25,339.38758389261744,
ESABINDIA,5,2024-10-14,6463.0,2024-11-13,5975.4,
FEDERALBNK,202,2024-06-12,172.81385849671565,2024-11-13,198.1803008574437,
ARTEMISMED,131,2024-11-13,269.65,2024-12-16,332.15,
BOSCHLTD,1,2024-11-13,32767.262351248857,2024-12-16,36010.24655420426,
GRASIM,14,2024-11-13,2493.8279060495124,2024-12-16,2675.4173166841856,
GRINFRA,22,2024-11-13,1571.1,2024-12-16,1584.2,
DOLLAR,66,2024-12-16,537.95,2024-12-18,525.65,
BOMDYEING,163,2024-12-16,219.25,2024-12-26,193.23,
BANKA,345,2024-12-16,103.75,2025-01-10,89.63,
COROMANDEL,19,2024-12-16,1801.7314700104462,2025-01-15,1807.5746557590028,
GODREJAGRO,46,2024-12-16,775.6,2025-01-15,733.55,
BALPHARMA,315,2024-08-13,112.38,2025-01-22,108.28,
ERIS,27,2025-01-15,1286.0580440267597,2025-01-27,1140.4702995979824,
GLENMARK,24,2025-01-15,1473.635364184343,2025-01-27,1396.9734059934026,
AKZOINDIA,9,2025-01-15,3641.9,2025-02-12,3422.15,
EIDPARRY,44,2025-02-12,795.05,2025-02-14,749.85,
CRISIL,7,2025-02-12,4943.279925625224,2025-02-19,4602.859781977573,
ASKAUTOLTD,82,2025-02-12,426.25,2025-02-27,394.5,
COROMANDEL,19,2025-02-12,1828.9663483555414,2025-03-04,1601.2956317161238,
CHOICEIN,71,2025-02-12,495.35,2025-03-17,481.35,
BAJAJFINSV,18,2025-03-17,1869.0936535941635,2025-04-21,2100.683105543558,
FEDERALBNK,173,2025-04-21,200.82429524143808,2025-05-02,188.53866720152436,
AAVAS,16,2025-04-21,2166.3,2025-05-06,1765.2,
DIXON,2,2025-05-21,15605.055546288573,2025-05-28,14809.409619127051,
ABBOTINDIA,1,2025-05-21,31003.20054945055,2025-06-19,30603.763736263736,
AXISBPSETF,2733,2025-05-21,12.68,2025-06-19,12.74,
ERIS,23,2025-05-21,1497.8621416938113,2025-06-19,1726.53503257329,
GLAXO,12,2025-05-21,2872.3808110273953,2025-06-19,3119.4723224306777,
ASAHIINDIA,47,2025-06-19,736.6993925205951,2025-06-24,689.960457535708,
AEGISLOG,43,2025-06-19,792.4384900863674,2025-06-27,774.9136883773534,
CAPITALSFB,118,2025-06-19,293.4,2025-07-02,284.5,
DICIND,53,2025-06-19,650.5,2025-07-02,631.05,
EICHERMOT,6,2025-06-19,5423.17998537076,2025-07-18,5555.464706958032,
DEVYANI,196,2025-07-18,176.16,2025-07-28,169.92,
AURUM,174,2025-07-18,198.55,2025-08-04,186.78,
AUTOAXLES,19,2025-07-18,1798.1,2025-08-06,1744.8,
APOLLOTYRE,74,2025-08-19,463.07428599664,2025-09-18,481.19803834370987,
AXISBPSETF,2696,2025-08-19,12.81,2025-09-18,12.88,
BAJAJ-AUTO,3,2025-08-19,8673.436346394043,2025-09-18,8949.05745478096,
BAJAJHLDNG,2,2025-08-19,13613.546305853835,2025-09-18,13299.501494445673,
BALMLAWRIE,157,2025-07-18,219.91,2025-09-18,214.91,
BERGEPAINT,63,2025-08-19,547.1,2025-09-18,535.35,
EVEREADY,78,2025-08-19,438.1,2025-09-18,427.9,
EXIDEIND,88,2025-08-19,390.92662453797544,2025-09-18,423.12233814236316,
FACT,35,2025-08-19,979.2136872440467,2025-09-18,988.5600000000001,
ARKADE,190,2025-09-18,181.34,2025-09-26,170.08,
BIOCON,93,2025-09-18,367.95996177735304,2025-09-26,338.49519827998085,
FDC,72,2025-09-18,474.95,2025-09-26,454.15,
AGIIL,29,2025-09-18,1179.7,2025-10-10,287.9,
BANKBARODA,143,2025-09-18,241.15023958717285,2025-10-20,262.9453004054552,
DALBHARAT,15,2025-10-20,2185.3789839444294,2025-11-04,2043.6108702004558,
AARVI,285,2025-10-20,118.11,2025-11-21,136.28,
APOLLOTYRE,66,2025-10-20,503.49273643640674,2025-11-21,508.85538096649867,
BAJAJFINSV,15,2025-10-20,2137.975581197067,2025-11-21,2050.6500994713806,
FLAIR,109,2025-10-20,306.6,2025-11-21,300.55,
AWL,123,2025-11-21,272.6755859273502,2025-11-27,259.9918437873513,
ASIANHOTNR,102,2025-11-21,328.4,2025-12-22,321.4,
DATAMATICS,39,2025-12-22,851.3,2026-01-07,778.6,
AJANTPHARM,12,2025-12-22,2700.8,2026-01-22,2717.6,
AXISBPSETF,2567,2025-12-22,13.1,2026-01-22,13.11,
ESCORTS,9,2025-12-22,3566.9436634295034,2026-01-22,3495.9097832751495,
GRAPHITE,59,2025-12-22,564.3,2026-01-22,635.95,
BBTCL,171,2026-01-22,195.94,2026-02-17,183.33,
360ONE,30,2026-01-22,1099.9150442477876,2026-02-20,1094.2479415159676,
ALKEM,5,2026-01-22,5712.449135205505,2026-02-20,5392.0,
APLAPOLLO,17,2026-01-22,1976.0,2026-02-20,2187.5,
CEATLTD,8,2026-01-22,3738.8,2026-02-20,3793.8,
DABUR,64,2026-01-22,525.35,2026-02-20,509.7,
AIAENG,8,2026-02-20,3949.0,2026-03-20,3409.6,
GAEL,228,2026-02-20,147.11,2026-03-24,128.71,
EIFFL,151,2026-03-24,220.66,2026-03-25,220.33,
CUB,161,2026-04-28,206.73749999999998,2026-05-12,183.33749999999998,
ALIVUS,33,2026-04-28,1007.65,2026-05-29,1055.5,
CHENNPETRO,31,2026-04-28,1072.3,2026-05-29,1058.2,
GLENMARK,13,2026-04-28,2403.7,2026-05-29,2274.9,
GPIL,109,2026-04-28,305.0,2026-05-29,288.05,
ALKEM,6,2026-05-29,5498.0,2026-06-01,5314.5,
ASTRAL,20,2026-05-29,1578.2,2026-06-11,1490.2,
ANANDRATHI,19,2026-05-29,1725.35,2026-06-30,1976.7,
APARINDS,2,2026-05-29,13118.0,2026-06-30,15695.0,
AUBANK,33,2026-05-29,984.7,2026-06-30,1037.05,
AVTNPL,458,2026-05-29,72.2,2026-06-30,70.86,
COALINDIA,71,2026-04-28,467.0,2026-06-30,439.05,
EICHERMOT,4,2026-05-29,7177.0,2026-06-30,7073.5,
FEDERALBNK,114,2026-05-29,288.95,2026-06-30,330.05,
GMRAIRPORT,329,2026-05-29,100.37,2026-06-30,112.09,
