ticker,qty,buy_date,buy_price,sale_date,sale_price,stock_rank
CONSOFINVT,80,2024-02-05,248.95,2024-02-12,250.45,
ASIANTILES,310,2024-02-12,64.25,2024-02-19,65.05,
BECTORFOOD,99,2024-02-12,201.45000000000002,2024-02-19,204.92,
CLSEL,93,2024-02-12,213.75,2024-02-19,254.75,
DCBBANK,159,2024-02-12,125.35,2024-02-19,135.3,
DHARMAJ,89,2024-02-12,223.6,2024-02-19,244.45,
GFLLIMITED,235,2024-02-12,85.0,2024-02-19,87.1,
GNFC,30,2024-02-12,644.45,2024-02-19,674.3,
GRSE,26,2024-02-12,756.5530859116632,2024-02-19,820.988431128566,
ANGELONE,78,2024-03-11,258.5130011424323,2024-03-12,244.17345330288404,
AXISCADES,34,2024-03-11,591.1,2024-03-12,566.1,
3IINFOLTD,470,2024-03-11,42.9,2024-03-13,39.05,
ALBERTDAVD,18,2024-03-11,1111.45,2024-03-13,1048.1,
ARTEMISMED,131,2024-03-11,153.6,2024-03-13,143.45,
BAYERCROP,3,2024-03-11,5128.785820125551,2024-03-13,4825.272744686675,
BCLIND,348,2024-03-11,57.95,2024-03-13,53.3,
GEOJITFSL,292,2024-03-11,69.0,2024-03-13,62.1,
GOODLUCK,23,2024-03-11,862.5,2024-03-13,788.9,
GSFC,97,2024-03-11,207.7,2024-03-13,189.35,
DIGISPICE,773,2024-03-18,25.7,2024-03-26,24.35,
FIEMIND,19,2024-03-18,1017.85,2024-03-26,1096.6,
ESSARSHPNG,955,2024-03-18,20.8,2024-03-26,19.85,
CAPLIPOINT,15,2024-03-26,1246.2204327127788,2024-04-03,1305.0020755406513,
DBREALTY,99,2024-03-26,199.05,2024-04-03,209.1,
FCSSOFT,5519,2024-03-26,3.6,2024-04-03,4.1,
CRISIL,4,2024-04-19,4221.7542738591455,2024-04-23,4075.462833598252,
CIPLA,15,2024-04-19,1310.6794564220763,2024-04-26,1372.4272383556893,
BBOX,90,2024-05-06,221.55,2024-05-07,214.2,
ADANIENT,6,2024-05-06,2870.739045800622,2024-05-09,2762.885979532914,
DCAL,100,2024-05-13,199.1,2024-05-22,192.15,
AARTIIND,32,2024-05-27,614.0588805395109,2024-06-03,622.7237289065432,
ATGL,23,2024-05-13,861.0013326408342,2024-06-03,1118.2977220608573,
GRAPHITE,36,2024-05-13,542.5436371837212,2024-06-04,504.43325486447446,
AJOONI,3650,2024-06-10,5.48,2024-06-18,5.24,
EIHOTEL,52,2024-08-07,378.2968337730871,2024-08-20,363.95382585751975,
ASAL,24,2024-08-14,813.35,2024-08-22,851.9,
FINPIPE,71,2024-08-14,277.95,2024-08-22,287.9,
BRNL,415,2024-09-05,48.16,2024-09-12,48.62,
FORCEMOT,2,2024-09-12,7064.70290780923,2024-09-19,6743.41223703051,
BLAL,80,2024-09-19,248.4,2024-09-26,242.3,
CERA,2,2024-09-19,8103.836615431441,2024-09-26,8063.798873839597,
DATAPATTNS,7,2024-09-19,2519.341020106782,2024-09-26,2436.68900753531,
ARE&M,15,2024-09-26,1309.77080985041,2024-10-04,1358.667475671736,
BDL,17,2024-09-19,1113.7367681707376,2024-10-04,1100.8741166521334,
CASTROLIND,93,2024-10-04,213.79176899956383,2024-10-07,206.59581896845845,
DMART,4,2024-10-04,4737.55,2024-10-07,4544.15,
ARVIND,58,2024-10-04,341.1,2024-10-11,360.2,
FINPIPE,73,2024-10-04,271.65,2024-10-11,299.45,
DABUR,35,2024-10-04,560.8887263416009,2024-10-18,559.8599322763398,
BAJAJ-AUTO,2,2024-10-18,9678.979238625949,2024-10-25,9815.691652615553,
CHOLAFIN,14,2024-10-25,1369.2683558772655,2024-10-28,1277.614589307285,
CRAFTSMAN,3,2024-10-25,5226.59457638538,2024-10-28,4955.223311436752,
ALEMBICLTD,169,2024-10-25,117.75,2024-11-04,132.14,
BIOCON,64,2024-10-25,311.2112157872955,2024-11-04,310.11399675727614,
BPCL,70,2024-10-25,281.92497955323586,2024-11-04,279.30177944965527,
DSSL,16,2024-10-25,1183.1,2024-11-04,1254.4,
EMAMILTD,32,2024-10-25,622.8815368026575,2024-11-04,651.9750741141992,
ETHOSLTD,7,2024-10-25,2668.1,2024-11-04,2839.55,
EVEREADY,52,2024-10-25,378.55,2024-11-04,390.6,
COLPAL,6,2024-10-25,2957.9786301843747,2024-11-07,2816.638235091251,
BAJAJ-AUTO,2,2024-11-04,9161.174358625927,2024-11-11,9539.91054314303,
CROMPTON,52,2024-11-04,381.35514705882355,2024-11-11,387.1039705882353,
BCONCEPTS,40,2024-11-11,490.8,2024-11-12,464.8,
AUROPHARMA,15,2024-11-11,1284.2293193717278,2024-11-13,1244.7774121166792,
CHOLAHLDNG,12,2024-11-11,1623.2813264819622,2024-11-13,1554.22891349261,
BALRAMCHIN,38,2024-11-19,519.8463126396285,2024-11-21,501.9375899018298,
GMRP&UI,194,2024-11-19,102.99,2024-11-21,98.54,
BASF,3,2024-11-19,5977.2,2024-11-22,5629.25,
BHARTIARTL,13,2024-11-19,1512.8527125757812,2024-11-27,1564.5703585678016,
BIKAJI,27,2024-11-19,738.4198244951878,2024-11-27,810.77867522174,
CMSINFO,42,2024-11-19,472.9,2024-11-27,489.3,
GLENMARK,13,2024-11-19,1488.9976824164899,2024-11-27,1518.8743987186194,
CHEMFAB,22,2024-11-27,901.2,2024-12-04,919.7,
ARVINDFASN,38,2024-12-18,514.0,2024-12-26,514.1,
EXCELINDUS,15,2024-12-18,1312.45,2024-12-26,1271.3,
COCHINSHIP,12,2024-09-19,1660.4360975688182,2024-12-30,1559.8254923841657,
BBTC,9,2024-12-26,2075.267143107245,2025-01-02,2192.64250975608,
DHUNINV,9,2024-12-26,2001.45,2025-01-02,2002.3,
GENUSPOWER,54,2024-12-26,370.4,2025-01-02,394.75,
COHANCE,17,2025-01-02,1114.45,2025-01-09,1104.05,
BANKA,217,2025-01-09,92.21,2025-01-13,84.6,
CCL,29,2025-01-09,668.3372999172369,2025-01-13,646.969940206212,
COCHINSHIP,13,2025-01-09,1461.905675866613,2025-01-13,1348.12037009052,
20MICRONS,87,2025-01-16,226.82,2025-01-23,208.78,
AVALON,27,2025-01-23,716.5,2025-01-24,692.65,
COHANCE,19,2025-01-23,1036.0,2025-01-24,1004.2,
EIMCOELECO,10,2025-01-23,1823.3,2025-01-24,1759.1,
GRWRHITECH,5,2025-01-23,3898.7,2025-01-27,3482.55,
DCI,71,2025-01-30,278.8,2025-02-05,307.65,
ASTERDM,46,2025-02-12,428.1578601734426,2025-02-14,412.9002324226304,
ARTEMISMED,76,2025-02-12,259.7,2025-02-19,271.35,
BBOX,44,2025-02-19,448.15,2025-02-21,422.9,
BLUEJET,30,2025-04-07,654.5484706571052,2025-04-09,624.9505414898288,
BAJAJHCARE,38,2025-05-02,515.9,2025-05-09,518.7,
CHAMBLFERT,36,2025-05-30,540.0020192604144,2025-06-06,529.2705816725712,
AVANTIFEED,26,2025-06-06,742.7,2025-06-13,754.95,
AVANTIFEED,27,2025-06-20,722.7,2025-06-27,719.15,
21STCENMGM,330,2025-06-27,59.97,2025-07-01,57.59,
BANARISUG,5,2025-07-11,3772.8,2025-07-18,3783.8,
GODREJIND,18,2025-07-11,1095.6,2025-07-18,1154.7,
AVROIND,1336,2025-07-18,14.826000000000002,2025-07-25,14.459000000000003,
BDL,11,2025-07-18,1666.036926998556,2025-07-25,1652.0835188997407,
CIGNITITEC,12,2025-07-25,1585.0,2025-08-01,1608.9,
COFORGE,11,2025-07-25,1677.203009041758,2025-08-01,1698.4661543999896,
AYMSYNTEX,97,2025-08-01,204.04,2025-08-08,200.08,
BALRAMCHIN,35,2025-08-01,558.9157894736842,2025-08-08,541.1007518796993,
BHEL,85,2025-08-01,231.6,2025-08-08,222.71,
CHOLAHLDNG,10,2025-08-01,1828.4,2025-08-08,1853.4,
DBREALTY,109,2025-08-01,180.4,2025-08-08,177.71,
E2E,95,2025-08-01,206.58000000000007,2025-08-08,202.70000000000005,
BDL,12,2025-08-01,1559.9910254475594,2025-08-08,1493.911671379598,
ENGINERSIN,97,2025-08-01,202.34822488622592,2025-08-08,194.8581920137581,
ARMANFIN,13,2025-08-08,1482.1,2025-08-11,1419.8,
ELECTHERM,24,2025-08-08,793.7,2025-08-18,789.4,
BAYERCROP,3,2025-08-08,5461.589763152657,2025-08-26,5224.896370994493,
ANIKINDS,250,2025-09-09,78.62,2025-09-11,74.91,
ERIS,12,2025-09-23,1626.1735941664201,2025-09-26,1577.0372705063667,
FMNL,1969,2025-09-30,9.98,2025-10-07,9.3,
ALKYLAMINE,10,2025-09-30,1902.858490036486,2025-10-08,1842.8969688464776,
ASIANPAINT,8,2025-09-30,2326.156502475977,2025-10-08,2304.8746451128986,
DIXON,1,2025-09-30,16322.0,2025-10-08,16859.0,
EVEREADY,52,2025-09-30,377.7,2025-10-08,372.5,
GLOBALVECT,100,2025-10-08,194.34,2025-10-09,182.64,
21STCENMGM,407,2025-10-08,48.16,2025-10-13,46.7,
FMGOETZE,39,2025-10-08,495.4,2025-10-14,479.55,
DGCONTENT,577,2025-10-15,33.85,2025-10-24,33.9,
GLENMARK,10,2025-10-24,1818.8,2025-10-31,1891.2,
GALLANTT,37,2025-10-24,527.45,2025-11-10,656.3,
DALBHARAT,9,2025-10-24,2092.2682718718956,2025-11-14,2026.6605458477002,
AIIL,35,2025-11-10,547.34,2025-11-17,556.7600000000001,
GABRIEL,19,2025-11-17,1021.2555270898567,2025-11-18,980.4292627384002,
E2E,75,2025-11-17,261.16,2025-11-21,247.92000000000002,
GANDHITUBE,25,2025-11-17,780.25,2025-11-24,754.35,
CGPOWER,28,2025-11-24,681.4958495680163,2025-12-01,668.2750296459428,
FOSECOIND,3,2025-11-24,5072.0,2025-12-01,5200.5,
GMDCLTD,41,2025-11-24,469.6,2025-12-01,551.85,
ASTERDM,31,2025-12-08,615.9520061055385,2025-12-15,615.2052769297862,
ELECTHERM,24,2025-12-08,793.2,2025-12-15,854.65,
FORTIS,22,2025-12-08,860.8,2025-12-15,869.8,
GPIL,86,2025-12-08,227.07,2025-12-15,247.21,
CHENNPETRO,24,2025-12-30,791.7775630004421,2026-01-06,800.6076116323624,
ABDL,36,2026-01-06,546.6170058024004,2026-01-07,527.3339718623321,
GMRAIRPORT,210,2026-01-21,93.84,2026-01-29,94.18,
ASHAPURMIN,31,2026-02-11,625.95,2026-02-12,575.2,
CCCL,1083,2026-02-11,18.2,2026-02-12,17.43,
CCCL,1233,2026-02-25,15.94,2026-03-02,15.19,
AVANTIFEED,17,2026-06-05,1110.6,2026-06-08,1068.8,
ADVENZYMES,61,2026-06-29,321.1,2026-06-30,307.5,
