ticker,qty,buy_date,buy_price,sale_date,sale_price,stock_rank,pnl_inr,pnl_pct,exit_reason
ESTER,517,2016-07-01,57.95,2016-07-07,54.75,,-1774.9024796338017,-0.05924210925625545,exit_model_urgent
BASML,114,2016-07-01,261.15,2016-07-08,244.85,,-1977.942103141202,-0.06643832787976266,exit_model_urgent
ASTRAL,139,2016-07-01,215.5360413046,2016-07-12,203.5037434668,,-1792.989303908762,-0.05984708426101911,exit_model_urgent
CYBERTECH,485,2016-07-01,61.75,2016-07-12,57.45,,-2205.956627784999,-0.07365771953036433,exit_model_urgent
BANCOINDIA,190,2016-07-01,157.65,2016-07-13,149.15,,-1735.4757327219995,-0.05793899653536313,exit_model_urgent
BBTC,72,2016-07-01,413.7610375472,2016-07-18,385.9324287571,,-2123.481149937379,-0.0712797752150983,exit_model_urgent
BANG,1153,2016-07-01,26.0,2016-07-19,23.65,,-2830.124273976002,-0.09440670738461544,exit_model_urgent
ARCHIDPLY,585,2016-07-01,51.25,2016-08-02,50.6,,-626.7585957750016,-0.020905018829268346,signal
BALAMINES,112,2016-07-01,267.22608569,2016-08-02,299.7648792184,,3523.966390218953,0.1177429424440818,signal
DTIL,135,2016-07-01,221.6333333333,2016-08-02,211.3666666667,,-1632.0091036769627,-0.054544847301255264,signal
EIHAHOTELS,163,2016-08-02,180.7,2016-08-09,169.675,,-1915.542099977196,-0.06503482027891519,exit_model_urgent
GOODLUCK,235,2016-08-02,125.55,2016-08-09,119.0,,-1657.918807891001,-0.056192542019912424,exit_model_urgent
DELTACORP,298,2016-08-02,99.05,2016-08-17,137.85,,11443.680312645196,0.3876992608520948,exit_model_urgent
ASAHIINDIA,165,2016-08-02,178.3933045427,2016-09-01,200.1219662194,,3466.839319951461,0.11777991022424283,signal
GABRIEL,298,2016-08-02,99.1875656402,2016-09-01,113.4797220725,,4140.178045575642,0.1400701270201176,signal
GMDCLTD,360,2016-08-02,82.1901329732,2016-09-01,89.5532978817,,2531.731907588248,0.08556487716697961,signal
BLKASHYAP,1245,2016-09-01,24.2,2016-09-02,22.85,,-1801.9316098679992,-0.05980721596694212,exit_model_urgent
DPSCLTD,821,2016-09-01,36.7,2016-09-02,34.15,,-2214.7384474244027,-0.07350438082833796,exit_model_urgent
GHCL,114,2016-09-01,263.65,2016-09-09,246.7,,-2053.188399361199,-0.06831187011492507,exit_model_urgent
CESC,646,2016-09-01,46.6144340131,2016-09-27,43.5187927558,,-2120.901204430891,-0.07043159203662046,exit_model_urgent
ATLASCYCLE,115,2016-09-01,260.5,2016-09-29,243.3,,-2098.4918210899996,-0.07004896340115162,exit_model_urgent
AEGISLOG,231,2016-09-01,130.4451490792,2016-10-04,148.993402727,,4163.4495804246835,0.13816988507795455,signal
DEEPAKNTR,254,2016-09-01,118.3087496855,2016-10-04,120.4293316932,,417.76226634322666,0.013902043056258645,signal
DONEAR,584,2016-09-01,51.55,2016-10-04,68.75,,9923.714115921604,0.32963455203491776,signal
ENIL,39,2016-09-01,760.3,2016-10-04,869.1,,4123.938134643606,0.13907931533920842,signal
GOACARBON,312,2016-09-01,96.35,2016-10-04,113.1,,5105.091087969602,0.16982326347483143,signal
CYBERTECH,358,2016-10-04,85.25,2016-10-10,80.3,,-1894.8522367940022,-0.06208660812903233,exit_model_urgent
AIAENG,24,2016-10-04,1271.7203303297,2016-10-21,1203.8624970557,,-1751.3474265805526,-0.0573811770563877,exit_model_urgent
CARBORUNIV,108,2016-10-04,280.9709689587,2016-11-02,259.8885633751,,-2398.9496403687554,-0.07905619841224981,exit_model_urgent
AARTIIND,184,2016-10-04,165.4104905228,2016-11-04,180.7835764073,,2706.233299988795,0.08891690984874288,signal
GENESYS,329,2016-10-04,92.6,2016-11-04,98.9,,1822.210678383206,0.059812465235421365,signal
GSFC,354,2016-10-04,86.25,2016-11-04,91.4,,1700.2954760100038,0.055688052927536355,signal
DHUNINV,144,2016-11-04,210.85,2016-11-07,198.15,,-1950.9203661407955,-0.06425448469622941,exit_model_urgent
CINELINE,315,2016-11-04,96.95,2016-11-08,91.6,,-1808.081673110999,-0.059205176063950454,exit_model_urgent
ESABINDIA,49,2016-11-04,611.25,2016-11-11,579.45,,-1678.6666830149989,-0.05604663187730057,exit_model_urgent
ABFRL,203,2016-11-04,149.95,2016-11-15,137.15,,-2720.831877166198,-0.08938387926242074,exit_model_urgent
ALLCARGO,158,2016-11-04,192.2,2016-11-15,175.9,,-2697.5412810191992,-0.08882958419562953,exit_model_urgent
CENTEXT,3025,2016-11-04,10.1,2016-12-06,8.8,,-4183.705465829997,-0.1369349632871286,signal
DUCON,367,2016-11-04,83.25,2016-12-06,63.8,,-7389.357521353002,-0.2418557256336337,signal
GIPCL,329,2016-11-04,92.7,2016-12-06,102.0,,2937.0330315564024,0.09630153259546934,signal
ADANIPOWER,4646,2016-12-06,6.45,2016-12-20,6.07,,-1886.0088243364007,-0.06293682068217056,exit_model_urgent
BHARATWIRE,617,2016-12-06,48.5,2016-12-21,64.1,,9504.840907945996,0.31762739253608235,exit_model_urgent
