ticker,qty,buy_date,buy_price,sale_date,sale_price,stock_rank
ASAHISONG,81,2024-06-12,407.45,2024-08-13,499.9,
GANGAFORGE,4866,2023-06-07,6.65,2024-08-26,9.27,
GOLDIAM,139,2024-08-13,240.05,2024-08-27,325.29,
AMDIND,448,2024-08-13,74.39,2024-08-29,77.06,
FLUOROCHEM,10,2024-06-12,3217.9887193209966,2024-09-03,3160.8250740439507,
GODREJIND,37,2024-08-13,888.65,2024-09-03,1211.4,
BALRAMCHIN,66,2024-08-13,504.6016974165437,2024-09-11,544.2179628668257,
AIAENG,7,2024-08-13,4507.793984690966,2024-09-12,4297.922062888173,
DBL,61,2024-08-13,542.05,2024-09-12,553.45,
ERIS,28,2024-08-13,1186.9060645499599,2024-09-12,1419.6288652571018,
GPPL,140,2024-08-13,237.93,2024-09-12,226.17,
GROBTEA,31,2024-08-13,1046.95,2024-09-12,1027.75,
FDC,56,2024-09-12,612.65,2024-09-17,562.15,
ENGINERSIN,157,2024-09-12,219.18587983791284,2024-09-18,202.08839593182208,
GOKULAGRO,225,2024-09-12,153.625,2024-09-18,136.2,
ACEINTEG,935,2024-09-12,36.98,2024-09-19,35.8,
FILATEX,507,2024-09-12,68.12,2024-09-19,62.72,
BECTORFOOD,94,2024-09-12,364.75,2024-09-24,380.49,
ADVENZYMES,64,2024-09-12,532.2,2024-09-27,503.0,
ADFFOODS,119,2024-09-12,290.15,2024-09-30,264.4,
CAMPUS,109,2024-09-12,315.1,2024-10-01,337.6,
DREDGECORP,29,2024-06-12,1129.2,2024-10-08,1098.2,
CIGNITITEC,24,2024-09-12,1390.9,2024-10-14,1394.35,
AEROFLEX,165,2024-10-14,206.2,2024-10-21,190.3,
APTUS,90,2024-10-14,378.0950159961536,2024-10-22,341.0763457529783,
ASHOKA,132,2024-10-14,258.12,2024-10-22,229.73,
CDSL,21,2024-10-14,1566.5274521221531,2024-10-22,1449.035413431677,
DHUNINV,14,2024-10-14,2395.55,2024-10-22,2250.6,
FINPIPE,107,2024-10-14,316.05,2024-10-22,297.4,
GANECOS,14,2024-10-14,2277.15,2024-10-22,2192.95,
CREATIVEYE,4581,2024-10-14,7.44,2024-10-23,10.45,
DBSTOCKBRO,697,2024-10-14,48.88,2024-10-25,47.17,
DODLA,25,2024-10-14,1312.890291850697,2024-10-29,1186.5895687191478,
AIRAN,823,2024-08-13,40.51,2024-11-18,28.81,
DEVIT,501,2024-11-13,67.464,2024-11-21,61.260000000000005,
EXCELINDUS,21,2024-11-13,1584.5,2024-11-21,1501.25,
COHANCE,26,2024-11-13,1262.3,2024-12-16,1268.65,
FILATEX,532,2024-11-13,63.45,2024-12-16,68.42,
APEX,121,2024-12-16,274.41,2024-12-20,246.84,
BAJAJHCARE,70,2024-12-16,476.75,2024-12-20,533.9,
BALAJITELE,355,2024-12-16,94.18,2024-12-20,79.8,
COSMOFIRST,35,2024-12-16,954.8,2024-12-23,887.7,
DYCL,63,2024-12-16,526.325,2024-12-23,483.775,
EMAMIPAP,267,2024-12-16,124.99,2024-12-23,114.07,
BPL,267,2024-12-16,124.9,2024-12-26,107.21,
ALPHAGEO,74,2024-12-16,447.0,2025-01-06,422.3,
CLSEL,87,2024-12-16,381.6,2025-01-09,385.35,
ANANTRAJ,36,2025-01-15,894.173694828722,2025-01-22,835.5942061923583,
DEVYANI,169,2025-01-15,193.29,2025-01-23,178.28,
360ONE,27,2025-01-15,1173.3584458432656,2025-01-27,1058.4264400457225,
GODFRYPHLP,18,2025-02-12,1801.0327737359428,2025-02-13,1648.2598307834926,
GRWRHITECH,8,2025-02-12,4056.9,2025-02-18,3629.5,
ASTRAZEN,4,2025-02-12,7498.35,2025-02-21,6870.3,
DOMS,12,2025-02-12,2611.578226085952,2025-02-28,2403.630779228281,
BLUESTARCO,16,2025-02-12,1985.512418995007,2025-03-17,2004.1727823223202,
GILLANDERS,318,2024-11-13,106.31,2025-03-17,93.39,
CUBEXTUB,278,2025-01-15,118.14,2025-03-25,84.98,
AVANTIFEED,36,2025-03-17,891.7,2025-04-03,753.35,
ANURAS,41,2025-03-17,766.1000434782609,2025-04-07,707.7381304347826,
GRPLTD,11,2025-03-17,2683.8,2025-04-07,2818.9,
GLFL,5927,2024-01-09,5.9,2025-04-15,5.74,
