ticker,qty,buy_date,buy_price,sale_date,sale_price,stock_rank
CGCL,165,2024-01-09,212.86078681352484,2024-02-08,230.15517983325316,
DCW,560,2024-01-09,62.7,2024-02-08,68.1,
GATEWAY,318,2024-01-09,110.25,2024-02-08,114.0,
CENTUM,20,2024-02-08,1727.15,2024-02-09,1597.4,
GEECEE,110,2024-02-08,320.85,2024-02-09,301.65,
GICRE,84,2024-02-08,418.4322003774639,2024-02-09,384.18735242093146,
ASAL,56,2024-02-08,622.65,2024-02-12,587.6,
BDL,37,2024-02-08,945.1356029062285,2024-02-12,798.5707740969914,
EXPLEOSOL,23,2024-02-08,1477.85,2024-02-12,1354.8,
AMBICAAGAR,897,2024-02-08,39.45,2024-02-13,35.6,
BALAJITELE,275,2024-02-08,128.4,2024-02-13,121.2,
GRWRHITECH,18,2024-02-08,1906.5,2024-02-13,1806.85,
GOLDTECH,333,2023-07-07,97.1,2024-03-04,148.4,
CUMMINSIND,14,2024-02-08,2515.774150787298,2024-03-07,2730.7971761362055,
AVANTIFEED,63,2024-03-07,556.2,2024-03-11,518.2,
BIOFILCHEM,488,2024-03-07,72.05,2024-03-11,66.95,
BODALCHEM,365,2024-03-07,96.25,2024-03-11,89.2,
DBREALTY,124,2024-03-07,282.7,2024-03-11,267.35,
BAJAJ-AUTO,4,2024-03-07,8470.56199801527,2024-03-13,7999.145775410459,
CHEVIOT,25,2024-03-07,1408.1,2024-03-13,1262.6,
GRAPHITE,57,2024-03-07,614.6742724066391,2024-03-13,575.8421025434671,
BIL,93,2023-12-08,370.75,2024-03-18,267.55,
COROMANDEL,32,2024-03-07,1099.6592458122836,2024-03-19,1040.7075254432702,
AAKASH,2710,2023-12-08,12.75,2024-04-01,9.7,
EMKAY,192,2024-04-10,176.9,2024-04-12,163.4,
DATAPATTNS,11,2024-04-10,2998.0048468325194,2024-04-15,2828.363834298913,
GMDCLTD,86,2024-04-10,392.0646250028309,2024-04-16,371.02701097828873,
BHARATWIRE,103,2024-01-09,338.3,2024-04-22,304.45,
AARTISURF,50,2024-04-10,675.25,2024-04-23,635.95,
AARTIIND,46,2024-04-10,733.275242554886,2024-05-09,662.4625162450016,
GROBTEA,35,2024-04-10,946.95,2024-05-13,893.4,
BHARATRAS,14,2024-04-10,2355.1625,2024-05-14,2394.8875,
EIDPARRY,54,2024-04-10,627.7,2024-05-14,616.45,
ELDEHSG,34,2024-04-10,988.0,2024-05-14,1061.35,
GPIL,213,2024-04-10,159.83858868662728,2024-05-14,177.87562006201654,
AARTIPHARM,54,2024-05-14,618.05,2024-05-21,579.45,
APARINDS,4,2024-05-14,8255.32357761108,2024-05-22,7808.767455279862,
BASF,7,2024-05-14,4617.45,2024-05-22,4356.35,
DNAMEDIA,7375,2023-10-09,4.6,2024-05-27,4.3,
DYCL,115,2024-05-14,292.0,2024-05-31,273.3,
GREENLAM,56,2024-05-14,600.1222747443564,2024-05-31,568.3214354620876,
DPABHUSHAN,26,2024-05-14,1277.2,2024-06-04,1181.7,
ADANIENT,11,2024-05-14,3033.417420754415,2024-06-12,3214.6704904543135,
DLINKINDIA,84,2024-05-14,399.45,2024-06-12,476.95,
ETHOSLTD,13,2024-05-14,2410.9,2024-06-12,2525.3,
FINPIPE,111,2024-05-14,301.3,2024-06-12,339.25,
CHEMFAB,48,2024-06-12,688.1,2024-06-14,650.8,
DREDGECORP,29,2024-06-12,1129.2,2024-06-14,1069.45,
EUROTEXIND,1760,2024-03-07,20.0,2024-06-18,14.04,
DBOL,214,2024-06-12,156.75,2024-06-26,148.01,
BSOFT,46,2024-07-12,717.8571829693947,2024-07-31,662.279245815896,
ASAHISONG,82,2024-06-12,407.45,2024-08-01,531.3,
AEGISLOG,39,2024-07-12,836.9658448393006,2024-08-01,760.5272191800987,
ACL,332,2024-06-12,101.19,2024-08-05,95.82,
GRAVITA,25,2024-06-12,1328.4087986041873,2024-08-07,1759.9659954347483,
3PLAND,1153,2024-01-09,30.45,2024-08-08,46.84,
DBL,63,2024-08-13,542.05,2024-08-14,511.45,
GROBTEA,32,2024-08-13,1046.95,2024-08-14,981.75,
GANGAFORGE,4783,2023-06-07,6.65,2024-08-23,8.83,
GOLDIAM,142,2024-08-13,240.05,2024-08-27,325.29,
AIAENG,7,2024-08-13,4507.793984690966,2024-08-30,4272.902911911033,
GPPL,143,2024-08-13,237.93,2024-08-30,225.51,
GODREJIND,38,2024-08-13,888.65,2024-09-03,1211.4,
AMDIND,459,2024-08-13,74.39,2024-09-12,75.05,
BALRAMCHIN,67,2024-08-13,504.6016974165437,2024-09-12,565.1361403897641,
ERIS,28,2024-08-13,1186.9060645499599,2024-09-12,1419.6288652571018,
FLUOROCHEM,10,2024-06-12,3217.9887193209966,2024-09-12,4289.969323153946,
ADFFOODS,122,2024-09-12,290.15,2024-09-16,272.0,
FDC,57,2024-09-12,612.65,2024-09-16,579.5,
ENGINERSIN,162,2024-09-12,219.18587983791284,2024-09-17,206.58976740088326,
FILATEX,521,2024-09-12,68.12,2024-09-17,64.09,
GOKULAGRO,231,2024-09-12,153.625,2024-09-17,143.7,
ACEINTEG,960,2024-09-12,36.98,2024-09-20,35.05,
ADVENZYMES,66,2024-09-12,532.2,2024-09-27,503.0,
CHEMBOND,55,2024-06-12,607.566812462876,2024-10-07,553.4575571035153,
BECTORFOOD,97,2024-09-12,364.75,2024-10-14,384.46000000000004,
CAMPUS,112,2024-09-12,315.1,2024-10-14,313.25,
CIGNITITEC,25,2024-09-12,1390.9,2024-10-14,1394.35,
AEROFLEX,169,2024-10-14,206.2,2024-10-21,190.3,
APTUS,92,2024-10-14,378.0950159961536,2024-10-21,352.2353158131753,
ASHOKA,135,2024-10-14,258.12,2024-10-21,238.94,
CDSL,22,2024-10-14,1566.5274521221531,2024-10-22,1449.035413431677,
CREATIVEYE,4708,2024-10-14,7.44,2024-10-22,9.96,
DHUNINV,14,2024-10-14,2395.55,2024-10-22,2250.6,
FINPIPE,110,2024-10-14,316.05,2024-10-22,297.4,
GANECOS,15,2024-10-14,2277.15,2024-10-23,2130.25,
DODLA,26,2024-10-14,1312.890291850697,2024-10-29,1186.5895687191478,
DBSTOCKBRO,716,2024-10-14,48.88,2024-11-06,45.26,
AIRAN,843,2024-08-13,40.51,2024-11-18,28.81,
DEVIT,513,2024-11-13,67.464,2024-11-19,63.367999999999995,
EXCELINDUS,21,2024-11-13,1584.5,2024-11-21,1501.25,
COHANCE,27,2024-11-13,1262.3,2024-12-16,1268.65,
FILATEX,546,2024-11-13,63.45,2024-12-16,68.42,
DONEAR,260,2024-06-12,129.24,2024-12-17,177.03,
BALAJITELE,367,2024-12-16,94.18,2024-12-17,87.78,
ALPHAGEO,77,2024-12-16,447.0,2024-12-18,414.15,
APEX,126,2024-12-16,274.41,2024-12-20,246.84,
BPL,276,2024-12-16,124.9,2024-12-20,118.31,
DYCL,65,2024-12-16,526.325,2024-12-20,495.825,
EMAMIPAP,276,2024-12-16,124.99,2024-12-20,116.66,
COSMOFIRST,36,2024-12-16,954.8,2024-12-23,887.7,
BAJAJHCARE,72,2024-12-16,476.75,2025-01-01,632.25,
CLSEL,90,2024-12-16,381.6,2025-01-13,352.4,
DEVYANI,178,2025-01-15,193.29,2025-01-21,179.49,
ANANTRAJ,38,2025-01-15,894.173694828722,2025-01-22,835.5942061923583,
360ONE,29,2025-01-15,1173.3584458432656,2025-01-24,1108.4203878199319,
GODFRYPHLP,18,2025-02-12,1801.0327737359428,2025-02-13,1648.2598307834926,
ASTRAZEN,4,2025-02-12,7498.35,2025-02-14,7103.65,
DOMS,13,2025-02-12,2611.578226085952,2025-02-14,2455.817398336414,
GRWRHITECH,8,2025-02-12,4056.9,2025-02-17,3808.55,
BLUESTARCO,17,2025-02-12,1985.512418995007,2025-02-18,1863.5980452565602,
GILLANDERS,326,2024-11-13,106.31,2025-03-17,93.39,
CUBEXTUB,291,2025-01-15,118.14,2025-03-25,84.98,
ESSARSHPNG,727,2024-06-12,46.29,2025-04-01,22.73,
AVANTIFEED,37,2025-03-17,891.7,2025-04-03,753.35,
ANURAS,44,2025-03-17,766.1000434782609,2025-04-07,707.7381304347826,
GRPLTD,12,2025-03-17,2683.8,2025-04-21,2816.0,
CHOLAFIN,19,2025-04-21,1657.8134724211861,2025-04-22,1564.5252579832186,
AAVAS,15,2025-04-21,2166.3,2025-04-25,2038.1,
AIIL,90,2025-04-21,364.555113139026,2025-04-25,344.8397038830431,
BALAJITELE,383,2025-04-21,85.61,2025-04-25,77.05,
DCM,301,2025-04-21,109.05,2025-04-29,102.7,
CHOLAHLDNG,16,2025-04-21,1957.1512422524765,2025-05-02,1811.3517190231496,
FEDERALBNK,163,2025-04-21,200.82429524143808,2025-05-02,188.53866720152436,
GAIL,174,2025-04-21,188.39569025064904,2025-05-08,177.73742495641562,
AXISBANK,26,2025-04-21,1221.9556826914866,2025-05-09,1150.1170779608915,
COMSYN,408,2024-12-16,84.73,2025-05-19,111.72,
FORCEMOT,3,2025-04-21,9279.014263685427,2025-05-21,10579.642802070712,
GMMPFAUDLR,25,2025-05-21,1265.8,2025-05-22,1171.3,
BANCOINDIA,56,2025-05-21,572.35,2025-05-26,542.2,
CAPLIPOINT,14,2025-05-21,2241.818989810647,2025-06-05,2115.762833181141,
CCCL,1637,2025-05-21,19.89,2025-06-06,18.6,
AMBICAAGAR,1055,2025-05-21,30.87,2025-06-09,29.15,
GLFL,5954,2024-01-09,5.9,2025-06-10,4.43,
GABRIEL,49,2025-05-21,654.1920936008241,2025-06-12,618.2436430657914,
ASTERDM,59,2025-05-21,548.0321211993676,2025-06-19,567.9614655904935,
GLAXO,11,2025-05-21,2872.3808110273953,2025-06-19,3119.4723224306777,
GODIGIT,99,2025-05-21,328.6,2025-06-19,338.2,
ASAHIINDIA,43,2025-06-19,736.6993925205951,2025-06-23,698.141018194749,
AIROLAM,279,2025-06-19,115.06,2025-07-07,108.83,
ARMANFIN,18,2025-06-19,1766.7,2025-07-14,1665.4,
ABCAPITAL,125,2025-06-19,255.68,2025-07-18,264.35,
ALKYLAMINE,16,2025-06-19,1953.5722144260453,2025-07-18,2242.2426887454394,
ANANDRATHI,31,2025-06-19,1020.0688675862697,2025-07-18,1305.5048658352277,
APCOTEXIND,83,2025-06-19,383.7,2025-07-18,393.45,
ENDURANCE,14,2025-05-21,2324.85315671905,2025-07-18,2652.264995885096,
GILLANDERS,237,2025-06-19,135.13,2025-07-18,131.54,
CMSINFO,60,2025-07-18,532.9,2025-07-23,501.55,
20MICRONS,122,2025-07-18,264.99,2025-07-28,239.47,
AZAD,19,2025-07-18,1634.7,2025-07-28,1499.7,
BOROSCI,180,2025-07-18,179.59,2025-07-28,162.19,
GMDCLTD,75,2025-07-18,427.27274055139674,2025-07-29,403.5190067555231,
BALMLAWRIE,147,2025-07-18,219.91,2025-08-01,208.15,
ELGIEQUIP,59,2025-07-18,548.95,2025-08-08,512.25,
DYNPRO,91,2025-07-18,355.4,2025-08-19,386.0,
BHARATGEAR,321,2025-08-19,100.06,2025-08-22,94.44,
AMBIKCO,21,2025-08-19,1518.3,2025-08-25,1432.7,
CCL,35,2025-08-19,918.0204476442356,2025-08-26,865.8114629248702,
ASHOKLEY,246,2025-08-19,130.161756728281,2025-09-18,135.5135456453802,
AXISBPSETF,2508,2025-08-19,12.81,2025-09-18,12.88,
CENTUM,12,2025-08-19,2674.5,2025-09-18,2647.2,
ENDURANCE,11,2025-08-19,2882.9,2025-09-18,2911.8,
EVEREADY,83,2025-07-18,390.0,2025-09-18,427.9,
FIEMIND,15,2025-08-19,2092.0,2025-09-18,2053.0,
ASHOKAMET,1674,2025-09-18,19.08,2025-09-19,18.08,
EMKAY,124,2025-09-18,256.12,2025-09-23,378.68,
AKASH,998,2025-09-18,31.99,2025-09-25,28.59,
BAJAJCON,123,2025-09-18,257.84,2025-09-25,243.98,
AAKASH,2758,2025-06-19,11.64,2025-09-29,9.64,
CIEINDIA,74,2025-09-18,426.51809070662074,2025-09-29,399.65430249038263,
COCHINSHIP,16,2025-09-18,1898.9560411129091,2025-09-29,1764.1554497494362,
AGIIL,27,2025-09-18,1179.7,2025-10-10,287.9,
BANCOINDIA,39,2025-09-18,802.25,2025-10-14,741.65,
DBEIL,194,2025-09-18,164.4,2025-10-17,150.25,
AVALON,32,2025-09-18,988.8,2025-10-20,1209.4,
BHAGYANGR,305,2025-07-18,106.41,2025-10-29,139.57,
CEATLTD,7,2025-10-20,4203.9,2025-11-06,3970.6,
GHCL,48,2025-10-20,649.0,2025-11-06,611.0,
CHENNPETRO,40,2025-10-20,769.7520484354277,2025-11-07,1008.3121825416318,
GFLLIMITED,441,2025-10-20,70.61,2025-11-13,60.45,
ABDL,54,2025-10-20,575.9133375725299,2025-11-21,645.1637191002304,
ACUTAAS,17,2025-10-20,1763.6,2025-11-21,1701.8,
AUBANK,36,2025-10-20,865.2,2025-11-21,915.35,
BHAGERIA,165,2025-10-20,188.58,2025-11-21,185.97,
CANFINHOME,37,2025-10-20,824.4529159067096,2025-11-21,870.2804412615765,
FEDERALBNK,137,2025-10-20,227.08,2025-11-21,245.06,
APEX,95,2025-11-21,331.75,2025-11-24,308.94,
AVANTIFEED,36,2025-11-21,861.2,2025-11-27,801.4,
GOLDIAM,81,2025-11-21,390.5,2025-12-08,365.95,
ARENTERP,630,2025-11-21,50.36,2025-12-09,46.61,
GMRAIRPORT,305,2025-11-21,104.05,2025-12-10,98.54,
360ONE,28,2025-11-21,1133.1222777991536,2025-12-22,1158.7733743747597,
AAREYDRUGS,437,2025-12-22,71.84,2025-12-29,67.83,
ACL,454,2025-08-19,70.78,2025-12-30,66.25,
AEROFLEX,159,2025-12-22,197.28,2026-01-09,183.39,
ASHAPURMIN,36,2025-12-22,856.35,2026-01-19,807.65,
ABSLAMC,41,2025-12-22,762.3,2026-01-22,774.25,
ASIANTILES,425,2025-12-22,73.76,2026-01-22,73.07,
AXISBPSETF,2397,2025-12-22,13.1,2026-01-22,13.11,
DIAMONDYD,26,2025-12-22,1169.4,2026-01-22,1101.3,
EIFFL,126,2025-12-22,249.0,2026-01-22,253.95,
EQUITASBNK,509,2025-12-22,61.64,2026-01-22,70.1,
FLAIR,102,2025-12-22,306.65,2026-01-22,309.8,
BBTCL,159,2026-01-22,195.94,2026-02-17,183.33,
ABCAPITAL,88,2026-01-22,354.5,2026-02-20,344.85,
APLAPOLLO,15,2026-01-22,1976.0,2026-02-20,2187.5,
BANKINDIA,194,2026-01-22,161.155693877551,2026-02-20,166.26867346938775,
DALBHARAT,14,2026-01-22,2137.435900882473,2026-02-20,2063.9512594237626,
FEDERALBNK,110,2026-01-22,282.2,2026-02-20,292.6,
BLBLIMITED,1528,2026-02-20,20.48,2026-02-23,18.84,
AAREYDRUGS,398,2026-02-20,78.52,2026-02-25,71.75,
DCI,114,2026-02-20,273.2,2026-02-26,254.75,
GAEL,212,2026-02-20,147.11,2026-03-02,139.13,
ABSLAMC,34,2026-02-20,917.9,2026-03-04,867.95,
GLOBAL,396,2025-11-21,80.01,2026-03-10,107.61,
APARINDS,2,2026-02-20,10519.0,2026-03-11,9260.0,
CIEINDIA,67,2026-02-20,462.6979449281231,2026-03-13,432.5809273132213,
ABB,5,2026-02-20,5962.613554959047,2026-03-24,6136.900739211233,
DATAPATTNS,10,2026-02-20,2984.6,2026-03-24,3237.9,
AETHER,25,2026-03-24,1224.65,2026-03-25,1158.55,
AEROFLEX,123,2026-03-24,252.09,2026-03-30,238.76,
COASTCORP,699,2026-03-24,44.69,2026-03-30,41.03,
ACUTAAS,12,2026-03-24,2435.3,2026-04-02,2110.2,
ENTERO,25,2026-03-24,1226.0,2026-04-07,1161.0,
ASIANTILES,401,2026-04-28,76.97,2026-04-29,63.89,
CUB,149,2026-04-28,206.73749999999998,2026-05-08,195.26250000000002,
ATGL,47,2026-04-28,653.6217482371012,2026-05-12,591.0935837464218,
EMIL,251,2026-04-28,122.75,2026-05-12,113.53,
BBOX,48,2026-04-28,639.85,2026-05-14,853.1,
ADOR,28,2026-04-28,1070.75,2026-05-29,1139.6,
ADVENZYMES,90,2026-04-28,342.0,2026-05-29,364.0,
DHANBANK,970,2026-04-28,31.82,2026-05-29,32.88,
BBTCL,137,2026-05-29,225.41,2026-06-02,209.13,
ASHAPURMIN,41,2026-05-29,739.5,2026-06-08,670.7,
CONSOFINVT,130,2026-02-20,240.0,2026-06-09,226.44,
GIPCL,187,2026-05-29,165.17,2026-06-11,155.64,
AEGISLOG,41,2026-05-29,748.45,2026-06-15,984.3,
BLUSPRING,390,2026-05-29,79.03,2026-06-17,109.35,
AVTNPL,427,2026-05-29,72.2,2026-06-30,70.86,
BAJEL,158,2026-05-29,195.47,2026-06-30,193.02,
ELGIEQUIP,53,2026-05-29,573.45,2026-06-30,598.1,
