ticker,qty,buy_date,buy_price,sale_date,sale_price,stock_rank
DEVYANI,222,2025-01-15,193.29,2025-01-16,184.34,
EICHERMOT,8,2025-01-15,5016.848706226569,2025-01-16,4983.185206180854,
ANANTRAJ,48,2025-01-15,894.173694828722,2025-01-21,864.6592210144928,
GOLDIAM,82,2025-01-15,521.4,2025-01-21,493.85,
BIOCON,112,2025-01-15,381.08411856261614,2025-01-24,387.26844400454314,
ASHAPURMIN,97,2025-01-15,440.75,2025-01-27,496.0,
BSE,22,2025-01-15,1922.60292073907,2025-01-27,1808.0143246075681,
CUBEXTUB,363,2025-01-15,118.14,2025-03-25,84.98,
CHOLAFIN,25,2025-04-21,1657.8134724211861,2025-04-22,1564.5252579832186,
AAVAS,19,2025-04-21,2166.3,2025-04-24,2096.2,
AIIL,115,2025-04-21,364.555113139026,2025-04-25,344.8397038830431,
ARKADE,245,2025-04-21,171.77,2025-04-25,164.34,
DCM,387,2025-04-21,109.05,2025-04-25,105.2,
CHOLAHLDNG,21,2025-04-21,1957.1512422524765,2025-04-28,1891.796281188748,
FORCEMOT,4,2025-04-21,9279.014263685427,2025-04-28,8993.644289018614,
CSBBANK,117,2025-04-21,360.25,2025-04-29,352.35,
DIAMONDYD,33,2025-04-21,1250.1,2025-04-30,1210.6,
BANARISUG,11,2025-04-21,3788.6,2025-05-06,4060.8,
BHAGYANGR,391,2025-07-18,106.41,2025-07-21,100.95,
BLUEJET,41,2025-07-18,1008.4259037026197,2025-07-22,904.5586345675399,
DEVYANI,236,2025-07-18,176.16,2025-07-24,174.58,
BOROSCI,232,2025-07-18,179.59,2025-07-25,170.39,
20MICRONS,157,2025-07-18,264.99,2025-07-28,239.47,
GMDCLTD,97,2025-07-18,427.27274055139674,2025-07-29,403.5190067555231,
DPABHUSHAN,25,2025-07-18,1620.3,2025-08-01,1646.4,
EVEREADY,106,2025-07-18,390.0,2025-08-01,410.35,
GODREJAGRO,52,2025-07-18,800.75,2025-08-01,814.0,
GARUDA,247,2025-07-18,168.68,2025-08-05,175.51,
CHENNPETRO,53,2025-10-20,769.7520484354277,2025-10-23,740.9303728447217,
APOLLOTYRE,81,2025-10-20,503.49273643640674,2025-10-24,496.3425437296176,
CEATLTD,9,2025-10-20,4203.9,2025-10-29,4014.8,
ASIANTILES,651,2025-10-20,63.25,2025-10-30,62.55,
ABDL,71,2025-10-20,575.9133375725299,2025-11-06,636.5879739289404,
ECLERX,19,2025-10-20,2157.2,2025-11-06,2284.95,
ACUTAAS,23,2025-10-20,1763.6,2025-11-11,1755.9,
AUBANK,47,2025-10-20,865.2,2025-11-12,882.05,
CANFINHOME,50,2025-10-20,824.4529159067096,2025-11-13,850.7594889376686,
FEDERALBNK,181,2025-10-20,227.08,2025-11-13,235.79,
ALKEM,7,2026-01-22,5712.449135205505,2026-01-28,5676.7370280825735,
DABUR,78,2026-01-22,525.35,2026-01-28,515.75,
DAVANGERE,8867,2026-01-22,4.67,2026-01-28,4.6,
ATALREAL,1504,2026-01-22,27.52,2026-02-09,26.21,
EQUITASBNK,590,2026-01-22,70.1,2026-02-09,67.07,
DCBBANK,219,2026-01-22,188.79,2026-02-12,190.31,
BANKINDIA,256,2026-01-22,161.155693877551,2026-02-13,156.67215306122446,
APLAPOLLO,20,2026-01-22,1976.0,2026-02-19,2203.0,
BAJAJCON,139,2026-01-22,296.9,2026-02-19,366.6,
ASIANTILES,541,2026-04-28,76.97,2026-04-29,63.89,
FEDFINA,274,2026-04-28,151.61,2026-04-29,148.75,
GPIL,136,2026-04-28,305.0,2026-04-30,296.3,
CHENNPETRO,38,2026-04-28,1072.3,2026-05-06,1072.5,
COALINDIA,89,2026-04-28,467.0,2026-05-07,466.65,
GLENMARK,17,2026-04-28,2403.7,2026-05-08,2366.4,
AMBIKCO,27,2026-04-28,1501.4,2026-05-11,1566.6,
BBOX,65,2026-04-28,639.85,2026-05-14,853.1,
