ticker,qty,buy_date,buy_price,sale_date,sale_price,stock_rank,pnl_inr,pnl_pct,exit_reason
GOKUL,1822,2017-07-10,21.95,2017-08-08,27.7,,10315.6448768532,0.25793690572209566,exit_model_urgent
BAJAJFINSV,56,2019-07-23,714.5878128034,2019-07-25,675.9152513861,,-2326.615163178547,-0.05814078913476311,exit_model_urgent
CAPACITE,161,2019-07-23,250.05,2019-07-31,236.85,,-2287.121580840605,-0.056811534111577806,exit_model_urgent
FEDERALBNK,431,2019-07-23,93.5834854335,2019-08-01,88.9614651758,,-2154.3197293373014,-0.05341136443722283,exit_model_urgent
ABB,29,2019-07-23,1354.8821185497,2019-09-04,1300.3399713721,,-1739.7566235192935,-0.04427810130949132,exit_model_urgent
BATAINDIA,31,2019-07-23,1263.495413918,2019-09-20,1604.7037126194,,10419.91852105636,0.26602898609876413,exit_model_urgent
DCBBANK,207,2019-07-23,195.1,2019-10-04,179.75,,-3339.8850008843947,-0.08269969323013826,exit_model_urgent
BALAXI,76,2021-01-29,527.2,2021-02-02,503.95,,-1928.1539645824087,-0.048123002470409924,exit_model_urgent
APEX,147,2021-01-29,273.55,2021-02-11,259.2,,-2271.185760190194,-0.05648050910838954,exit_model_urgent
DRREDDY,44,2021-01-29,914.7385820072,2021-03-02,875.3881487317,,-1893.3022243644373,-0.0470403204310715,exit_model_urgent
BLUESTARCO,113,2021-01-29,355.7419330924,2021-03-03,448.3661522718,,10304.853340775633,0.2563470423728711,exit_model_urgent
EDELWEISS,650,2021-01-29,62.0,2021-03-09,78.75,,10725.409692399997,0.2661391983225806,exit_model_urgent
CREDITACC,58,2021-01-29,694.0,2021-03-25,664.55,,-1869.9972471840083,-0.04645725050144113,exit_model_urgent
DCBBANK,402,2021-01-29,100.3,2021-04-12,92.3,,-3378.1731626952023,-0.08378280984646068,exit_model_urgent
FINPIPE,349,2021-01-29,115.42,2021-04-27,150.15,,11958.753779334635,0.2968789650091837,exit_model_urgent
AVTNPL,938,2021-01-29,43.0,2021-05-05,51.1,,7435.572941272003,0.18435000102325588,signal
DIVISLAB,12,2021-01-29,3268.8798014152,2021-05-05,3914.5365504758,,7590.108165148398,0.19349411792031437,signal
CHENNPETRO,424,2021-08-04,98.5829234456,2021-08-10,92.6877420785,,-2667.676964846716,-0.06382130631679876,exit_model_urgent
GESHIP,149,2021-08-04,280.378137043,2021-08-10,263.4177251751,,-2695.129660951454,-0.06451329879227159,exit_model_urgent
BAJAJELEC,37,2021-11-08,1098.25,2021-11-26,1029.35,,-2712.7387139429993,-0.06675826318142497,exit_model_urgent
ALKYLAMINE,12,2021-11-08,3271.9798905417,2021-11-29,3113.3254841426,,-2061.775326492105,-0.05251090052162991,exit_model_urgent
21STCENMGM,1023,2022-02-07,40.45,2022-02-10,38.15,,-2519.33557469221,-0.060882413384425446,exit_model_urgent
