ticker,qty,buy_date,buy_price,sale_date,sale_price,stock_rank
BRIGADE,48,2023-07-06,414.7002195816858,2023-07-13,431.18847997252107,
EIHOTEL,96,2023-07-06,206.4487491907292,2023-07-13,208.88223216170485,
GOACARBON,37,2023-07-06,527.55,2023-07-13,521.65,
E2E,1198,2023-07-13,16.640000000000004,2023-07-19,21.075000000000003,
ANMOL,446,2023-07-13,44.69,2023-07-20,47.65,
ASHAPURMIN,168,2023-07-13,118.05,2023-07-20,145.9,
CAMLINFINE,127,2023-07-13,156.95,2023-07-20,156.75,
CIGNITITEC,25,2023-07-13,790.95,2023-07-20,813.45,
DALBHARAT,9,2023-07-13,2034.5191027987923,2023-07-20,1997.8918274058406,
DEN,599,2023-07-13,33.25,2023-07-20,36.1,
EXPLEOSOL,13,2023-07-13,1524.85,2023-07-20,1613.25,
GATEWAY,281,2023-07-13,70.9,2023-07-20,73.25,
BODALCHEM,274,2023-07-20,73.8,2023-07-21,71.25,
GLOBUSSPR,17,2023-07-20,1182.2,2023-07-25,1088.2,
ABB,4,2023-07-20,4142.641133410479,2023-07-27,4335.878984566948,
ANURAS,20,2023-07-20,978.6734195703833,2023-07-27,970.9901147878671,
ARE&M,33,2023-07-20,596.4794156682067,2023-07-27,615.5729916066305,
ARVSMART,60,2023-07-20,337.1,2023-07-27,344.2,
BANSWRAS,136,2023-07-20,148.4,2023-07-27,150.05,
CCL,33,2023-07-20,600.2089393933705,2023-07-27,605.8500008538346,
FOODSIN,109,2023-07-20,184.25,2023-07-27,183.55,
CANFINHOME,28,2023-07-27,717.2108899073648,2023-08-02,694.4071629274822,
ACUTAAS,70,2023-07-13,284.5799663290043,2023-08-03,295.62152048148243,
ARVIND,160,2023-07-27,126.05,2023-08-03,137.8,
AUBANK,27,2023-07-27,727.2189888730217,2023-08-03,726.2715697295365,
BAJFINANCE,28,2023-07-27,715.9258070581399,2023-08-03,698.652024354653,
BLUESTARCO,26,2023-07-27,760.6953694240108,2023-08-03,762.231627173336,
ETHOSLTD,14,2023-07-27,1401.65,2023-08-03,1430.65,
GNFC,34,2023-07-27,584.55,2023-08-03,583.0,
GODREJCP,20,2023-07-27,983.56898818732,2023-08-03,968.8147371387311,
ASAHIINDIA,38,2023-08-03,526.6984146269189,2023-08-10,530.7388134890061,
AXISBANK,21,2023-08-03,934.0248615414487,2023-08-10,938.218014679682,
BAJAJFINSV,13,2023-08-03,1490.7092733941868,2023-08-10,1516.4085763031014,
DENORA,12,2023-08-03,1586.6,2023-08-10,1587.85,
GANDHITUBE,32,2023-08-03,613.55,2023-08-10,690.75,
GANECOS,20,2023-08-03,1007.8,2023-08-10,1069.8,
GODREJIND,42,2023-08-03,472.9,2023-08-10,493.35,
GODREJPROP,12,2023-08-03,1573.0,2023-08-10,1528.35,
GSPL,73,2023-08-03,275.7,2023-08-10,279.2,
EPL,94,2023-08-03,214.65,2023-08-10,205.2,
EIHAHOTELS,86,2023-08-10,235.35,2023-08-11,227.775,
EXPLEOSOL,13,2023-08-10,1484.95,2023-08-11,1392.6,
DREAMFOLKS,35,2023-08-10,563.9,2023-08-16,526.95,
EQUITASBNK,233,2023-08-10,86.8,2023-08-17,83.15,
ASIANPAINT,6,2023-08-10,3134.4613102787284,2023-08-18,3062.486512286442,
AUBANK,28,2023-08-10,699.9931545391853,2023-08-18,709.1182968159106,
BASF,7,2023-08-10,2551.4,2023-08-18,2528.0,
BATAINDIA,12,2023-08-10,1621.7000832593005,2023-08-18,1697.715735135754,
CMSINFO,55,2023-08-10,362.75,2023-08-18,351.05,
ELGIEQUIP,41,2023-08-18,483.27182080924854,2023-08-22,464.54653179190746,
ARTEMISMED,168,2023-08-18,120.15,2023-08-25,123.3,
ASHIANA,103,2023-08-18,195.15,2023-08-25,209.4,
BAJAJHLDNG,3,2023-08-18,6682.884630596918,2023-08-25,6952.290582910561,
BHARTIARTL,23,2023-08-18,844.4452813613965,2023-08-25,861.4574636720348,
CHEVIOT,16,2023-08-18,1207.65,2023-08-25,1208.5,
CHOLAFIN,19,2023-08-18,1013.1477889722509,2023-08-25,1078.1538298104822,
DYNAMATECH,5,2023-08-18,3830.7,2023-08-25,3944.0,
AJMERA,1479,2023-08-25,13.698000000000002,2023-08-28,13.238000000000001,
AARTIDRUGS,37,2023-08-25,538.25,2023-09-01,569.6,
BLUESTARCO,29,2023-08-25,698.452152225538,2023-09-01,738.6426372159532,
CAPACITE,102,2023-08-25,197.7,2023-09-01,228.3,
CUMMINSIND,12,2023-08-25,1668.6679141524103,2023-09-01,1660.153061113289,
DABUR,37,2023-08-25,543.9682132722185,2023-09-01,539.3868126766099,
DBSTOCKBRO,775,2023-08-25,26.15,2023-09-01,28.65,
ECLERX,25,2023-08-25,800.2741514132294,2023-09-01,811.8922432148889,
EXIDEIND,79,2023-08-25,256.4206550953821,2023-09-01,263.10343278609184,
AETHER,20,2023-09-01,990.75,2023-09-08,994.65,
APOLLOTYRE,53,2023-08-18,380.453888976977,2023-09-08,370.7397592954507,
AUROPHARMA,24,2023-09-01,818.8316037194032,2023-09-08,851.5134538103176,
CASTROLIND,158,2023-09-01,128.79887973593208,2023-09-08,140.9624675389057,
CHEVIOT,17,2023-09-01,1190.1,2023-09-08,1211.2,
DEEPINDS,83,2023-09-01,244.05,2023-09-08,260.7,
DISHTV,1126,2023-09-01,18.1,2023-09-08,20.85,
ELECON,48,2023-09-08,422.28309367645653,2023-09-11,401.0573550864949,
CEATLTD,9,2023-09-08,2188.0077681547714,2023-09-13,2118.612461447397,
DATAPATTNS,9,2023-09-08,2149.3012798667123,2023-09-13,2040.029137793934,
ALKEM,5,2023-09-01,3525.3773159096336,2023-09-15,3585.06417993444,
ANANDRATHI,60,2023-09-08,340.66079437942994,2023-09-15,347.79356839836777,
APOLLOPIPE,30,2023-09-01,675.35,2023-09-15,699.55,
ASTRAL,10,2023-09-08,1898.6040796051357,2023-09-15,1915.8568847070835,
BAJAJCON,84,2023-09-08,241.7,2023-09-15,233.2,
BOROLTD,49,2023-09-08,418.85,2023-09-15,408.1,
DRREDDY,18,2023-09-08,1109.7219662832836,2023-09-15,1156.5648810461637,
CREDITACC,14,2023-09-15,1381.4,2023-09-18,1331.55,
GNA,41,2023-09-15,491.72550705728855,2023-09-18,476.53439093820424,
FMGOETZE,55,2023-09-15,369.45,2023-09-22,356.85,
ASIANPAINT,6,2023-09-15,3094.529092159269,2023-09-25,3217.084699769537,
CHEVIOT,17,2023-09-15,1188.4,2023-09-25,1174.5,
FIEMIND,22,2023-09-15,913.55,2023-09-25,895.65,
GRINDWELL,9,2023-09-15,2066.2,2023-09-25,2077.2,
AKZOINDIA,7,2023-09-15,2595.3,2023-09-25,2508.8,
GREENLAM,48,2023-09-25,420.35018329152996,2023-09-26,395.3388481574377,
EVEREADY,53,2023-09-25,384.85,2023-09-28,372.7,
AAATECH,343,2023-09-25,59.55,2023-09-29,57.0,
ANUP,20,2023-09-25,991.7,2023-10-03,981.175,
BATAINDIA,12,2023-09-25,1611.2559366631835,2023-10-03,1594.8014792900562,
DABUR,37,2023-09-25,540.3128404565732,2023-10-03,539.6305041976528,
EMAMILTD,41,2023-09-25,488.7331512781836,2023-10-03,507.4301958071285,
ABB,4,2023-09-25,4121.163012405886,2023-10-04,3944.1569446461563,
CLEDUCATE,290,2023-10-03,70.15,2023-10-09,67.6,
5PAISA,47,2023-10-03,424.85,2023-10-10,428.5,
AHLUCONT,29,2023-10-03,691.3,2023-10-10,700.75,
BOROLTD,51,2023-10-03,395.35,2023-10-10,398.8,
BOSCHLTD,1,2023-10-03,18378.18378425784,2023-10-10,19313.506919900232,
COFORGE,20,2023-10-03,993.037431854065,2023-10-10,1010.4709112269777,
DOLLAR,50,2023-10-03,406.7,2023-10-10,434.25,
DRREDDY,18,2023-10-03,1085.455865763353,2023-10-10,1088.8046273830157,
ESABINDIA,4,2023-10-03,4949.1,2023-10-10,4936.25,
63MOONS,83,2023-10-10,244.5,2023-10-17,267.2,
ADSL,169,2023-10-10,120.5,2023-10-17,127.05,
ALMONDZ,1444,2023-10-10,14.116666666666669,2023-10-17,14.783333333333335,
ALPHAGEO,71,2023-10-10,285.45,2023-10-17,307.35,
AMBER,7,2023-10-10,2840.05,2023-10-17,2959.05,
ASIANPAINT,6,2023-10-10,3050.821464326697,2023-10-17,3014.0838236567947,
COASTCORP,409,2023-10-10,49.730000000000004,2023-10-17,52.970000000000006,
DCMNVL,125,2023-10-10,162.45,2023-10-17,170.85,
DEEPAKNTR,9,2023-10-10,2056.9873887240356,2023-10-17,2116.640520936367,
BIOCON,79,2023-10-10,256.891985641211,2023-10-18,237.71722517749131,
CGPOWER,52,2023-10-17,389.57471731258477,2023-10-19,377.70924548415246,
FINCABLES,21,2023-10-17,935.1368099506622,2023-10-19,905.6844576911955,
ALANKIT,1929,2023-10-17,10.65,2023-10-23,9.95,
AVANTIFEED,47,2023-10-17,429.85,2023-10-23,402.6,
DIVISLAB,5,2023-10-17,3607.9268468479063,2023-10-23,3463.8215034476434,
ENGINERSIN,156,2023-10-17,131.71268613103845,2023-10-23,121.13373666609978,
ETHOSLTD,12,2023-10-17,1666.3,2023-10-23,1571.4,
DENORA,14,2023-10-17,1461.0,2023-10-25,1500.1,
EMAMILTD,43,2023-10-17,474.87645837855933,2023-10-25,484.462252781724,
GMMPFAUDLR,11,2023-10-25,1715.65,2023-10-26,1654.0,
AKSHARCHEM,79,2023-10-25,254.85,2023-11-01,252.0,
APOLLOHOSP,4,2023-10-25,4836.043383449131,2023-11-01,4773.004360353697,
BECTORFOOD,103,2023-10-25,196.46,2023-11-01,228.25,
BEML,20,2023-10-25,988.0605317869255,2023-11-01,994.4166068956647,
BHARATFORG,20,2023-10-25,1011.1839279513912,2023-11-01,1009.7095406931388,
DATAPATTNS,11,2023-10-25,1820.7869476314893,2023-11-01,1849.351243894127,
DLINKINDIA,69,2023-10-25,292.1,2023-11-01,294.15,
FUSION,36,2023-10-25,556.55,2023-11-01,601.5,
APLAPOLLO,13,2023-11-01,1515.4693338298398,2023-11-08,1596.7225533856977,
CARERATING,24,2023-11-01,844.7449061662198,2023-11-08,846.0340631516234,
CERA,2,2023-11-01,8065.281753157814,2023-11-08,8408.667173946127,
CSLFINANCE,65,2023-11-01,312.2,2023-11-08,366.5,
DELHIVERY,50,2023-11-01,402.6,2023-11-08,409.65,
DEVYANI,111,2023-11-01,184.05,2023-11-08,184.3,
DHANUKA,26,2023-11-01,781.4,2023-11-08,843.4,
GAEL,131,2023-11-01,156.075,2023-11-08,171.8,
GAIL,192,2023-11-01,105.98808091865307,2023-11-08,112.34195821862336,
GOKEX,25,2023-11-01,796.1,2023-11-08,791.85,
GENUSPOWER,84,2023-11-08,245.55,2023-11-10,238.15,
BBTCL,86,2023-11-08,238.45,2023-11-15,261.15,
DCW,401,2023-11-08,51.45,2023-11-15,52.65,
DGCONTENT,1089,2023-11-08,18.95,2023-11-15,19.2,
FINPIPE,107,2023-11-08,192.15,2023-11-15,192.25,
GHCL,38,2023-11-08,536.45,2023-11-15,525.7,
GICHSGFIN,114,2023-11-08,179.6185895898297,2023-11-15,180.8835092348285,
GREENPANEL,62,2023-11-08,329.05,2023-11-15,332.05,
DECCANCE,40,2023-11-08,504.15,2023-11-16,488.2,
ARMANFIN,9,2023-11-08,2156.25,2023-11-17,2027.3,
FINOPB,75,2023-11-15,274.35,2023-11-17,265.55,
GMMPFAUDLR,12,2023-11-15,1649.7,2023-11-20,1580.9,
BAJAJCON,93,2023-11-15,221.2,2023-11-22,221.3,
BANARBEADS,227,2023-11-15,90.75,2023-11-22,92.35,
BIRLACABLE,75,2023-11-15,274.35,2023-11-22,272.1,
GOCLCORP,38,2023-11-15,539.25,2023-11-22,547.75,
GSFC,113,2023-11-15,182.0,2023-11-22,180.5,
AIAENG,6,2023-11-22,3395.219831581652,2023-11-30,3560.524776811072,
AKSHARCHEM,83,2023-11-22,247.5,2023-11-30,254.8,
ASALCBR,46,2023-11-22,447.05,2023-11-30,454.75,
ASIANENE,119,2023-11-22,172.75,2023-11-30,207.95,
CEATLTD,9,2023-11-22,2078.5405106078074,2023-11-30,2080.2741549580987,
DCW,400,2023-11-22,51.4,2023-11-30,51.4,
DELHIVERY,53,2023-11-22,385.7,2023-11-30,391.15,
EMAMILTD,43,2023-11-22,471.1204512060281,2023-11-30,484.17790127498705,
FINCABLES,23,2023-11-22,887.8554417749295,2023-11-30,951.9315459380839,
DBCORP,76,2023-11-30,271.35,2023-12-04,258.9,
3PLAND,780,2023-11-30,26.6,2023-12-07,26.85,
BHAGCHEM,138,2023-11-30,150.21500000000003,2023-12-07,156.56000000000003,
CHOLAHLDNG,21,2023-11-30,981.1738305874874,2023-12-07,1043.9305821899666,
CLEDUCATE,262,2023-11-30,79.1,2023-12-07,76.6,
DSSL,34,2023-11-30,596.4,2023-12-07,645.85,
EMMBI,203,2023-11-30,101.75,2023-12-07,106.05,
