run_id,ticker,market_cap_tier_at_buy,buy_date,buy_price,entry_reason,entry_indicator_values,sell_date,sell_price,exit_reason,exit_indicator_values,days_held,pnl_inr,pnl_pct,trade_cagr,return_zscore,entry_signal_score,entry_signal_zscore
orch_technical_20260804_103242_8f3edc9f,GALLANTT,,2016-08-08,46.4682248682,buy,"{""template_name"": ""C6"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__ema_ribbon_alignment"": 1.0, ""feature__ema_8_ratio"": 1.135546, ""feature__rsi_14"": 73.159446, ""feature__adx_14"": 28.619098}",2016-08-09,41.1945291123,exit_model_urgent,,1,-469.6111899001057,-0.11751245602526716,-1.0,-0.6374097875925752,1.0,
orch_technical_20260804_103242_8f3edc9f,MUTHOOTFIN,,2016-08-08,336.1165154295,buy,"{""template_name"": ""C6"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__ema_ribbon_alignment"": 1.0, ""feature__ema_8_ratio"": 1.131375, ""feature__rsi_14"": 81.063257, ""feature__adx_14"": 43.319116}",2016-08-09,319.2602469593,exit_model_urgent,,1,-200.28976019774564,-0.054172167037700995,-0.9999999931057647,-0.3775748058558271,1.0,
orch_technical_20260804_103242_8f3edc9f,CEMPRO,,2016-08-08,151.4249687459,buy,"{""template_name"": ""C6"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__ema_ribbon_alignment"": 1.0, ""feature__ema_8_ratio"": 1.036108, ""feature__rsi_14"": 62.244204, ""feature__adx_14"": 25.620669}",2016-08-10,141.7743629848,exit_model_urgent,,2,-266.7509238288212,-0.0677540236690385,-0.9999940163842033,-0.4332903942461401,1.0,
orch_technical_20260804_103242_8f3edc9f,COLPAL,,2016-08-08,837.1450820751,buy,"{""template_name"": ""C6"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__ema_ribbon_alignment"": 1.0, ""feature__ema_8_ratio"": 1.053256, ""feature__rsi_14"": 70.163929, ""feature__adx_14"": 28.85894}",2016-08-10,791.4226542977,exit_model_urgent,,2,-196.35800925941476,-0.05863918138678127,-0.9999648953315862,-0.39589942373117193,1.0,
orch_technical_20260804_103242_8f3edc9f,RAMCOIND,,2016-08-08,139.0464829506,buy,"{""template_name"": ""C6"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__ema_ribbon_alignment"": 1.0, ""feature__ema_8_ratio"": 1.06681, ""feature__rsi_14"": 72.376853, ""feature__adx_14"": 15.865994}",2016-08-10,130.6790839766,exit_model_urgent,,2,-249.94638817970463,-0.06419908315031005,-0.9999880452876844,-0.4187072920923062,1.0,
orch_technical_20260804_103242_8f3edc9f,APOLLOTYRE,,2016-08-08,167.6793858972,buy,"{""template_name"": ""C6"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__ema_ribbon_alignment"": 1.0, ""feature__ema_8_ratio"": 1.080376, ""feature__rsi_14"": 74.274707, ""feature__adx_14"": 19.405342}",2016-08-11,156.5625205339,exit_model_urgent,,3,-271.19960743728734,-0.07032043454113673,-0.9997640392345118,-0.44381834308785656,1.0,
orch_technical_20260804_103242_8f3edc9f,MANAPPURAM,,2016-08-08,75.5501734817,buy,"{""template_name"": ""C6"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__ema_ribbon_alignment"": 1.0, ""feature__ema_8_ratio"": 1.069819, ""feature__rsi_14"": 76.422441, ""feature__adx_14"": 48.180383}",2016-08-11,70.2128392106,exit_model_urgent,,3,-293.3426090118869,-0.07466831324782854,-0.9998663265474275,-0.4616542418878862,1.0,
orch_technical_20260804_103242_8f3edc9f,AVANTIFEED,,2016-08-08,194.4866379859,buy,"{""template_name"": ""C6"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__ema_ribbon_alignment"": 1.0, ""feature__ema_8_ratio"": 1.039423, ""feature__rsi_14"": 69.546497, ""feature__adx_14"": 45.979415}",2016-08-16,182.4633686248,exit_model_urgent,,8,-256.11025023699904,-0.06584263394371768,-0.9457151031517672,-0.42544947778824327,1.0,
orch_technical_20260804_103242_8f3edc9f,ARE&M,,2016-08-08,865.6622400458,buy,"{""template_name"": ""C6"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__ema_ribbon_alignment"": 1.0, ""feature__ema_8_ratio"": 1.023912, ""feature__rsi_14"": 60.475333, ""feature__adx_14"": 16.3806}",2016-08-25,821.616348077,exit_model_urgent,,17,-190.1106605567611,-0.05490324394497756,-0.6743685255672182,-0.3805738347186043,1.0,
orch_technical_20260804_103242_8f3edc9f,MARICO,,2016-08-08,259.3716493051,buy,"{""template_name"": ""C6"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__ema_ribbon_alignment"": 1.0, ""feature__ema_8_ratio"": 1.023186, ""feature__rsi_14"": 70.736232, ""feature__adx_14"": 34.826396}",2016-08-26,245.590910443,exit_model_urgent,,18,-222.3593324669523,-0.057153337835930317,-0.6697215560621534,-0.3898041858017269,1.0,
orch_technical_20260804_103242_8f3edc9f,JKTYRE,,2016-08-08,99.6232681646,buy,"{""template_name"": ""C6"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__ema_ribbon_alignment"": 1.0, ""feature__ema_8_ratio"": 1.107406, ""feature__rsi_14"": 77.208619, ""feature__adx_14"": 18.870242}",2016-09-02,137.3821817128,exit_model_urgent,,25,1494.3287839320524,0.3749949212324288,108.42390503431058,1.3829574608121178,1.0,
orch_technical_20260804_103242_8f3edc9f,ZENSARTECH,,2016-08-08,191.7005488402,buy,"{""template_name"": ""C6"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__ema_ribbon_alignment"": 1.0, ""feature__ema_8_ratio"": 1.01254, ""feature__rsi_14"": 71.007381, ""feature__adx_14"": 21.164894}",2016-09-06,180.6195922598,exit_model_urgent,,29,-237.03987648571592,-0.061825560208309684,-0.5275926272546207,-0.4089706094824829,1.0,
orch_technical_20260804_103242_8f3edc9f,IMFA,,2016-08-08,34.7999923203,buy,"{""template_name"": ""C6"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__ema_ribbon_alignment"": 1.0, ""feature__ema_8_ratio"": 1.0495, ""feature__rsi_14"": 65.867426, ""feature__adx_14"": 15.372517}",2016-09-26,47.0341083764,exit_model_urgent,,49,1378.7327905342845,0.3475330446648846,8.445948702174878,1.2703031564121898,1.0,
orch_technical_20260804_103242_8f3edc9f,LTF,,2016-08-08,84.0692604131,buy,"{""template_name"": ""C6"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__ema_ribbon_alignment"": 1.0, ""feature__ema_8_ratio"": 1.047563, ""feature__rsi_14"": 72.247823, ""feature__adx_14"": 26.004919}",2016-09-29,79.1267269712,exit_model_urgent,,52,-248.19138385771157,-0.06281330079157665,-0.34661482519815523,-0.4130225258932874,1.0,
orch_technical_20260804_103242_8f3edc9f,SKIPPER,,2016-08-08,160.7203686636,buy,"{""template_name"": ""C6"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__ema_ribbon_alignment"": 1.0, ""feature__ema_8_ratio"": 1.01843, ""feature__rsi_14"": 58.940227, ""feature__adx_14"": 20.41097}",2016-09-29,150.2722949309,exit_model_urgent,,52,-266.26814020173424,-0.06902986804964699,-0.37633084988705956,-0.4385241720932764,1.0,
orch_technical_20260804_103242_8f3edc9f,HEROMOTOCO,,2016-08-08,2733.9160735414,buy,"{""template_name"": ""C6"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__ema_ribbon_alignment"": 1.0, ""feature__ema_8_ratio"": 1.040234, ""feature__rsi_14"": 74.505561, ""feature__adx_14"": 22.78389}",2016-11-09,2558.8034252744,exit_model_urgent,,93,-186.10871023506206,-0.06807403930069611,-0.22893046033673892,-0.4346031646350398,1.0,
orch_technical_20260804_103242_8f3edc9f,BRITANNIA,,2016-08-08,1450.9957666753,buy,"{""template_name"": ""C6"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__ema_ribbon_alignment"": 1.0, ""feature__ema_8_ratio"": 1.075474, ""feature__rsi_14"": 74.34723, ""feature__adx_14"": 18.275426}",2016-11-10,1474.9323749798,signal,"{""template_name"": ""C6"", ""matched"": false}",94,36.2011396786429,0.012474584871323025,0.0656416901697825,-0.10417602852321602,1.0,
orch_technical_20260804_103242_8f3edc9f,JKCEMENT,,2016-08-08,759.5627634366,buy,"{""template_name"": ""C6"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__ema_ribbon_alignment"": 1.0, ""feature__ema_8_ratio"": 1.043833, ""feature__rsi_14"": 77.652366, ""feature__adx_14"": 45.564168}",2016-11-10,871.2063544889,signal,"{""template_name"": ""C6"", ""matched"": false}",94,542.9427986899186,0.14296193147578845,0.7037991305917866,0.431110088161595,1.0,
orch_technical_20260804_103242_8f3edc9f,LINDEINDIA,,2016-08-08,361.2483369431,buy,"{""template_name"": ""C6"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__ema_ribbon_alignment"": 1.0, ""feature__ema_8_ratio"": 1.059948, ""feature__rsi_14"": 68.109277, ""feature__adx_14"": 20.930037}",2016-11-10,374.8388691213,signal,"{""template_name"": ""C6"", ""matched"": false}",94,133.51313945384572,0.033598931513086995,0.15430567255489436,-0.017519584234795597,1.0,
orch_technical_20260804_103242_8f3edc9f,PFC,,2016-08-08,51.2865677228,buy,"{""template_name"": ""C6"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__ema_ribbon_alignment"": 1.0, ""feature__ema_8_ratio"": 1.020912, ""feature__rsi_14"": 67.946646, ""feature__adx_14"": 46.041094}",2016-11-10,55.7258210686,signal,"{""template_name"": ""C6"", ""matched"": false}",94,325.9390020082087,0.08253572504468541,0.3806649447107895,0.1832292765105977,1.0,
orch_technical_20260804_103242_8f3edc9f,EIDPARRY,,2016-11-10,248.9398235963,buy,"{""template_name"": ""C6"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__ema_ribbon_alignment"": 1.0, ""feature__ema_8_ratio"": 1.032388, ""feature__rsi_14"": 58.113018, ""feature__adx_14"": 15.400458}",2016-11-11,235.8669028174,exit_model_urgent,,1,-225.18687442988949,-0.056536473146586094,-0.9999999972257093,-0.38727367910761845,1.0,
orch_technical_20260804_103242_8f3edc9f,INDIANB,,2016-11-10,250.5353710406,buy,"{""template_name"": ""C6"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__ema_ribbon_alignment"": 1.0, ""feature__ema_8_ratio"": 1.169569, ""feature__rsi_14"": 71.241687, ""feature__adx_14"": 18.767554}",2016-11-11,233.8703575393,exit_model_urgent,,1,-282.76303700607104,-0.07053969960199963,-0.9999999999879423,-0.444717813772242,1.0,
orch_technical_20260804_103242_8f3edc9f,KEI,,2016-11-10,132.757494056,buy,"{""template_name"": ""C6"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__ema_ribbon_alignment"": 1.0, ""feature__ema_8_ratio"": 1.069815, ""feature__rsi_14"": 67.352958, ""feature__adx_14"": 11.567989}",2016-11-11,125.4965520308,exit_model_urgent,,1,-233.84714639948106,-0.058715366205199994,-0.9999999988034078,-0.3962119496324405,1.0,
orch_technical_20260804_103242_8f3edc9f,MCX,,2016-11-10,261.7980008665,buy,"{""template_name"": ""C6"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__ema_ribbon_alignment"": 1.0, ""feature__ema_8_ratio"": 1.039554, ""feature__rsi_14"": 62.518862, ""feature__adx_14"": 25.451719}",2016-11-11,247.9149178206,exit_model_urgent,,1,-224.04088036201665,-0.057051843945964784,-0.9999999977257081,-0.38938783684804973,1.0,
orch_technical_20260804_103242_8f3edc9f,VOLTAMP,,2016-11-10,883.196921931,buy,"{""template_name"": ""C6"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__ema_ribbon_alignment"": 1.0, ""feature__ema_8_ratio"": 1.103382, ""feature__rsi_14"": 72.776002, ""feature__adx_14"": 16.907689}",2016-11-11,837.1001571925,exit_model_urgent,,1,-198.5962560504936,-0.05621516875768986,-0.9999999968599617,-0.38595562196965405,1.0,
orch_technical_20260804_103242_8f3edc9f,CUB,,2016-11-10,61.6618963002,buy,"{""template_name"": ""C6"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__ema_ribbon_alignment"": 1.0, ""feature__ema_8_ratio"": 1.011319, ""feature__rsi_14"": 64.818938, ""feature__adx_14"": 30.357922}",2016-11-15,56.9292323662,exit_model_urgent,,5,-323.7437939979018,-0.0807739309470072,-0.9970723923963342,-0.4867007500222125,1.0,
orch_technical_20260804_103242_8f3edc9f,FEDERALBNK,,2016-11-10,79.8168229454,buy,"{""template_name"": ""C6"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__ema_ribbon_alignment"": 1.0, ""feature__ema_8_ratio"": 1.0282, ""feature__rsi_14"": 61.022225, ""feature__adx_14"": 26.621131}",2016-11-15,73.3559344131,exit_model_urgent,,5,-339.0959568667058,-0.08496854280924458,-0.9979008346522883,-0.5039079164882693,1.0,
orch_technical_20260804_103242_8f3edc9f,ITI,,2016-11-10,34.1,buy,"{""template_name"": ""C6"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__ema_ribbon_alignment"": 1.0, ""feature__ema_8_ratio"": 1.076061, ""feature__rsi_14"": 63.351756, ""feature__adx_14"": 27.541445}",2016-11-15,30.05,exit_model_urgent,,5,-489.8969404524005,-0.12279042044574791,-0.9999025388321414,-0.6590610905898195,1.0,
orch_technical_20260804_103242_8f3edc9f,JYOTHYLAB,,2016-11-10,86.8001032802,buy,"{""template_name"": ""C6"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__ema_ribbon_alignment"": 1.0, ""feature__ema_8_ratio"": 1.023532, ""feature__rsi_14"": 64.288174, ""feature__adx_14"": 27.596805}",2016-11-15,75.7232505673,exit_model_urgent,,5,-525.5946528395139,-0.13163545067473273,-0.9999533563058237,-0.6953452361904247,1.0,
orch_technical_20260804_103242_8f3edc9f,NH,,2016-11-10,347.3256798353,buy,"{""template_name"": ""C6"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__ema_ribbon_alignment"": 1.0, ""feature__ema_8_ratio"": 1.024688, ""feature__rsi_14"": 61.042074, ""feature__adx_14"": 28.863621}",2016-11-15,323.3924785137,exit_model_urgent,,5,-278.6319487584615,-0.07292918039308689,-0.9945682454212171,-0.45451995878352136,1.0,
orch_technical_20260804_103242_8f3edc9f,VEDL,,2016-11-10,79.4784284588,buy,"{""template_name"": ""C6"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__ema_ribbon_alignment"": 1.0, ""feature__ema_8_ratio"": 1.055823, ""feature__rsi_14"": 73.399649, ""feature__adx_14"": 37.448585}",2016-11-15,72.6328158899,exit_model_urgent,,5,-358.26410600883537,-0.09015379718902021,-0.9986114940578669,-0.525178903700435,1.0,
orch_technical_20260804_103242_8f3edc9f,GRAVITA,,2016-11-10,36.248419491,buy,"{""template_name"": ""C6"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__ema_ribbon_alignment"": 1.0, ""feature__ema_8_ratio"": 1.067977, ""feature__rsi_14"": 64.216483, ""feature__adx_14"": 15.995479}",2016-11-17,34.1300053649,exit_model_urgent,,7,-249.06294645621347,-0.062463650441630096,-0.9568094728839618,-0.4115881877533013,1.0,
