ticker,qty,buy_date,buy_price,sale_date,sale_price,stock_rank
ATULAUTO,73,2023-04-05,401.4,2023-04-25,370.85,
AARVI,228,2023-04-05,129.9,2023-04-27,125.8,
AXITA,483,2023-04-05,61.2,2023-04-28,65.0,
AMBICAAGAR,1390,2023-04-05,21.3,2023-05-09,25.15,
BHARATGEAR,251,2023-04-05,117.8,2023-05-09,118.85,
GANECOS,32,2023-04-05,924.55,2023-05-09,1071.2,
ALANKIT,3060,2023-05-09,9.75,2023-05-18,9.2,
ANDHRAPAP,317,2023-05-09,94.09,2023-05-25,86.69,
GREAVESCOT,201,2023-05-09,148.25,2023-05-25,147.6,
AYMSYNTEX,379,2023-05-09,78.6,2023-06-07,74.5,
BBL,20,2023-05-09,1445.925,2023-06-07,1573.325,
BSOFT,100,2023-05-09,297.4739637714632,2023-06-07,328.5482918604855,
CARBORUNIV,26,2023-05-09,1131.8637618962096,2023-06-07,1183.7294769228065,
EMUDHRA,90,2023-05-09,328.75,2023-06-07,412.15,
FSL,246,2023-05-09,121.20777616568067,2023-06-07,124.10839379851964,
ARTNIRMAN,648,2023-06-07,46.45,2023-06-09,48.5,
ALKALI,227,2023-06-07,132.15,2023-06-14,125.35,
GREENPOWER,3028,2023-06-07,9.95,2023-06-22,10.05,
ASAHISONG,132,2023-06-07,227.75,2023-06-23,216.05,
BRNL,888,2023-06-07,33.9,2023-06-23,31.35,
DHAMPURSUG,112,2023-06-07,267.25,2023-06-30,269.8,
ARIHANTCAP,751,2023-06-07,40.1,2023-07-07,38.8,
DEEPAKFERT,54,2023-06-07,554.926023890785,2023-07-07,609.9817548350399,
COASTCORP,618,2023-07-07,48.52,2023-07-14,53.45,
AVALON,47,2023-07-07,627.15,2023-07-20,641.25,
BBOX,171,2023-07-07,174.95,2023-07-25,186.95,
AUTOIND,414,2023-07-07,72.45,2023-07-28,81.8,
BHARATGEAR,229,2023-07-07,130.85,2023-08-07,128.1,
CEATLTD,12,2023-07-07,2390.398362877348,2023-08-07,2388.9123820056698,
DEEPINDS,152,2023-07-07,196.8,2023-08-07,240.45,
ERIS,42,2023-07-07,713.9437045917992,2023-08-07,819.1288718472372,
GIPCL,273,2023-07-07,109.95,2023-08-07,120.95,
GRANULES,97,2023-07-07,309.47870180948564,2023-08-07,319.57301127704966,
ELGIRUBCO,553,2023-08-07,55.45,2023-08-10,50.6,
BIRLACABLE,136,2023-08-07,225.35,2023-08-11,231.5,
DELPHIFX,71,2023-08-07,430.15,2023-08-11,397.3,
DBREALTY,313,2023-08-07,98.0,2023-08-17,134.45,
BODALCHEM,402,2023-08-07,76.2,2023-08-18,70.3,
DRCSYSTEMS,748,2023-08-07,41.0,2023-08-28,38.9,
DPABHUSHAN,88,2023-08-07,348.0,2023-09-01,491.0,
AURUM,217,2023-08-07,141.15,2023-09-04,127.8,
AHLEAST,243,2023-08-07,126.0,2023-09-06,149.95,
EVERESTIND,29,2023-08-07,1041.6,2023-09-06,1211.65,
GOKUL,836,2023-09-06,37.5,2023-09-11,33.1,
3IINFOLTD,755,2023-09-06,41.55,2023-09-12,36.3,
ARTEMISMED,219,2023-09-06,143.0,2023-09-12,129.05,
ASTRON,892,2023-09-06,35.15,2023-09-12,33.4,
AVADHSUGAR,46,2023-09-06,673.35,2023-09-12,623.3,
FACT,57,2023-09-06,544.4533422717464,2023-09-12,497.05973783234765,
GRMOVER,447,2023-09-06,70.16666666666666,2023-09-12,66.35,
ASAL,70,2023-09-06,447.95,2023-09-13,426.85,
BSL,151,2023-05-09,196.85,2023-10-03,183.95,
CROWN,695,2023-06-07,43.3,2023-10-03,60.3,
EIDPARRY,60,2023-09-06,518.025957941563,2023-10-03,515.4965827519968,
ANDHRAPAP,292,2023-09-06,107.27000000000001,2023-10-09,114.07000000000001,
ARROWGREEN,74,2023-10-09,415.4,2023-10-11,372.75,
AHLADA,244,2023-10-09,127.05,2023-10-13,117.55,
EIMCOELECO,28,2023-10-09,1091.2,2023-10-17,1528.35,
DBSTOCKBRO,889,2023-10-09,34.95,2023-10-20,39.25,
ADVANIHOTR,304,2023-10-09,102.05,2023-10-23,94.7,
BBTCL,116,2023-10-09,267.3,2023-10-23,246.2,
CARERATING,33,2023-10-09,934.1429848078641,2023-10-23,896.0632707774798,
GODREJIND,45,2023-10-09,678.25,2023-10-23,617.75,
ALKALI,264,2023-10-09,117.45,2023-10-26,107.3,
GLOBAL,296,2023-11-08,104.46,2023-11-15,96.82000000000001,
COMPUSOFT,1325,2023-11-08,23.4,2023-11-24,36.05,
GENUSPAPER,1409,2023-11-08,22.0,2023-11-28,20.05,
DVL,97,2023-11-08,318.95,2023-11-29,337.15,
AUTOAXLES,12,2023-11-08,2420.85,2023-12-05,2209.15,
ALPA,361,2023-11-08,85.75,2023-12-08,95.45,
APOLLOTYRE,77,2023-11-08,398.57074083302354,2023-12-08,445.44141654638787,
ARIHANTSUP,150,2023-11-08,205.6,2023-12-08,269.8,
CSLFINANCE,84,2023-11-08,366.5,2023-12-08,410.65,
DOLLAR,67,2023-11-08,459.2,2023-12-08,434.8,
BCG,1475,2023-12-08,21.6,2023-12-12,19.95,
FCSSOFT,8387,2023-12-08,3.8,2023-12-12,4.2,
BALKRISHNA,820,2023-12-08,38.85,2023-12-13,35.25,
BSHSL,123,2023-12-08,258.8,2023-12-14,266.8,
ALOKINDS,1367,2023-12-08,23.3,2023-12-20,20.85,
CHEVIOT,25,2023-12-08,1268.45,2023-12-20,1379.05,
GMRAIRPORT,462,2023-12-08,68.9,2023-12-20,71.3,
BALMLAWRIE,185,2023-12-08,171.85,2024-01-09,220.25,
APOLSINHOT,16,2024-01-09,1996.65,2024-01-15,2294.5,
BANARBEADS,300,2024-01-09,106.9,2024-01-16,98.5,
DCW,511,2024-01-09,62.7,2024-01-17,60.2,
AYMSYNTEX,389,2024-01-09,82.5,2024-01-23,81.1,
BASML,602,2024-01-09,53.3,2024-01-23,50.6,
BIGBLOC,186,2024-01-09,172.05,2024-01-23,171.05,
ASHOKA,198,2024-01-09,161.85,2024-02-08,181.0,
BORORENEW,63,2024-01-09,508.6,2024-02-08,551.8,
FILATEX,610,2024-01-09,52.55,2024-02-08,64.45,
CENTUM,18,2024-02-08,1727.15,2024-02-09,1597.4,
GICRE,77,2024-02-08,418.4322003774639,2024-02-09,384.18735242093146,
ASAL,52,2024-02-08,622.65,2024-02-12,587.6,
BCLIND,420,2024-02-08,77.1,2024-02-12,70.15,
EXPLEOSOL,21,2024-02-08,1477.85,2024-02-12,1354.8,
AMBICAAGAR,822,2024-02-08,39.45,2024-02-13,35.6,
GRWRHITECH,17,2024-02-08,1906.5,2024-02-27,1921.8,
BALAXI,65,2024-02-08,497.7,2024-03-04,577.0,
CUMMINSIND,12,2024-02-08,2515.774150787298,2024-03-07,2730.7971761362055,
DOLLAR,65,2024-02-08,494.9,2024-03-07,528.95,
AVANTIFEED,57,2024-03-07,556.2,2024-03-12,506.3,
BODALCHEM,334,2024-03-07,96.25,2024-03-12,83.45,
CARTRADE,44,2024-03-07,719.65,2024-03-13,640.95,
CHAMBLFERT,89,2024-03-07,359.31267372953147,2024-03-13,325.57439450610127,
DELPHIFX,124,2024-03-07,259.75,2024-03-13,227.25,
FINPIPE,139,2024-03-07,231.3,2024-03-13,207.3,
ARVEE,201,2023-12-08,158.5,2024-03-18,136.2,
GRAPHITE,52,2024-03-07,614.6742724066391,2024-03-20,565.7370769285154,
AAKASH,2499,2023-12-08,12.75,2024-04-01,9.7,
BAJAJ-AUTO,3,2024-03-07,8470.56199801527,2024-04-10,8591.242261416075,
COROMANDEL,29,2024-03-07,1099.6592458122836,2024-04-10,1148.1525856639494,
EMKAY,176,2024-04-10,176.9,2024-04-12,163.4,
GANGESSECU,206,2024-04-10,150.8,2024-04-15,134.65,
DATAPATTNS,10,2024-04-10,2998.0048468325194,2024-04-18,2729.161479041236,
3PLAND,1054,2024-01-09,30.45,2024-04-23,30.75,
FOODSIN,191,2024-04-10,162.7,2024-04-30,157.25,
ACUTAAS,98,2024-04-10,317.1067494721198,2024-05-07,288.56375944151455,
ELDEHSG,31,2024-04-10,988.0,2024-05-07,1014.85,
GROBTEA,32,2024-04-10,946.95,2024-05-09,926.2,
BHARATRAS,13,2024-04-10,2355.1625,2024-05-14,2394.8875,
EIDPARRY,49,2024-04-10,627.7,2024-05-14,616.45,
GPIL,195,2024-04-10,159.83858868662728,2024-05-14,177.87562006201654,
DYCL,105,2024-05-14,292.0,2024-05-17,278.95,
DNAMEDIA,6755,2023-10-09,4.6,2024-05-21,4.75,
FIBERWEB,848,2024-05-14,36.4,2024-05-24,37.4,
AARTIPHARM,49,2024-05-14,618.05,2024-05-28,571.35,
DLINKINDIA,77,2024-05-14,399.45,2024-05-28,400.75,
BASF,6,2024-05-14,4617.45,2024-05-30,4289.65,
ALEMBICLTD,307,2024-05-14,100.35,2024-06-04,91.2,
ANDHRAPAP,294,2024-05-14,104.9,2024-06-04,95.57000000000001,
BEML,16,2024-05-14,1884.1328936722,2024-06-04,1861.367732887494,
ETHOSLTD,12,2024-05-14,2410.9,2024-06-12,2525.3,
FINPIPE,102,2024-05-14,301.3,2024-06-12,339.25,
EUROTEXIND,1611,2024-03-07,20.0,2024-06-18,14.04,
CHEMFAB,44,2024-06-12,688.1,2024-06-18,635.8,
BHANDARI,3383,2024-06-12,9.08,2024-06-19,8.12,
CREST,69,2024-06-12,442.05,2024-06-21,399.6,
DBOL,195,2024-06-12,156.75,2024-06-27,143.77,
ASIANTILES,427,2024-06-12,71.82,2024-06-28,72.04,
CHEMBOND,50,2024-06-12,607.566812462876,2024-06-28,617.7061153410012,
DIGISPICE,879,2024-06-12,34.95,2024-07-04,42.3,
ELECON,46,2024-06-12,664.5760730976482,2024-07-08,320.37095215376763,
GRAVITA,23,2024-06-12,1328.4087986041873,2024-08-09,1799.633377499082,
COHANCE,35,2024-07-12,848.1,2024-08-13,1006.8,
ASAHISONG,75,2024-06-12,407.45,2024-08-13,499.9,
GOLDIAM,127,2024-08-13,240.05,2024-08-27,325.29,
AMDIND,409,2024-08-13,74.39,2024-08-29,77.06,
BHAGERIA,173,2024-08-13,176.2,2024-08-30,238.32,
BALRAMCHIN,60,2024-08-13,504.6016974165437,2024-09-11,544.2179628668257,
DSSL,21,2024-08-13,1436.9,2024-09-11,1455.85,
AIAENG,6,2024-08-13,4507.793984690966,2024-09-12,4297.922062888173,
DOMS,13,2024-08-13,2253.005647197547,2024-09-12,2804.943383202403,
ERIS,25,2024-08-13,1186.9060645499599,2024-09-12,1419.6288652571018,
GPPL,128,2024-08-13,237.93,2024-09-12,226.17,
GROBTEA,29,2024-08-13,1046.95,2024-09-12,1027.75,
ADL,214,2024-09-12,146.6,2024-09-13,131.94,
FDC,51,2024-09-12,612.65,2024-09-17,562.15,
ENGINERSIN,143,2024-09-12,219.18587983791284,2024-09-18,202.08839593182208,
GOKULAGRO,205,2024-09-12,153.625,2024-09-18,136.2,
ACEINTEG,852,2024-09-12,36.98,2024-09-19,35.8,
BECTORFOOD,86,2024-09-12,364.75,2024-09-24,380.49,
ADFFOODS,108,2024-09-12,290.15,2024-09-30,264.4,
CAMPUS,100,2024-09-12,315.1,2024-10-01,337.6,
CREDITACC,25,2024-09-12,1253.65,2024-10-03,1170.5,
FCL,779,2024-09-12,40.45000000000001,2024-10-07,38.415000000000006,
DELTAMAGNT,289,2024-10-14,107.26,2024-10-16,98.78,
63MOONS,62,2024-10-14,494.1,2024-10-21,471.9,
AKSHOPTFBR,3097,2024-10-14,10.01,2024-10-22,9.93,
APTUS,82,2024-10-14,378.0950159961536,2024-10-22,341.0763457529783,
ASHOKA,120,2024-10-14,258.12,2024-10-22,229.73,
ESABINDIA,4,2024-10-14,6463.0,2024-10-22,6002.85,
FINPIPE,98,2024-10-14,316.05,2024-10-22,297.4,
GANECOS,13,2024-10-14,2277.15,2024-10-22,2192.95,
CREATIVEYE,4167,2024-10-14,7.44,2024-10-23,10.45,
ASTRON,1296,2024-11-13,23.83,2024-11-18,21.31,
DEVIT,457,2024-11-13,67.464,2024-11-21,61.260000000000005,
EXCELINDUS,19,2024-11-13,1584.5,2024-11-21,1501.25,
ASIANENE,89,2024-11-13,344.1,2024-11-25,319.95,
BHARATRAS,10,2024-11-13,2826.5,2024-12-12,2778.175,
EIHAHOTELS,82,2024-11-13,372.55,2024-12-16,423.0,
FILATEX,486,2024-11-13,63.45,2024-12-16,68.42,
GOKULAGRO,205,2024-11-13,150.375,2024-12-16,180.55,
GRINFRA,19,2024-11-13,1571.1,2024-12-16,1584.2,
BAJAJHCARE,64,2024-12-16,476.75,2024-12-20,533.9,
BLAL,124,2024-12-16,248.62,2024-12-23,233.4,
COSMOFIRST,32,2024-12-16,954.8,2024-12-23,887.7,
EMAMIPAP,247,2024-12-16,124.99,2024-12-23,114.07,
BPL,247,2024-12-16,124.9,2024-12-26,107.21,
AVANTIFEED,46,2024-12-16,664.3,2024-12-30,599.55,
FAIRCHEMOR,31,2024-12-16,995.2,2025-01-02,1163.05,
ALPHAGEO,69,2024-12-16,447.0,2025-01-06,422.3,
CLSEL,81,2024-12-16,381.6,2025-01-09,385.35,
ASHOKAMET,967,2024-10-14,32.05,2025-01-20,22.44,
FOODSIN,260,2025-01-15,118.06,2025-01-22,109.06,
ADANIPOWER,279,2025-01-15,109.89000000000001,2025-01-24,102.97000000000001,
BEDMUTHA,150,2025-01-15,203.56,2025-01-27,193.02,
BRNL,650,2025-01-15,47.22,2025-01-27,40.91,
CYBERMEDIA,1179,2025-01-15,26.04,2025-01-27,23.05,
ADANIGREEN,29,2025-01-15,1035.05,2025-01-28,987.3,
EXXARO,3146,2025-01-15,9.76,2025-01-30,9.19,
AKZOINDIA,8,2025-01-15,3641.9,2025-02-11,3473.6,
BHARATRAS,12,2025-01-15,2505.025,2025-02-11,2396.525,
GODFRYPHLP,16,2025-02-12,1801.0327737359428,2025-02-13,1648.2598307834926,
CAMPUS,105,2025-02-12,282.05,2025-02-14,268.6,
DIAMONDYD,27,2025-02-12,1104.05,2025-02-14,1014.95,
ELGIEQUIP,54,2025-02-12,548.2127167630057,2025-02-14,489.0985729768786,
DOLLAR,69,2025-02-12,431.25,2025-02-18,383.15,
GICHSGFIN,168,2025-02-12,176.77738546414008,2025-02-18,162.59082513792276,
GODREJAGRO,39,2025-02-12,754.45,2025-02-18,690.1,
ASTRAZEN,3,2025-02-12,7498.35,2025-02-21,6870.3,
ENGINERSIN,182,2025-02-12,163.12158797861858,2025-02-27,158.1022735181882,
ASHOKLEY,283,2025-02-12,105.24804758304273,2025-03-03,100.2435473036211,
GILLANDERS,290,2024-11-13,106.31,2025-03-17,93.39,
GREENLAM,57,2025-03-17,500.2766255064634,2025-03-21,273.92653868415977,
CUBEXTUB,259,2025-01-15,118.14,2025-03-25,84.98,
ARIHANTCAP,393,2025-03-17,73.73,2025-03-25,69.08,
APEX,128,2025-03-17,225.52,2025-03-26,221.19,
ASAHISONG,87,2025-03-17,332.15,2025-03-26,330.2,
ELDEHSG,40,2025-03-17,716.25,2025-03-27,700.1,
ANURAS,37,2025-03-17,766.1000434782609,2025-04-07,707.7381304347826,
FAZE3Q,82,2025-03-17,350.65,2025-04-07,380.9,
CINEVISTA,2007,2025-03-17,14.45,2025-04-21,15.58,
DODLA,28,2025-03-17,1035.7953667619295,2025-04-21,1141.435940071014,
BSHSL,181,2025-04-21,156.13,2025-04-23,141.15,
GNA,76,2025-04-21,371.48732653303284,2025-04-23,341.20438263551176,
AMBICAAGAR,922,2025-04-21,30.79,2025-04-25,28.38,
CREATIVEYE,4027,2025-04-21,7.05,2025-04-25,6.47,
DENTA,86,2025-04-21,328.2,2025-04-25,294.45,
ARKADE,165,2025-04-21,171.77,2025-04-29,159.3,
ALLCARGO,931,2025-04-21,30.49,2025-05-02,28.65,
CSLFINANCE,82,2025-04-21,342.95,2025-05-02,312.15,
FUSION,171,2025-04-21,165.47,2025-05-06,156.72,
APTUS,87,2025-04-21,326.34737355006206,2025-05-21,325.1181000553987,
COMSYN,365,2024-12-16,84.73,2025-05-21,114.5,
GROBTEA,25,2025-05-21,1112.5,2025-05-23,1005.75,
CCCL,1411,2025-05-21,19.89,2025-05-28,19.33,
AKSHARCHEM,101,2025-05-21,277.17,2025-05-30,249.12,
DREDGECORP,37,2025-05-21,750.05,2025-06-12,738.35,
ECOSMOBLTY,102,2025-05-21,275.19,2025-06-16,295.1,
GABRIEL,42,2025-05-21,654.1920936008241,2025-06-16,606.6425503031008,
ALKALI,269,2025-05-21,104.12,2025-06-19,97.15,
BANCOINDIA,49,2025-05-21,572.35,2025-06-19,559.8,
FCL,1210,2025-05-21,23.187000000000005,2025-06-19,26.407000000000004,
GODIGIT,85,2025-05-21,328.6,2025-06-19,338.2,
AHLADA,374,2025-06-19,74.45,2025-06-24,68.74,
GILLANDERS,206,2025-06-19,135.13,2025-07-07,132.81,
AEROFLEX,143,2025-06-19,194.87,2025-07-08,196.49,
ARMANFIN,15,2025-06-19,1766.7,2025-07-14,1665.4,
DECCANCE,37,2025-06-19,740.45,2025-07-16,1075.0,
AIROLAM,242,2025-06-19,115.06,2025-07-18,117.47,
ANANDRATHI,27,2025-06-19,1020.0688675862697,2025-07-18,1305.5048658352277,
DICIND,42,2025-06-19,650.5,2025-07-18,617.5,
EMIL,189,2025-06-19,147.51,2025-07-18,138.16,
DENTA,82,2025-07-18,344.65,2025-07-25,330.15,
GARUDA,167,2025-07-18,168.68,2025-07-25,170.23,
BOROSCI,157,2025-07-18,179.59,2025-07-28,162.19,
CAPITALSFB,91,2025-07-18,309.1,2025-07-28,290.55,
CHEMPLASTS,62,2025-07-18,455.8,2025-07-28,430.9,
CEWATER,45,2025-07-18,617.1,2025-08-05,575.15,
EMSLIMITED,44,2025-07-18,634.0,2025-08-07,589.6,
GODREJAGRO,35,2025-07-18,800.75,2025-08-12,785.85,
CUPID,192,2025-07-18,146.77,2025-08-19,171.81,
DELTACORP,302,2025-08-19,92.88,2025-08-25,85.27,
AUTOIND,366,2025-08-19,76.66,2025-08-26,70.86,
BELRISE,182,2025-08-19,153.8829862502591,2025-08-26,141.39,
BHARATGEAR,280,2025-08-19,100.06,2025-08-26,91.62,
FIEMIND,13,2025-08-19,2092.0,2025-09-17,2024.4,
ACCELYA,19,2025-08-19,1404.7,2025-09-18,1463.1,
DEVYANI,167,2025-08-19,167.09,2025-09-18,177.47,
EXIDEIND,71,2025-08-19,390.92662453797544,2025-09-18,423.12233814236316,
GPIL,129,2025-08-19,216.0,2025-09-18,260.47,
AROGRANITE,704,2025-09-18,39.83,2025-09-22,38.81,
AKASH,877,2025-09-18,31.99,2025-09-25,28.59,
ASHOKAMET,1470,2025-09-18,19.08,2025-09-25,17.23,
BAJAJCON,108,2025-09-18,257.84,2025-09-26,232.89,
CAPACITE,87,2025-09-18,321.15,2025-09-26,289.85,
AAKASH,2397,2025-06-19,11.64,2025-09-29,9.64,
BANCOINDIA,34,2025-09-18,802.25,2025-10-07,795.65,
DPSCLTD,2158,2025-09-18,13.0,2025-10-09,12.0,
DBEIL,170,2025-09-18,164.4,2025-10-16,159.06,
COHANCE,30,2025-09-18,912.7,2025-10-20,878.4,
GSLSU,251,2025-10-20,108.92,2025-10-28,100.06,
AARTECH,463,2025-10-20,59.16,2025-10-29,57.69,
BHAGERIA,145,2025-10-20,188.58,2025-10-29,216.91,
BHARATRAS,10,2025-10-20,2531.125,2025-10-30,2706.875,
BHAGYANGR,265,2025-07-18,106.41,2025-11-06,126.25,
CEATLTD,6,2025-10-20,4203.9,2025-11-06,3970.6,
GFLLIMITED,387,2025-10-20,70.61,2025-11-13,60.45,
AUBANK,31,2025-10-20,865.2,2025-11-21,915.35,
CANFINHOME,33,2025-10-20,824.4529159067096,2025-11-21,870.2804412615765,
DCBBANK,189,2025-10-20,144.78,2025-11-21,186.07,
FEDERALBNK,120,2025-10-20,227.08,2025-11-21,245.06,
BIL,31,2025-11-21,873.4,2025-11-26,806.65,
APEX,83,2025-11-21,331.75,2025-11-27,299.81,
ENERGYDEV,1105,2025-11-21,25.17,2025-11-27,22.52,
ASTEC,33,2025-11-21,829.0,2025-11-28,837.9,
DEVX,596,2025-11-21,46.66,2025-12-01,43.51,
GOLDIAM,71,2025-11-21,390.5,2025-12-08,365.95,
360ONE,24,2025-11-21,1133.1222777991536,2025-12-22,1158.7733743747597,
ANURAS,22,2025-11-21,1246.8,2025-12-22,1341.8,
ASIANHOTNR,84,2025-11-21,328.4,2025-12-22,321.4,
DCM,285,2025-11-21,97.49,2025-12-22,92.0,
BCONCEPTS,91,2025-09-18,307.2,2025-12-29,346.8,
CENTUM,11,2025-12-22,2316.1,2026-01-02,2266.8,
ADL,334,2025-12-22,82.22,2026-01-07,75.9,
DCXINDIA,134,2025-12-22,203.8,2026-01-07,188.25,
DPWIRES,129,2025-12-22,211.93,2026-01-08,196.27,
AFFORDABLE,131,2025-12-22,208.31,2026-01-09,193.86,
BHARATWIRE,146,2025-12-22,187.25,2026-01-14,173.74,
COCHINSHIP,16,2025-12-22,1662.7865052111572,2026-01-14,1531.1646243749624,
ASHAPURMIN,32,2025-12-22,856.35,2026-01-19,807.65,
ASHOKAMET,1732,2025-12-22,15.87,2026-01-19,14.52,
CEIGALL,111,2025-12-22,246.74,2026-01-22,277.0,
CREDITACC,18,2026-01-22,1449.8,2026-01-28,1292.3,
ALKEM,4,2026-01-22,5712.449135205505,2026-02-13,5359.296075878743,
BLUESTONE,57,2026-01-22,475.0,2026-02-13,436.75,
ETERNAL,98,2026-01-22,275.9,2026-02-18,277.35,
ARMANFIN,16,2026-01-22,1630.6,2026-02-20,1626.5,
BAJAJCON,91,2026-01-22,296.9,2026-02-20,383.0,
BANKINDIA,168,2026-01-22,161.155693877551,2026-02-20,166.26867346938775,
BBTCL,138,2026-01-22,195.94,2026-02-20,180.54,
DABUR,51,2026-01-22,525.35,2026-02-20,509.7,
ESAFSFB,928,2026-01-22,29.27,2026-02-20,27.47,
BLBLIMITED,1321,2026-02-20,20.48,2026-02-23,18.84,
ABINFRA,1248,2026-02-20,21.68,2026-02-25,18.31,
BALAJITELE,270,2026-02-20,100.16,2026-03-02,100.21,
ALICON,33,2026-02-20,802.35,2026-03-04,715.95,
CIEINDIA,58,2026-02-20,462.6979449281231,2026-03-04,442.242032800162,
AAKASH,3143,2026-02-20,8.61,2026-03-05,11.9,
ASAL,56,2026-02-20,477.7,2026-03-09,437.7,
AMBIKCO,19,2026-02-20,1400.5,2026-03-16,1282.5,
CENTUM,10,2026-02-20,2542.8,2026-03-23,2744.4,
ABB,4,2026-02-20,5962.613554959047,2026-03-24,6136.900739211233,
ALKYLAMINE,19,2026-03-24,1406.7589390962673,2026-03-27,1285.244877911872,
AETHER,22,2026-03-24,1224.65,2026-03-30,1094.5,
BLS,104,2026-03-24,259.4,2026-03-30,235.65,
CENTRUM,968,2026-03-24,27.87,2026-03-30,27.59,
GOCLCORP,102,2026-03-24,264.25,2026-03-30,252.9,
ACUTAAS,11,2026-03-24,2435.3,2026-04-01,2332.1,
FISCHER,763,2026-03-24,35.33,2026-04-22,37.33,
DENTA,112,2026-03-24,239.25,2026-04-27,281.05,
ADVAIT,15,2026-03-24,1746.4,2026-04-28,2077.4,
CELLO,66,2026-03-24,407.85,2026-04-28,418.75,
AGI,40,2026-04-28,672.55,2026-05-05,621.0,
COHANCE,54,2026-04-28,493.3,2026-05-05,454.15,
ELECTHERM,31,2026-04-28,863.6,2026-05-05,790.65,
EPACK,92,2026-04-28,291.03,2026-05-08,263.5,
EMIL,219,2026-04-28,122.75,2026-05-11,117.01,
DAMODARIND,873,2026-04-28,30.91,2026-05-12,29.94,
GREENPOWER,2122,2026-04-28,12.72,2026-05-12,11.29,
FABTECH,156,2026-04-28,172.66,2026-05-13,158.36,
BBOX,42,2026-04-28,639.85,2026-05-15,878.75,
DHANBANK,848,2026-04-28,31.82,2026-05-29,32.88,
BBTCL,118,2026-05-29,225.41,2026-06-03,202.36,
ASHAPURMIN,36,2026-05-29,739.5,2026-06-08,670.7,
BLUSPRING,339,2026-05-29,79.03,2026-06-10,86.08,
GENCON,675,2026-05-29,39.68,2026-06-11,36.77,
AEGISLOG,35,2026-05-29,748.45,2026-06-22,1069.7,
AVTNPL,371,2026-05-29,72.2,2026-06-30,70.86,
BAJEL,137,2026-05-29,195.47,2026-06-30,193.02,
BANCOINDIA,40,2026-05-29,656.25,2026-06-30,670.35,
ELGIEQUIP,46,2026-05-29,573.45,2026-06-30,598.1,
