run_id,ticker,market_cap_tier_at_buy,buy_date,buy_price,entry_reason,entry_indicator_values,sell_date,sell_price,exit_reason,exit_indicator_values,days_held,pnl_inr,pnl_pct,trade_cagr,return_zscore,entry_signal_score,entry_signal_zscore
orch_technical_20260803_033628_170ccb2f,COMPUSOFT,,2016-08-04,11.4337443382,buy,"{""template_name"": ""C2"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 1, ""total_conditions"": 1, ""feature__roc_10"": 18.461538, ""feature__composite_momentum_21d"": 0.149254, ""feature__sma_200_ratio"": 1.14122, ""feature__volume_ratio_21d"": 4.377458}",2016-08-05,10.8397835934,exit_model_urgent,,1,-167.66645890537256,-0.055970143944417246,-0.9999999965490609,-0.05254567171531287,1.0,
orch_technical_20260803_033628_170ccb2f,DHAMPURSUG,,2016-08-04,113.5054332148,buy,"{""template_name"": ""C2"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 1, ""total_conditions"": 1, ""feature__roc_10"": 14.623656, ""feature__composite_momentum_21d"": 0.139376, ""feature__sma_200_ratio"": 1.636636, ""feature__volume_ratio_21d"": 1.702843}",2016-08-05,104.8168372013,exit_model_urgent,,1,-237.77325801813367,-0.08056993440202405,-0.9999999999997669,-0.06190645978729987,1.0,
orch_technical_20260803_033628_170ccb2f,BANCOINDIA,,2016-08-04,57.4213074508,buy,"{""template_name"": ""C2"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 1, ""total_conditions"": 1, ""feature__roc_10"": 29.260749, ""feature__composite_momentum_21d"": 0.34546, ""feature__sma_200_ratio"": 1.597115, ""feature__volume_ratio_21d"": 2.22597}",2016-08-08,54.2610057724,exit_model_urgent,,4,-176.34528390582545,-0.05905918221442666,-0.9943106780672508,-0.053721122077040405,1.0,
orch_technical_20260803_033628_170ccb2f,BEDMUTHA,,2016-08-04,28.35,buy,"{""template_name"": ""C2"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 1, ""total_conditions"": 1, ""feature__roc_10"": 28.280543, ""feature__composite_momentum_21d"": 0.692537, ""feature__sma_200_ratio"": 1.90278, ""feature__volume_ratio_21d"": 1.80187}",2016-08-09,26.6,exit_model_urgent,,5,-195.72276236100015,-0.06575048706172845,-0.9904807597677953,-0.05626731801755432,1.0,
orch_technical_20260803_033628_170ccb2f,GOODLUCK,,2016-08-04,122.8952412044,buy,"{""template_name"": ""C2"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 1, ""total_conditions"": 1, ""feature__roc_10"": 21.425132, ""feature__composite_momentum_21d"": 0.187942, ""feature__sma_200_ratio"": 1.291978, ""feature__volume_ratio_21d"": 1.48555}",2016-08-09,115.9756836108,exit_model_urgent,,5,-177.93248544207063,-0.0603266122221569,-0.9854966457284219,-0.05420340844931196,1.0,
orch_technical_20260803_033628_170ccb2f,APTECHT,,2016-08-04,44.0243436824,buy,"{""template_name"": ""C2"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 1, ""total_conditions"": 1, ""feature__roc_10"": 5.274115, ""feature__composite_momentum_21d"": 0.003307, ""feature__sma_200_ratio"": 1.197533, ""feature__volume_ratio_21d"": 3.107326}",2016-08-17,57.3448273675,exit_model_urgent,,13,893.7521332707443,0.2985487715475978,1679.6475908405614,0.08235695849815897,1.0,
orch_technical_20260803_033628_170ccb2f,BHAGERIA,,2016-08-04,119.2301238281,buy,"{""template_name"": ""C2"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 1, ""total_conditions"": 1, ""feature__roc_10"": 12.102494, ""feature__composite_momentum_21d"": 0.012606, ""feature__volume_ratio_21d"": 1.832837}",2016-08-17,156.3861236414,exit_model_urgent,,13,916.9111321522996,0.3076105610606447,2041.0682583246348,0.08580517856860095,1.0,
orch_technical_20260803_033628_170ccb2f,DELTACORP,,2016-08-04,103.7107412275,buy,"{""template_name"": ""C2"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 1, ""total_conditions"": 1, ""feature__roc_10"": 21.705426, ""feature__composite_momentum_21d"": 0.124297, ""feature__sma_200_ratio"": 1.384628, ""feature__volume_ratio_21d"": 1.959155}",2016-08-19,139.8066088522,exit_model_urgent,,15,999.0045374986539,0.34402158406938654,1438.7646576955249,0.09966041324860533,1.0,
orch_technical_20260803_033628_170ccb2f,BAJFINANCE,,2016-08-04,0.969996759,buy,"{""template_name"": ""C2"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 1, ""total_conditions"": 1, ""feature__roc_10"": 14.492421, ""feature__composite_momentum_21d"": 0.221315, ""feature__sma_200_ratio"": 1.48253, ""feature__volume_ratio_21d"": 1.431308}",2016-09-06,1.0960866085,signal,"{""template_name"": ""C2"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 1, ""total_conditions"": 1, ""feature__roc_10"": 10.820382, ""feature__composite_momentum_21d"": 0.12999, ""feature__sma_200_ratio"": 1.549857, ""feature__volume_ratio_21d"": 0.716822}",33,377.8066357499956,0.12596787789432204,2.8675790257688565,0.016685945017517915,1.0,
orch_technical_20260803_033628_170ccb2f,CCL,,2016-08-04,236.8173275107,buy,"{""template_name"": ""C2"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 1, ""total_conditions"": 1, ""feature__roc_10"": 4.869671, ""feature__composite_momentum_21d"": 0.048485, ""feature__sma_200_ratio"": 1.224616, ""feature__volume_ratio_21d"": 2.357748}",2016-09-06,245.8976065424,signal,"{""template_name"": ""C2"", ""matched"": false}",33,97.53333543909412,0.0343208752446149,0.5165726877674992,-0.0181878548514343,1.0,
orch_technical_20260803_033628_170ccb2f,CGPOWER,,2016-08-04,77.9902262696,buy,"{""template_name"": ""C2"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 1, ""total_conditions"": 1, ""feature__roc_10"": 9.046961, ""feature__composite_momentum_21d"": 0.067613, ""feature__sma_200_ratio"": 1.298207, ""feature__volume_ratio_21d"": 1.476555}",2016-09-06,81.4476777192,signal,"{""template_name"": ""C2"", ""matched"": false}",33,119.46316820882885,0.04030976360519012,0.6162488427518131,-0.015908944597026055,1.0,
orch_technical_20260803_033628_170ccb2f,EDELWEISS,,2016-08-04,94.627712632,buy,"{""template_name"": ""C2"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 1, ""total_conditions"": 1, ""feature__roc_10"": 20.095981, ""feature__composite_momentum_21d"": 0.314511, ""feature__sma_200_ratio"": 1.623579, ""feature__volume_ratio_21d"": 1.952256}",2016-09-06,106.4916266532,signal,"{""template_name"": ""C2"", ""matched"": false}",33,355.98269231258064,0.12135253337362459,2.696288279465768,0.014929699897791866,1.0,
