run_id,ticker,market_cap_tier_at_buy,buy_date,buy_price,entry_reason,entry_indicator_values,sell_date,sell_price,exit_reason,exit_indicator_values,days_held,pnl_inr,pnl_pct
orch_fundamental_20260726_120340_677edbba,ANDHRAPAP,,2024-01-23,116.06,buy,"{""preset"": ""margin_of_safety"", ""matched"": true, ""ratio__margin_of_safety"": 0.4585996174837897}",2025-01-29,85.72,signal,"{""preset"": ""margin_of_safety"", ""matched"": false}",372,-13246.925718933606,-0.2654386007023954
