ticker,qty,buy_date,buy_price,sale_date,sale_price,stock_rank,pnl_inr,pnl_pct,exit_reason
ARVINDFASN,76,2020-01-28,392.9,2020-02-26,358.7,,-2719.3012759567973,-0.09106714163094927,signal
BFUTILITIE,92,2020-01-28,323.5,2020-02-26,307.45,,-1596.3055021040018,-0.0536356932364761,signal
CEATLTD,31,2020-01-28,951.6967454735,2020-02-26,960.7487269333,,161.949257395554,0.00548932169648828,signal
CRISIL,18,2020-01-28,1650.3549795962,2020-02-26,1472.9110798677,,-3313.4720272036975,-0.1115407179455019,signal
FLUOROCHEM,49,2020-01-28,601.7379213893,2020-02-26,538.0877754254,,-3361.2868351591314,-0.11399928120712828,signal
