run_id,ticker,market_cap_tier_at_buy,buy_date,buy_price,entry_reason,entry_indicator_values,sell_date,sell_price,exit_reason,exit_indicator_values,days_held,pnl_inr,pnl_pct,trade_cagr,return_zscore,entry_signal_score,entry_signal_zscore
orch_technical_20260802_121051_55bbb9af,ARE&M,,2016-08-04,816.1745641696,buy,"{""template_name"": ""A2"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__macd_hist"": 0.948711, ""feature__rsi_14"": 46.794944, ""feature__volume_ratio_21d"": 2.053974, ""feature__sma_200_ratio"": 0.995846}",2016-09-06,964.8236356926,signal,"{""template_name"": ""A2"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__macd_hist"": 11.07775, ""feature__rsi_14"": 76.546661, ""feature__volume_ratio_21d"": 3.248161, ""feature__sma_200_ratio"": 1.17859}",33,436.0990270135494,0.178106925551827,5.371887241500744,0.22395309144542544,1.0,
orch_technical_20260802_121051_55bbb9af,BANCOINDIA,,2016-08-04,57.4213074508,buy,"{""template_name"": ""A2"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__macd_hist"": 1.157549, ""feature__rsi_14"": 84.924954, ""feature__volume_ratio_21d"": 2.22597, ""feature__sma_200_ratio"": 1.597115}",2016-09-06,65.0557341195,signal,"{""template_name"": ""A2"", ""matched"": false}",33,384.9805901433747,0.12893250286430816,2.9813821341168865,0.14285106247547283,1.0,
orch_technical_20260802_121051_55bbb9af,CCL,,2016-08-04,236.8173275107,buy,"{""template_name"": ""A2"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__macd_hist"": 0.464564, ""feature__rsi_14"": 61.337925, ""feature__volume_ratio_21d"": 2.357748, ""feature__sma_200_ratio"": 1.224616}",2016-09-06,245.8976065424,signal,"{""template_name"": ""A2"", ""matched"": false}",33,97.53333543909412,0.0343208752446149,0.5165726877674992,-0.01318930454350367,1.0,
orch_technical_20260802_121051_55bbb9af,COMPUSOFT,,2016-08-04,11.4337443382,buy,"{""template_name"": ""A2"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__macd_hist"": 0.16611, ""feature__rsi_14"": 61.537541, ""feature__volume_ratio_21d"": 4.377458, ""feature__sma_200_ratio"": 1.14122}",2016-09-06,10.6912934071,signal,"{""template_name"": ""A2"", ""matched"": false}",33,-219.15257998572815,-0.07315715693926769,-0.5243676090327636,-0.19044988033513682,1.0,
orch_technical_20260802_121051_55bbb9af,DELTACORP,,2016-08-04,103.7107412275,buy,"{""template_name"": ""A2"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__macd_hist"": 1.552729, ""feature__rsi_14"": 76.969757, ""feature__volume_ratio_21d"": 1.959155, ""feature__sma_200_ratio"": 1.384628}",2016-09-06,143.4869718256,signal,"{""template_name"": ""A2"", ""matched"": false}",33,1102.0547007538544,0.3795083902559007,35.34870315119346,0.5561190129208285,1.0,
orch_technical_20260802_121051_55bbb9af,DISHTV,,2016-08-04,96.2713789108,buy,"{""template_name"": ""A2"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__macd_hist"": 0.049027, ""feature__rsi_14"": 49.069772, ""feature__volume_ratio_21d"": 1.863649, ""feature__sma_200_ratio"": 1.056164}",2016-09-06,94.8876013905,signal,"{""template_name"": ""A2"", ""matched"": false}",33,-54.90068576062913,-0.01839580863266753,-0.14806525772577162,-0.10013348790857558,1.0,
orch_technical_20260802_121051_55bbb9af,EDELWEISS,,2016-08-04,94.627712632,buy,"{""template_name"": ""A2"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__macd_hist"": 1.039703, ""feature__rsi_14"": 69.481075, ""feature__volume_ratio_21d"": 1.952256, ""feature__sma_200_ratio"": 1.623579}",2016-09-06,106.4916266532,signal,"{""template_name"": ""A2"", ""matched"": false}",33,355.98269231258064,0.12135253337362459,2.696288279465768,0.13034962632987254,1.0,
orch_technical_20260802_121051_55bbb9af,ENIL,,2016-08-04,713.3516785102,buy,"{""template_name"": ""A2"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__macd_hist"": 1.272819, ""feature__rsi_14"": 47.831086, ""feature__volume_ratio_21d"": 3.489969, ""feature__sma_200_ratio"": 1.019105}",2016-09-06,800.8167728498,signal,"{""template_name"": ""A2"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__macd_hist"": 9.394376, ""feature__rsi_14"": 69.488834, ""feature__volume_ratio_21d"": 3.367992, ""feature__sma_200_ratio"": 1.134668}",33,326.39940484213867,0.11438937296811574,2.597070440753192,0.11886547652055836,1.0,
orch_technical_20260802_121051_55bbb9af,GOCLCORP,,2016-08-04,193.0842329078,buy,"{""template_name"": ""A2"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__macd_hist"": 1.807897, ""feature__rsi_14"": 70.217549, ""feature__volume_ratio_21d"": 1.882899}",2016-09-06,243.73616538,signal,"{""template_name"": ""A2"", ""matched"": false}",33,735.9656421822397,0.25410866235210133,12.176587932455341,0.34930067506448115,1.0,
orch_technical_20260802_121051_55bbb9af,AHLUCONT,,2016-09-06,317.157345576,buy,"{""template_name"": ""A2"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__macd_hist"": 0.189916, ""feature__rsi_14"": 65.54913, ""feature__volume_ratio_21d"": 10.30224, ""feature__sma_200_ratio"": 1.161686}",2016-10-06,302.2164213082,signal,"{""template_name"": ""A2"", ""matched"": false}",30,-145.9490426116422,-0.051130962332690204,-0.4442851722954676,-0.15412268063556894,1.0,
