run_id,ticker,market_cap_tier_at_buy,buy_date,buy_price,entry_reason,entry_indicator_values,sell_date,sell_price,exit_reason,exit_indicator_values,days_held,pnl_inr,pnl_pct
orch_momentum_20260725_194937_e5fa1b6a,GOACARBON,,2017-07-10,312.95,buy,"{""trailing_momentum"": 2.041302235179786, ""lookback_days"": 252, ""in_top_n"": true}",2017-07-17,339.0,exit_model_urgent,,7,3941.8145230674054,0.0792180422067424
orch_momentum_20260725_194937_e5fa1b6a,BIRLAMONEY,,2017-07-10,92.0,buy,"{""trailing_momentum"": 2.786008230452675, ""lookback_days"": 252, ""in_top_n"": true}",2017-07-19,129.3,exit_model_urgent,,9,20052.97237204801,0.4014126906086959
orch_momentum_20260725_194937_e5fa1b6a,BEPL,,2017-07-10,46.93333333333334,buy,"{""trailing_momentum"": 2.41747572815534, ""lookback_days"": 252, ""in_top_n"": true}",2017-07-24,51.266666666666666,exit_model_urgent,,14,4413.959753471994,0.08830745345454533
orch_momentum_20260725_194937_e5fa1b6a,ADFFOODS,,2017-07-10,52.17000000000001,buy,"{""trailing_momentum"": 1.8743801652892564, ""lookback_days"": 252, ""in_top_n"": true}",2017-07-24,48.14,exit_model_urgent,,14,-4061.7595729751265,-0.08126955222618375
orch_momentum_20260725_194937_e5fa1b6a,GENESYS,,2017-07-10,248.7,buy,"{""trailing_momentum"": 2.630656934306569, ""lookback_days"": 252, ""in_top_n"": true}",2017-07-27,239.75,exit_model_urgent,,17,-2000.009150360398,-0.04000922509207877
orch_momentum_20260725_194937_e5fa1b6a,AGRITECH,,2017-07-10,58.55,buy,"{""trailing_momentum"": 5.005128205128205, ""lookback_days"": 252, ""in_top_n"": true}",2017-08-09,59.5,exit_model_urgent,,30,609.4740559302081,0.012203356334756782
orch_momentum_20260725_194937_e5fa1b6a,ESCORTS,,2017-07-10,654.3648988755205,buy,"{""trailing_momentum"": 2.0309424921692347, ""lookback_days"": 252, ""in_top_n"": true}",2017-08-09,617.6633732764482,exit_model_urgent,,30,-2989.341548217948,-0.06010933882840001
orch_momentum_20260725_194937_e5fa1b6a,DHUNINV,,2017-07-10,387.75,buy,"{""trailing_momentum"": 1.7696428571428573, ""lookback_days"": 252, ""in_top_n"": true}",2017-08-09,368.65,exit_model_urgent,,30,-2644.424470144004,-0.05328063487556423
orch_momentum_20260725_194937_e5fa1b6a,GRAVITA,,2017-07-10,78.71085375189556,buy,"{""trailing_momentum"": 3.6834733893557408, ""lookback_days"": 252, ""in_top_n"": true}",2017-08-10,90.1973659022918,exit_model_urgent,,31,7092.905458056812,0.14191092235406705
orch_momentum_20260725_194937_e5fa1b6a,AVANTIFEED,,2017-07-10,515.6833333333333,buy,"{""trailing_momentum"": 1.985142305836951, ""lookback_days"": 252, ""in_top_n"": true}",2017-08-10,525.5,exit_model_urgent,,31,743.2839222848052,0.015014138244659296
